SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,50,,良好,2.2,0.26,15,65,46,13,1.5,190,,2014-09-26 00:00
三重,新北市,47,,良好,2.4,1.16,,35,20,25,,,,2014-09-26 00:00
三義,苗栗縣,34,,良好,1.8,0.29,7.4,38,21,18,0.8,189,,2014-09-26 00:00
土城,新北市,29,,良好,1.6,0.33,24,12,4,11,1.2,339,,2014-09-26 00:00
士林,臺北市,34,,良好,2.4,0.19,40,24,16,6.1,2.7,111,,2014-09-26 00:00
大同,臺北市,48,,良好,2.3,0.96,,42,14,25,,,,2014-09-26 00:00
大里,臺中市,54,懸浮微粒,普通,2.7,0.55,13,66,42,18,1.2,257,,2014-09-26 00:00
大園,桃園縣,38,,良好,3,0.25,28,34,14,15,3.6,38,,2014-09-26 00:00
大寮,高雄市,37,,良好,1.6,0.29,15,34,3,12,1.3,45,,2014-09-26 00:00
小港,高雄市,31,,良好,8.1,0.43,15,62,19,15,1.6,58,,2014-09-26 00:00
中山,臺北市,51,懸浮微粒,普通,2.4,0.42,26,53,12,15,2.5,108,,2014-09-26 00:00
中壢,桃園縣,46,,良好,2.8,0.6,19,37,16,17,1.2,204,,2014-09-26 00:00
仁武,高雄市,35,,良好,7.9,0.34,16,61,20,16,1.8,77,,2014-09-26 00:00
斗六,雲林縣,33,,良好,4.2,0.33,14,37,20,9,1.1,216,,2014-09-26 00:00
冬山,宜蘭縣,24,,良好,0.9,0.15,29,9,7,5.6,0.5,15,,2014-09-26 00:00
古亭,臺北市,33,,良好,1.6,0.32,23,25,10,12,2.2,89,,2014-09-26 00:00
左營,高雄市,32,,良好,4.8,0.44,14,36,10,17,1.9,76,,2014-09-26 00:00
平鎮,桃園縣,37,,良好,3.1,0.29,26,26,14,11,2.6,99,,2014-09-26 00:00
永和,新北市,24,,良好,1.9,0.36,26,18,11,10,2.3,135,,2014-09-26 00:00
安南,臺南市,23,,良好,2.8,0.43,17,18,9,15,1.6,138,,2014-09-26 00:00
朴子,嘉義縣,40,,良好,2.2,0.17,42,39,14,3.2,0.9,359,,2014-09-26 00:00
汐止,新北市,27,,良好,3.1,0.18,33,18,10,7.8,1,76,,2014-09-26 00:00
竹山,南投縣,44,,良好,1.8,0.24,15,50,15,6.2,1.1,217,,2014-09-26 00:00
竹東,新竹縣,49,,良好,2.9,0.34,15,40,19,8.1,1,38,,2014-09-26 00:00
西屯,臺中市,44,,良好,4,0.62,4.7,48,25,33,1.7,181,,2014-09-26 00:00
沙鹿,臺中市,47,,良好,4,0.51,16,49,20,21,0.9,150,,2014-09-26 00:00
宜蘭,宜蘭縣,31,,良好,1.1,0.18,37,18,0,2.9,0.8,284,,2014-09-26 00:00
忠明,臺中市,46,,良好,4.5,0.62,14,49,29,21,1.1,166,,2014-09-26 00:00
松山,臺北市,29,,良好,1.1,0.33,30,24,13,13,1.6,56,,2014-09-26 00:00
板橋,新北市,34,,良好,2.2,0.43,22,22,10,16,2.3,67,,2014-09-26 00:00
林口,新北市,28,,良好,1.1,0.23,34,21,14,9.5,3,83,,2014-09-26 00:00
林園,高雄市,20,,良好,2.9,0.28,25,25,23,7.6,1.5,61,,2014-09-26 00:00
花蓮,花蓮縣,32,,良好,1.1,0.18,38,20,13,3,1.4,57,,2014-09-26 00:00
金門,金門縣,36,,良好,3.8,0.25,43,33,18,5.4,2,91,,2014-09-26 00:00
前金,高雄市,25,,良好,4.5,0.47,16,31,12,13,2.4,52,,2014-09-26 00:00
前鎮,高雄市,0,,,3.1,0.56,11,,21,20,1.1,94,,2014-09-26 00:00
南投,南投縣,50,,良好,1.9,0.38,19,50,26,9.6,1.5,148,,2014-09-26 00:00
屏東,屏東縣,0,,,2.6,0.34,24,35,16,8.5,1.4,102,,2014-09-26 00:00
恆春,屏東縣,25,,良好,1.1,0.1,29,26,15,1.7,2.7,28,,2014-09-26 00:00
美濃,高雄市,28,,良好,0.1,0.18,33,12,2,,1.1,76,,2014-09-26 00:00
苗栗,苗栗縣,40,,良好,3,0.41,9.4,45,26,17,0.5,67,,2014-09-26 00:00
埔里,南投縣,39,,良好,2.3,0.38,23,39,33,8.9,0.6,211,,2014-09-26 00:00
桃園,桃園縣,27,,良好,2.5,0.39,25,19,8,14,2.4,97,,2014-09-26 00:00
馬公,澎湖縣,42,,良好,1.5,0.17,50,18,23,1.5,0.9,353,,2014-09-26 00:00
馬祖,連江縣,59,臭氧,普通,3,0.16,71,46,18,2.2,3.3,61,,2014-09-26 00:00
基隆,基隆市,31,,良好,0.7,0.21,37,22,14,6,2.2,102,,2014-09-26 00:00
崙背,雲林縣,44,,良好,1.7,0.19,25,47,26,,0.9,209,,2014-09-26 00:00
淡水,新北市,32,,良好,1.6,0.48,11,34,12,14,,,,2014-09-26 00:00
麥寮,雲林縣,52,懸浮微粒,普通,2,0.28,29,57,26,10,0.6,194,,2014-09-26 00:00
善化,臺南市,36,,良好,1.5,0.27,17,42,17,8.9,1.1,168,,2014-09-26 00:00
復興,高雄市,24,,良好,2.8,0.52,9.8,26,12,18,1.3,99,,2014-09-26 00:00
湖口,新竹縣,33,,良好,3.5,0.28,23,24,2,10,1.6,30,,2014-09-26 00:00
菜寮,新北市,36,,良好,1.8,0.3,33,32,16,10,3,86,,2014-09-26 00:00
陽明,臺北市,36,,良好,1.2,0.14,43,5,1,1.6,,,,2014-09-26 00:00
新竹,新竹市,30,,良好,1.8,0.29,17,20,12,14,1.1,70,,2014-09-26 00:00
新店,新北市,21,,良好,2,0.35,23,13,8,12,1.5,82,,2014-09-26 00:00
新莊,新北市,30,,良好,1.2,0.34,28,23,10,14,3.3,74,,2014-09-26 00:00
新港,嘉義縣,37,,良好,1.9,0.32,14,54,20,12,0.9,187,,2014-09-26 00:00
新營,臺南市,26,,良好,2,0.3,6.7,36,9,16,1.2,184,,2014-09-26 00:00
楠梓,高雄市,39,,良好,2,0.3,22,41,19,8.5,1.6,57,,2014-09-26 00:00
萬里,新北市,39,,良好,2.7,0.16,47,35,14,2.1,3.1,75,,2014-09-26 00:00
萬華,臺北市,32,,良好,2,0.32,28,28,9,16,3.1,99,,2014-09-26 00:00
嘉義,嘉義市,41,,良好,3,0.28,11,42,4,9.6,1.3,201,,2014-09-26 00:00
彰化,彰化縣,46,,良好,5.2,0.56,15,51,34,17,1,182,,2014-09-26 00:00
臺西,雲林縣,44,,良好,4.2,0.17,53,33,27,4.6,2.1,318,,2014-09-26 00:00
臺東,臺東縣,23,,良好,1.4,0.28,26,24,14,4,1,305,,2014-09-26 00:00
臺南,臺南市,23,,良好,2.3,0.38,27,31,11,9.9,1.2,151,,2014-09-26 00:00
鳳山,高雄市,42,,良好,2.6,0.38,17,41,16,14,1.8,88,,2014-09-26 00:00
潮州,屏東縣,34,,良好,2.2,0.22,29,31,18,7.5,2,54,,2014-09-26 00:00
線西,彰化縣,33,,良好,3.7,0.24,24,34,16,11,1,171,,2014-09-26 00:00
橋頭,高雄市,29,,良好,2.5,0.26,27,29,11,8,2.5,93,,2014-09-26 00:00
頭份,苗栗縣,39,,良好,1.5,0.29,16,33,19,17,1.1,82,,2014-09-26 00:00
龍潭,桃園縣,41,,良好,1.7,0.29,19,27,6,,0.7,121,,2014-09-26 00:00
豐原,臺中市,46,,良好,2,0.29,20,47,20,6.2,1.8,112,,2014-09-26 00:00
關山,臺東縣,22,,良好,1.4,,18,26,12,3.9,0.5,340,,2014-09-26 00:00
觀音,桃園縣,45,,良好,9.5,0.22,20,44,18,18,4.9,103,,2014-09-26 00:00
