SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,30,,良好,2,0.15,35,30,25,2.3,0.7,18,,2014-09-25 10:00
三重,新北市,42,,良好,14,2.31,,53,16,40,,,,2014-09-25 10:00
三義,苗栗縣,27,,良好,1.6,0.16,30,20,8,5,1.6,322,,2014-09-25 10:00
土城,新北市,37,,良好,3.8,0.35,38,32,13,11,1.6,157,,2014-09-25 10:00
士林,臺北市,31,,良好,7.2,0.57,33,35,24,21,1.4,211,,2014-09-25 10:00
大同,臺北市,44,,良好,12,1.57,,53,12,42,,,,2014-09-25 10:00
大里,臺中市,32,,良好,3.6,0.29,35,49,23,8.4,1.3,213,,2014-09-25 10:00
大園,桃園縣,35,,良好,5.4,0.35,34,35,19,21,1,197,,2014-09-25 10:00
大寮,高雄市,40,,良好,5.7,0.28,37,44,7,11,1.1,275,,2014-09-25 10:00
小港,高雄市,43,,良好,14,0.6,20,51,16,30,1.1,245,,2014-09-25 10:00
中山,臺北市,41,,良好,11,0.75,21,46,18,26,1.7,92,,2014-09-25 10:00
中壢,桃園縣,41,,良好,4.9,1.62,13,52,22,33,1,204,,2014-09-25 10:00
仁武,高雄市,0,,,10,0.55,7.6,60,19,13,0.9,82,,2014-09-25 08:00
斗六,雲林縣,31,,良好,4.4,0.32,37,34,15,4.2,1.3,151,,2014-09-25 10:00
冬山,宜蘭縣,39,,良好,2.1,0.29,38,34,19,11,1.3,6.7,,2014-09-25 10:00
古亭,臺北市,33,,良好,2.2,0.52,28,36,16,18,1.9,84,,2014-09-25 10:00
左營,高雄市,53,臭氧,普通,7.3,0.45,63,53,24,20,2.2,291,,2014-09-25 10:00
平鎮,桃園縣,32,,良好,4.3,0.48,27,38,20,19,1.2,80,,2014-09-25 10:00
永和,新北市,23,,良好,3.2,1.25,23,31,16,26,1.1,131,,2014-09-25 10:00
安南,臺南市,42,,良好,1.4,0.21,34,34,14,7.2,2.1,300,,2014-09-25 10:00
朴子,嘉義縣,40,,良好,2.9,0.31,30,40,30,7.2,2,203,,2014-09-25 10:00
汐止,新北市,33,,良好,5.4,0.3,36,20,11,14,1.5,81,,2014-09-25 10:00
竹山,南投縣,32,,良好,2.6,0.17,34,32,10,3.7,1.6,39,,2014-09-25 10:00
竹東,新竹縣,35,,良好,3.5,0.29,21,35,5,8,1.2,61,,2014-09-25 10:00
西屯,臺中市,29,,良好,3.4,0.3,34,39,21,12,1.4,171,,2014-09-25 10:00
沙鹿,臺中市,29,,良好,4,0.25,35,35,13,11,2.2,309,,2014-09-25 10:00
宜蘭,宜蘭縣,38,,良好,1.3,0.29,45,38,7,4.3,1.4,90,,2014-09-25 10:00
忠明,臺中市,36,,良好,2.9,0.39,44,33,18,13,1.4,211,,2014-09-25 10:00
松山,臺北市,27,,良好,3.8,0.52,31,36,17,21,1.5,59,,2014-09-25 10:00
板橋,新北市,32,,良好,6.5,0.67,38,33,18,20,1.9,111,,2014-09-25 10:00
林口,新北市,30,,良好,6.5,0.6,36,35,26,25,1.8,133,,2014-09-25 10:00
林園,高雄市,42,,良好,5.2,0.32,51,28,22,6.5,2.3,207,,2014-09-25 10:00
花蓮,花蓮縣,36,,良好,7.2,0.29,36,40,16,10,4.2,90,,2014-09-25 10:00
金門,金門縣,70,懸浮微粒,普通,9.7,0.29,35,83,25,9.5,2.4,64,,2014-09-25 10:00
前金,高雄市,37,,良好,9.1,0.51,35,50,21,20,2.5,276,,2014-09-25 10:00
前鎮,高雄市,0,,,9,0.76,42,,32,35,1.4,271,,2014-09-25 10:00
南投,南投縣,32,,良好,2.7,0.32,35,32,12,6.2,1.6,46,,2014-09-25 10:00
屏東,屏東縣,41,,良好,3.1,0.32,41,49,13,6.2,1.3,86,,2014-09-25 10:00
恆春,屏東縣,26,,良好,1.3,0.09,28,27,7,1.5,2.3,73,,2014-09-25 10:00
美濃,高雄市,34,,良好,2.4,0.19,34,35,10,4.4,1.6,35,,2014-09-25 10:00
苗栗,苗栗縣,31,,良好,2.6,0.37,32,32,17,11,1.2,96,,2014-09-25 10:00
埔里,南投縣,27,,良好,2.1,0.34,33,27,15,7.1,1.3,305,,2014-09-25 10:00
桃園,桃園縣,41,,良好,5.9,0.51,50,38,18,14,1,85,,2014-09-25 10:00
