SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,39,懸浮微粒,良好,4.7,.08,34,32,26,2.4,2.3,276,,2014-06-01 15:00
三重,新北市,62,懸浮微粒,普通,3.5,1.93,,71,29,54,,,,2014-06-01 15:00
三義,苗栗縣,46,臭氧,良好,3.1,.18,55,33,21,5.5,3.6,206,,2014-06-01 15:00
土城,新北市,56,臭氧,普通,2.3,.28,67,43,26,7.6,1.8,236,,2014-06-01 15:00
士林,臺北市,56,臭氧,普通,3.1,.27,67,40,23,9,3,306,,2014-06-01 15:00
大同,臺北市,56,懸浮微粒,普通,2.9,.99,,55,24,30,,,,2014-06-01 15:00
大里,臺中市,54,懸浮微粒,普通,2.3,.19,61,47,29,4.7,2.9,249,,2014-06-01 15:00
大園,桃園縣,41,懸浮微粒,良好,2.1,.11,32,26,22,4.2,4.5,235,,2014-06-01 15:00
大寮,高雄市,27,懸浮微粒,良好,1.4,.2,31,16,10,5.2,3.3,293,,2014-06-01 15:00
小港,高雄市,50,懸浮微粒,良好,2.1,.12,23,33,10,5.7,3.9,284,,2014-06-01 15:00
中山,臺北市,63,懸浮微粒,普通,2.6,.73,52,77,32,32,1.5,265,,2014-06-01 15:00
中壢,桃園縣,60,懸浮微粒,普通,3.3,1.14,27,58,18,31,2,161,,2014-06-01 15:00
仁武,高雄市,45,懸浮微粒,良好,1.4,.13,19,29,12,4.7,3.1,290,,2014-06-01 15:00
斗六,雲林縣,58,懸浮微粒,普通,2.1,.18,40,41,25,3,2.4,280,,2014-06-01 15:00
冬山,宜蘭縣,29,臭氧,良好,4.2,.3,34,27,17,12,2.2,105,,2014-06-01 15:00
古亭,臺北市,59,懸浮微粒,普通,2.2,.43,56,71,32,14,2.9,262,,2014-06-01 15:00
左營,高雄市,48,懸浮微粒,良好,1.3,.13,22,26,12,2.2,3.2,296,,2014-06-01 15:00
平鎮,桃園縣,54,懸浮微粒,普通,1.3,.17,46,52,23,7.4,3.8,239,,2014-06-01 15:00
永和,新北市,44,臭氧,良好,2.2,.71,53,35,32,21,2.5,273,,2014-06-01 15:00
安南,臺南市,53,懸浮微粒,普通,2.4,.09,24,32,8,1.3,3.1,312,,2014-06-01 15:00
朴子,嘉義縣,47,懸浮微粒,良好,1.3,.13,21,25,23,3.4,2.8,283,,2014-06-01 15:00
汐止,新北市,53,臭氧,普通,2.6,.51,63,49,33,22,1.1,213,,2014-06-01 15:00
竹山,南投縣,52,懸浮微粒,普通,2.2,.09,54,35,21,3.7,2,251,,2014-06-01 15:00
竹東,新竹縣,50,臭氧,良好,3.9,.24,59,38,23,7.4,1.9,272,,2014-06-01 15:00
西屯,臺中市,50,懸浮微粒,良好,3,.1,50,21,21,3.8,3,253,,2014-06-01 15:00
沙鹿,臺中市,32,懸浮微粒,良好,1.4,.14,29,21,11,4.1,3.6,274,,2014-06-01 15:00
宜蘭,宜蘭縣,31,臭氧,良好,1.9,.21,37,29,9,2.2,1.9,104,,2014-06-01 15:00
忠明,臺中市,45,臭氧,良好,2.5,.21,54,38,19,6.7,2.3,234,,2014-06-01 15:00
松山,臺北市,61,臭氧,普通,2.1,.5,73,51,42,16,1.4,331,,2014-06-01 15:00
板橋,新北市,55,懸浮微粒,普通,2.9,.28,63,48,23,7.8,2.8,243,,2014-06-01 15:00
林口,新北市,48,臭氧,良好,2.7,.25,57,31,25,9.1,2,233,,2014-06-01 15:00
林園,高雄市,23,懸浮微粒,良好,3.1,.09,20,7,2,3.9,4.4,283,,2014-06-01 15:00
花蓮,花蓮縣,21,臭氧,良好,1.1,.39,25,22,13,8.6,1.7,23,,2014-06-01 15:00
金門,金門縣,56,懸浮微粒,普通,2.6,.13,43,57,42,4.7,3.5,215,,2014-06-01 15:00
前金,高雄市,36,懸浮微粒,良好,1.5,.14,23,26,14,2.1,3.9,315,,2014-06-01 15:00
前鎮,高雄市,31,懸浮微粒,良好,2.7,.15,17,22,13,6.1,2.8,289,,2014-06-01 15:00
南投,南投縣,46,懸浮微粒,良好,1.8,.16,54,43,29,4.1,2.4,242,,2014-06-01 15:00
屏東,屏東縣,55,懸浮微粒,普通,6.2,.21,37,55,22,10,2.8,273,,2014-06-01 15:00
恆春,屏東縣,29,臭氧,良好,2.4,.07,34,24,15,2,4.8,275,,2014-06-01 15:00
美濃,高雄市,41,臭氧,良好,2,.15,49,35,19,3.7,2.1,285,,2014-06-01 15:00
苗栗,苗栗縣,38,臭氧,良好,5.7,.27,45,27,12,9,2.9,116,,2014-06-01 15:00
埔里,南投縣,49,臭氧,良好,1.4,.22,59,39,36,4.4,4.4,276,,2014-06-01 15:00
