SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,30,懸浮微粒,良好,2.5,.26,1.9,31,21,9.7,2.1,145,,2014-06-02 03:00
三重,新北市,55,懸浮微粒,普通,9.2,1.39,,64,21,29,,,,2014-06-02 03:00
三義,苗栗縣,31,懸浮微粒,良好,1.6,.16,13,31,14,8.3,4.4,195,,2014-06-02 03:00
土城,新北市,49,懸浮微粒,良好,4.2,.59,3.7,50,25,15,.9,153,,2014-06-02 03:00
士林,臺北市,29,懸浮微粒,良好,6.1,.47,2.3,21,16,24,1.1,319,,2014-06-02 03:00
大同,臺北市,50,懸浮微粒,良好,8.1,.97,,48,15,28,,,,2014-06-02 03:00
大里,臺中市,40,懸浮微粒,良好,3.3,.18,14,35,16,7,1.8,150,,2014-06-02 03:00
大園,桃園縣,39,懸浮微粒,良好,5.2,.3,3.3,44,16,19,2,201,,2014-06-02 03:00
大寮,高雄市,24,懸浮微粒,良好,1.3,.26,1.2,31,14,12,1.1,52,,2014-06-02 03:00
小港,高雄市,28,懸浮微粒,良好,9.2,.17,4.2,17,12,13,1,45,,2014-06-02 03:00
中山,臺北市,58,懸浮微粒,普通,5.4,.93,1.1,58,21,29,1,324,,2014-06-02 03:00
中壢,桃園縣,53,懸浮微粒,普通,3.4,.45,4.1,55,17,19,1.5,181,,2014-06-02 03:00
仁武,高雄市,25,懸浮微粒,良好,3.2,.33,1.7,34,9,17,1.5,95,,2014-06-02 03:00
斗六,雲林縣,37,懸浮微粒,良好,1.9,.15,6.3,37,10,9.1,1.3,111,,2014-06-02 03:00
冬山,宜蘭縣,34,懸浮微粒,良好,1.3,.27,7.7,27,12,7.4,1.2,326,,2014-06-02 03:00
古亭,臺北市,41,懸浮微粒,良好,2,.48,4.5,31,20,16,1,171,,2014-06-02 03:00
左營,高雄市,26,懸浮微粒,良好,2.9,.24,6.6,27,7,6.3,1.5,103,,2014-06-02 03:00
平鎮,桃園縣,50,懸浮微粒,良好,2.1,.3,5.8,56,19,19,1.9,210,,2014-06-02 03:00
永和,新北市,33,懸浮微粒,良好,1.6,.5,4.4,33,21,15,.9,189,,2014-06-02 03:00
安南,臺南市,27,懸浮微粒,良好,2.9,.25,2.8,32,7,12,2.2,132,,2014-06-02 03:00
朴子,嘉義縣,36,懸浮微粒,良好,3.7,.22,.4,47,10,13,1.9,147,,2014-06-02 03:00
汐止,新北市,44,懸浮微粒,良好,3.8,.62,.3,35,20,22,.5,228,,2014-06-02 03:00
竹山,南投縣,28,懸浮微粒,良好,.9,.06,9.8,29,3,5.8,.8,228,,2014-06-02 03:00
竹東,新竹縣,49,懸浮微粒,良好,1.5,.18,13,57,20,4.2,1.4,148,,2014-06-02 03:00
西屯,臺中市,34,懸浮微粒,良好,2.9,.2,4.2,58,14,14,2.9,182,,2014-06-02 03:00
沙鹿,臺中市,28,懸浮微粒,良好,2.8,.16,6.3,26,14,12,3.1,232,,2014-06-02 03:00
宜蘭,宜蘭縣,40,懸浮微粒,良好,1.6,.25,10,37,16,4,.7,300,,2014-06-02 03:00
忠明,臺中市,30,懸浮微粒,良好,2.5,.21,11,22,10,9.1,1,150,,2014-06-02 03:00
松山,臺北市,42,懸浮微粒,良好,3.7,.72,2.5,20,20,24,.6,258,,2014-06-02 03:00
板橋,新北市,51,懸浮微粒,普通,5.2,.49,.6,55,24,20,.5,97,,2014-06-02 03:00
林口,新北市,35,懸浮微粒,良好,4.6,.36,4.1,38,31,21,1.9,209,,2014-06-02 03:00
林園,高雄市,26,懸浮微粒,良好,3.9,.25,2.5,28,17,14,1.4,88,,2014-06-02 03:00
花蓮,花蓮縣,22,懸浮微粒,良好,1.8,.2,11,23,9,3.5,1.8,241,,2014-06-02 03:00
金門,金門縣,21,懸浮微粒,良好,4.3,.05,4.1,16,6,16,2.9,214,,2014-06-02 03:00
前金,高雄市,18,懸浮微粒,良好,4.1,.15,4.3,8,8,12,.9,309,,2014-06-02 03:00
前鎮,高雄市,16,懸浮微粒,良好,6.2,.09,6.8,16,7,9.6,1.1,147,,2014-06-02 03:00
南投,南投縣,32,懸浮微粒,良好,1.1,.16,8.1,34,17,6.3,2.1,171,,2014-06-02 03:00
屏東,屏東縣,34,懸浮微粒,良好,1.3,.33,5.6,34,6,17,1.2,52,,2014-06-02 03:00
恆春,屏東縣,24,懸浮微粒,良好,1.7,.05,18,20,1,1.3,3.7,320,,2014-06-02 03:00
美濃,高雄市,21,懸浮微粒,良好,.9,.12,8,22,4,5.3,.8,62,,2014-06-02 03:00
苗栗,苗栗縣,27,懸浮微粒,良好,3.2,.18,6.5,26,11,15,4.2,113,,2014-06-02 03:00
埔里,南投縣,35,懸浮微粒,良好,1.2,.22,9.4,31,29,6.5,.7,278,,2014-06-02 03:00
桃園,桃園縣,43,懸浮微粒,良好,3.8,.42,2.2,38,20,24,.6,104,,2014-06-02 03:00
馬公,澎湖縣,12,臭氧,良好,1.5,.09,14,10,4,1.2,1.8,179,,2014-06-02 03:00
馬祖,連江縣,43,懸浮微粒,良好,4,.15,13,50,28,6.4,3.3,192,,2014-06-02 03:00
基隆,基隆市,32,懸浮微粒,良好,3,.46,4.5,28,18,18,.7,79,,2014-06-02 03:00
崙背,雲林縣,31,懸浮微粒,良好,2,.24,.8,35,20,10,2,117,,2014-06-02 03:00
淡水,新北市,37,懸浮微粒,良好,4.4,.35,4.6,38,17,17,,,,2014-06-02 03:00
麥寮,雲林縣,28,懸浮微粒,良好,1.9,.15,3.4,28,8,6.5,2.3,164,,2014-06-02 03:00
善化,臺南市,23,懸浮微粒,良好,4,.17,2.7,20,13,9.5,.9,129,,2014-06-02 03:00
復興,高雄市,11,懸浮微粒,良好,7.1,.12,5.1,5,7,9.1,.8,147,,2014-06-02 03:00
湖口,新竹縣,25,懸浮微粒,良好,5.1,.27,1.2,29,10,21,4.5,225,,2014-06-02 03:00
菜寮,新北市,36,懸浮微粒,良好,10,.66,1.9,38,26,26,1,238,,2014-06-02 03:00
陽明,臺北市,24,懸浮微粒,良好,1.4,.23,19,28,22,9.3,,,,2014-06-02 03:00
新竹,新竹市,28,懸浮微粒,良好,2.8,.3,2.8,31,15,18,1.7,236,,2014-06-02 03:00
新店,新北市,11,懸浮微粒,良好,1.6,.27,9.4,11,8,7.2,2.1,199,,2014-06-02 03:00
新莊,新北市,39,懸浮微粒,良好,14,.65,1.5,45,30,27,.7,124,,2014-06-02 03:00
新港,嘉義縣,40,懸浮微粒,良好,3.6,.23,2.5,42,11,9.9,2.4,152,,2014-06-02 03:00
新營,臺南市,37,懸浮微粒,良好,2.1,.18,8.1,28,13,5.1,1.5,159,,2014-06-02 03:00
楠梓,高雄市,36,懸浮微粒,良好,3.8,.28,1.2,44,13,13,1.3,71,,2014-06-02 03:00
萬里,新北市,38,懸浮微粒,良好,2.4,.26,11,34,19,7.1,2.8,230,,2014-06-02 03:00
萬華,臺北市,42,懸浮微粒,良好,7.2,.73,.3,48,23,29,.6,272,,2014-06-02 03:00
嘉義,嘉義市,31,懸浮微粒,良好,2.9,.17,7.4,30,8,7.4,.8,111,,2014-06-02 03:00
彰化,彰化縣,35,懸浮微粒,良好,5.2,.21,4.5,29,11,11,1.6,174,,2014-06-02 03:00
臺西,雲林縣,16,懸浮微粒,良好,1.9,.15,4.2,17,18,5.5,2.8,150,,2014-06-02 03:00
臺東,臺東縣,17,懸浮微粒,良好,1.6,.17,13,18,9,1.8,.5,275,,2014-06-02 03:00
臺南,臺南市,31,懸浮微粒,良好,3.8,.2,2.9,33,8,14,1.4,119,,2014-06-02 03:00
鳳山,高雄市,0,,,1.3,.2,20,36,15,4.3,3.5,296,,2014-06-01 16:00
潮州,屏東縣,41,懸浮微粒,良好,2,.16,12,25,12,6.1,1.4,80,,2014-06-02 03:00
線西,彰化縣,32,懸浮微粒,良好,2.9,.28,3.5,33,16,13,3,171,,2014-06-02 03:00
橋頭,高雄市,18,懸浮微粒,良好,2.2,.29,.9,26,8,11,2,84,,2014-06-02 03:00
