SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,26,,良好,1.7,0.04,31,15,18,0.3,3.1,302,,2014-08-26 15:00
三重,新北市,36,,良好,,,,,,,,,,2014-08-26 15:00
三義,苗栗縣,32,,良好,2.3,0.08,39,22,14,4.4,3.9,54,,2014-08-26 15:00
土城,新北市,37,,良好,1,0.11,19,32,10,4.7,2.3,153,,2014-08-26 15:00
士林,臺北市,24,,良好,1.4,0.11,16,30,8,9.2,5.8,142,,2014-08-26 15:00
大同,臺北市,36,,良好,2.7,1.29,,33,3,17,,,,2014-08-26 15:00
大里,臺中市,46,,良好,2.2,0.22,55,41,33,9.4,2.9,302,,2014-08-26 15:00
大園,桃園縣,36,,良好,4.4,0.11,43,32,21,8,2.7,307,,2014-08-26 15:00
大寮,高雄市,57,臭氧,普通,4.9,0.2,69,29,,13,2.4,289,,2014-08-26 15:00
小港,高雄市,0,,,,,46,,,,3.8,283,,2014-08-26 15:00
中山,臺北市,42,,良好,3.5,0.26,13,37,7,7.7,4.5,119,,2014-08-26 15:00
中壢,桃園縣,51,懸浮微粒,普通,3.8,0.59,58,59,23,25,1.1,13,,2014-08-26 15:00
仁武,高雄市,39,,良好,3.1,0.19,43,37,14,10,2.8,296,,2014-08-26 15:00
斗六,雲林縣,42,,良好,5,0.21,46,41,33,5.5,3.5,350,,2014-08-26 15:00
冬山,宜蘭縣,36,,良好,2.5,0.13,11,44,10,5.7,5.4,125,,2014-08-26 15:00
古亭,臺北市,29,,良好,1.2,0.15,13,25,6,6,3.7,122,,2014-08-26 15:00
左營,高雄市,37,,良好,3,0.12,45,28,8,2.6,4,283,,2014-08-26 15:00
平鎮,桃園縣,62,臭氧,普通,3,0.22,75,37,28,8.9,1.9,287,,2014-08-26 15:00
永和,新北市,19,,良好,0.5,0.23,14,15,12,5,3.7,142,,2014-08-26 15:00
安南,臺南市,36,,良好,2.7,0.11,43,32,17,2.6,4.2,319,,2014-08-26 15:00
朴子,嘉義縣,40,,良好,3.9,0.13,34,49,10,5.5,3,299,,2014-08-26 15:00
汐止,新北市,13,,良好,1.4,0.08,15,12,4,4.1,4.2,89,,2014-08-26 15:00
竹山,南投縣,48,,良好,,,,56,23,,3.8,303,,2014-08-26 15:00
竹東,新竹縣,54,臭氧,普通,2.9,0.18,65,48,27,8.7,2.9,316,,2014-08-26 15:00
西屯,臺中市,31,,良好,1.9,0.12,34,27,15,2.7,3.7,310,,2014-08-26 15:00
沙鹿,臺中市,25,,良好,1.7,0.1,23,17,12,2.7,4.5,334,,2014-08-26 15:00
宜蘭,宜蘭縣,35,,良好,1.3,0.12,17,33,0,1.8,5.5,120,,2014-08-26 15:00
忠明,臺中市,38,,良好,2.2,0.18,45,26,14,8.2,3,316,,2014-08-26 15:00
松山,臺北市,34,,良好,1.2,0.17,14,18,6,5.2,2.9,81,,2014-08-26 15:00
板橋,新北市,25,,良好,2.4,0.23,14,16,4,9.2,3.9,117,,2014-08-26 15:00
林口,新北市,35,,良好,1.3,0.16,22,37,21,9,3.9,80,,2014-08-26 15:00
林園,高雄市,49,,良好,3.4,0.1,59,,,,,,,2014-08-26 15:00
花蓮,花蓮縣,16,,良好,,,19,2,0,,3.1,139,,2014-08-26 15:00
金門,金門縣,45,,良好,6.6,0.17,50,37,21,7.2,3.1,132,,2014-08-26 15:00
