SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,23,臭氧,良好,-0.1,0.08,27,4,10,0.9,4.5,220,,2014-07-25 12:00
三重,新北市,54,懸浮微粒,普通,6.5,0.96,,65,30,46,,,,2014-07-25 12:00
三義,苗栗縣,0,臭氧,,4.2,0.17,39,,12,5.7,5.3,196,,2014-07-25 12:00
土城,新北市,87,臭氧,普通,4.8,0.49,105,60,24,14,3.7,312,,2014-07-25 12:00
士林,臺北市,60,臭氧,普通,5.5,0.27,72,66,24,9.5,4.9,306,,2014-07-25 12:00
大同,臺北市,56,懸浮微粒,普通,6.3,0.86,,67,18,25,,,,2014-07-25 12:00
大里,臺中市,30,臭氧,良好,1.8,0.21,37,30,14,6.2,3.6,200,,2014-07-25 12:00
大園,桃園縣,48,臭氧,良好,3.2,0.21,57,57,26,8.9,5.5,253,,2014-07-25 12:00
大寮,高雄市,18,臭氧,良好,1,0.13,22,,,3.1,1.1,130,,2014-07-25 12:00
小港,高雄市,36,懸浮微粒,良好,8.4,0.34,15,34,10,19,2.4,102,,2014-07-25 12:00
中山,臺北市,53,懸浮微粒,普通,4,0.57,34,68,28,24,3.5,300,,2014-07-25 12:00
中壢,桃園縣,55,懸浮微粒,普通,3.3,1.1,42,62,33,33,1.8,102,,2014-07-25 12:00
仁武,高雄市,30,懸浮微粒,良好,3.4,0.29,19,41,6,14,1.9,138,,2014-07-25 12:00
斗六,雲林縣,25,懸浮微粒,良好,1.4,0.28,26,22,6,5.6,4,232,,2014-07-25 12:00
冬山,宜蘭縣,52,懸浮微粒,普通,3.7,0.33,28,,,16,2.7,340,,2014-07-25 12:00
古亭,臺北市,66,臭氧,普通,4.1,0.54,79,50,18,20,3.4,22,,2014-07-25 12:00
左營,高雄市,37,懸浮微粒,良好,3.3,0.57,20,41,8,23,2.5,108,,2014-07-25 12:00
平鎮,桃園縣,54,懸浮微粒,普通,2.7,0.25,55,67,24,12,3.1,275,,2014-07-25 12:00
永和,新北市,53,臭氧,普通,4.2,1.37,64,44,24,45,1.8,245,,2014-07-25 12:00
安南,臺南市,28,懸浮微粒,良好,2.9,0.3,23,24,9,15,2.5,157,,2014-07-25 12:00
朴子,嘉義縣,31,懸浮微粒,良好,2,0.17,25,27,5,4.9,2.9,164,,2014-07-25 12:00
汐止,新北市,52,臭氧,普通,7.8,0.21,62,43,22,11,1,50,,2014-07-25 12:00
竹山,南投縣,25,懸浮微粒,良好,2.4,0.14,29,20,0,1.9,2.9,253,,2014-07-25 12:00
竹東,新竹縣,37,懸浮微粒,良好,2.5,0.18,40,23,20,3.8,3,233,,2014-07-25 12:00
西屯,臺中市,30,懸浮微粒,良好,2.1,0.1,34,34,23,4.6,4.6,206,,2014-07-25 12:00
沙鹿,臺中市,27,臭氧,良好,1.9,0.17,32,31,14,5.9,5.3,208,,2014-07-25 12:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,1.9,0.21,43,55,10,6.4,1.9,70,,2014-07-25 12:00
忠明,臺中市,27,臭氧,良好,1.8,0.26,33,24,12,8,2.5,213,,2014-07-25 12:00
松山,臺北市,64,臭氧,普通,4.1,0.36,77,60,24,11,3.1,292,,2014-07-25 12:00
板橋,新北市,0,臭氧,,4.8,,100,53,20,16,5.1,312,,2014-07-25 12:00
林口,新北市,61,臭氧,普通,5.2,0.25,74,59,32,13,1.9,169,,2014-07-25 12:00
林園,高雄市,23,懸浮微粒,良好,,,,28,1,,1.4,79,,2014-07-25 12:00
花蓮,花蓮縣,33,懸浮微粒,良好,2.5,0.32,21,38,12,7.3,5.1,157,,2014-07-25 12:00
金門,金門縣,25,懸浮微粒,良好,2.8,0.11,26,16,0,1.9,3.2,187,,2014-07-25 12:00
前金,高雄市,26,懸浮微粒,良好,5.2,0.21,25,24,5,9.9,1.7,245,,2014-07-25 12:00
前鎮,高雄市,28,懸浮微粒,良好,5.2,0.26,16,27,12,17,1.4,160,,2014-07-25 12:00
南投,南投縣,31,懸浮微粒,良好,1.5,0.18,31,42,2,4.7,2.4,192,,2014-07-25 12:00
屏東,屏東縣,19,臭氧,良好,0.9,0.38,23,15,4,8.9,1.9,146,,2014-07-25 12:00
恆春,屏東縣,30,懸浮微粒,良好,0.8,0.05,31,33,3,0.2,1.4,205,,2014-07-25 12:00
美濃,高雄市,20,臭氧,良好,1.5,0.17,24,,,,1.5,91,,2014-07-25 12:00
苗栗,苗栗縣,41,臭氧,良好,2,0.22,49,,18,8.1,4.1,207,,2014-07-25 12:00
埔里,南投縣,28,臭氧,良好,1.5,0.13,33,18,9,3.4,3.7,288,,2014-07-25 12:00
桃園,桃園縣,0,二氧化硫,,7.1,0.56,96,,,15,1.5,275,,2014-07-25 11:00
馬公,澎湖縣,20,懸浮微粒,良好,1.2,0.21,22,17,3,6.6,1.4,64,,2014-07-25 12:00
馬祖,連江縣,29,懸浮微粒,良好,1.9,0.09,27,31,11,2.3,4.2,191,,2014-07-25 12:00
基隆,基隆市,40,懸浮微粒,良好,4.5,0.16,45,34,18,7,1.4,77,,2014-07-25 12:00
崙背,雲林縣,20,臭氧,良好,1.5,0.08,24,11,5,2.2,5.6,165,,2014-07-25 12:00
淡水,新北市,53,懸浮微粒,普通,2.6,0.22,50,49,23,7.1,,,,2014-07-25 12:00
