SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,35,臭氧,良好,4,.22,43,26,9,10,4.53,34.2,,2014-03-07 06:00
三重,新北市,24,懸浮微粒,良好,3,1.95,,24,18,54,,,,2014-03-07 06:00
三義,苗栗縣,30,臭氧,良好,1,.22,36,13,7,19,4.25,34.03,,2014-03-07 06:00
土城,新北市,36,臭氧,良好,2,.52,44,9,10,29,1.37,159.92,,2014-03-07 06:00
士林,台北市,34,臭氧,良好,2,.43,41,16,10,34,1.55,94.69,,2014-03-07 06:00
大同,台北市,44,懸浮微粒,良好,4,1.91,,44,22,54,,,,2014-03-07 06:00
大里,台中市,25,臭氧,良好,3,.45,30,21,9,30,1.6,303.63,,2014-03-07 06:00
大園,桃園縣,40,臭氧,良好,2,.18,48,15,3,13,6.75,59.51,,2014-03-07 06:00
大寮,高雄市,63,懸浮微粒,普通,7,.6,57,76,50,36,1.52,296.26,,2014-03-07 06:00
小港,高雄市,72,懸浮微粒,普通,11,.76,46,93,39,44,1.43,304.37,,2014-03-07 06:00
中山,台北市,33,臭氧,良好,1,.67,40,26,13,42,2.97,139.05,,2014-03-07 06:00
中壢,桃園縣,28,臭氧,良好,4,.69,34,27,6,37,1.02,165.44,,2014-03-07 06:00
仁武,高雄市,60,懸浮微粒,普通,7,.63,38,71,41,37,2.22,305.18,,2014-03-07 06:00
斗六,雲林縣,35,懸浮微粒,良好,4,.35,29,35,14,36,2.24,46.58,,2014-03-07 06:00
冬山,宜蘭縣,36,臭氧,良好,1,.21,43,6,8,20,2.14,226.5,,2014-03-07 06:00
古亭,台北市,33,臭氧,良好,2,.49,40,15,14,34,3.34,101.05,,2014-03-07 06:00
台西,雲林縣,39,臭氧,良好,2,.17,47,38,10,10,8.72,33.18,,2014-03-07 06:00
台東,台東縣,36,臭氧,良好,1,.5,44,18,6,12,1.51,287.99,,2014-03-07 06:00
台南,台南市,48,懸浮微粒,良好,4,.51,34,48,25,33,2.52,60.46,,2014-03-07 06:00
左營,高雄市,58,懸浮微粒,普通,5,.64,54,65,42,37,2.58,322.21,,2014-03-07 06:00
平鎮,桃園縣,30,臭氧,良好,3,.29,36,18,12,22,2.55,52.89,,2014-03-07 06:00
永和,新北市,35,臭氧,良好,1,.55,42,7,11,31,1.88,127.02,,2014-03-07 06:00
安南,台南市,50,懸浮微粒,良好,4,.42,32,50,25,28,2.61,61.95,,2014-03-07 06:00
朴子,嘉義縣,41,懸浮微粒,良好,4,.29,38,41,15,20,2.52,64.97,,2014-03-07 06:00
汐止,新北市,33,臭氧,良好,3,.25,40,8,9,13,1.76,73.93,,2014-03-07 06:00
竹山,南投縣,50,懸浮微粒,良好,3,.44,21,50,21,39,1.64,43.68,,2014-03-07 06:00
竹東,新竹縣,39,臭氧,良好,1,.33,47,10,2,29,1.39,110.12,,2014-03-07 06:00
西屯,台中市,30,臭氧,良好,2,.24,37,23,9,25,3.92,62.59,,2014-03-07 06:00
沙鹿,台中市,37,臭氧,良好,2,.19,45,22,17,15,4.65,16.69,,2014-03-07 06:00
宜蘭,宜蘭縣,36,臭氧,良好,1,.36,44,11,7,13,.96,276.05,,2014-03-07 06:00
忠明,台中市,28,臭氧,良好,2,.4,34,18,9,29,1.47,45.2,,2014-03-07 06:00
松山,台北市,37,臭氧,良好,2,.36,45,7,9,28,2.04,89.05,,2014-03-07 06:00
板橋,新北市,34,臭氧,良好,2,.56,41,14,11,37,2.39,120.1,,2014-03-07 06:00
林口,新北市,38,臭氧,良好,2,.2,46,6,9,8,2.28,80.61,,2014-03-07 06:00
林園,高雄市,43,臭氧,良好,7,.63,52,41,26,46,1.31,37.01,,2014-03-07 06:00
花蓮,花蓮縣,30,臭氧,良好,2,.69,36,14,11,29,1.59,287.87,,2014-03-07 06:00
金門,金門縣,30,臭氧,良好,3,.32,36,24,19,13,3.14,63.6,,2014-03-07 06:00
前金,高雄市,58,懸浮微粒,普通,5,.64,49,66,50,38,2.82,.27,,2014-03-07 06:00
前鎮,高雄市,62,懸浮微粒,普通,7,.79,46,74,40,42,1.27,300.2,,2014-03-07 06:00
南投,南投縣,29,懸浮微粒,良好,3,.45,27,29,19,39,1.7,310.05,,2014-03-07 06:00
屏東,屏東縣,64,懸浮微粒,普通,4,.63,51,79,38,34,1.62,274.04,,2014-03-07 06:00
恆春,屏東縣,48,臭氧,良好,1,.25,58,23,12,1,7.72,30.8,,2014-03-07 06:00
美濃,高雄市,61,懸浮微粒,普通,3,.63,47,72,46,28,1.64,272.19,,2014-03-07 06:00
苗栗,苗栗縣,31,臭氧,良好,2,.29,37,17,15,20,2.16,53.72,,2014-03-07 06:00
埔里,南投縣,86,懸浮微粒,普通,2,.63,28,121,74,26,.7,29.89,,2014-03-07 06:00
桃園,桃園縣,34,臭氧,良好,3,.37,40,13,7,22,1.66,90.9,,2014-03-07 06:00
馬公,澎湖縣,38,臭氧,良好,1,.2,45,23,11,3,6.96,68.44,,2014-03-07 06:00
馬祖,連江縣,36,臭氧,良好,2,.26,43,28,19,6,3.89,65.78,,2014-03-07 06:00
基隆,基隆市,41,臭氧,良好,1,.2,49,8,6,6,1.41,96.25,,2014-03-07 06:00
崙背,雲林縣,34,懸浮微粒,良好,4,.25,34,34,11,12,4.72,78.68,,2014-03-07 06:00
淡水,新北市,38,臭氧,良好,1,.22,46,10,11,5,,,,2014-03-07 06:00
麥寮,雲林縣,38,臭氧,良好,4,.34,46,28,12,18,4.46,58.54,,2014-03-07 06:00
善化,台南市,43,懸浮微粒,良好,5,.48,29,43,27,37,3.31,45,,2014-03-07 06:00
復興,高雄市,62,懸浮微粒,普通,7,.94,46,73,42,42,.98,147.72,,2014-03-07 06:00
湖口,新竹縣,38,臭氧,良好,2,.19,46,14,10,8,4.83,39.87,,2014-03-07 06:00
菜寮,新北市,32,臭氧,良好,2,.72,39,12,9,44,2.99,121.58,,2014-03-07 06:00
陽明,台北市,41,臭氧,良好,1,.13,49,5,2,2,,,,2014-03-07 06:00
新竹,新竹市,35,臭氧,良好,3,.28,42,14,9,17,2.89,62.38,,2014-03-07 06:00
新店,新北市,36,臭氧,良好,2,.39,44,6,7,27,.72,79.91,,2014-03-07 06:00
新莊,新北市,31,臭氧,良好,2,.73,38,10,7,32,3.64,107.31,,2014-03-07 06:00
新港,嘉義縣,32,臭氧,良好,3,.28,38,28,16,24,3.27,309.66,,2014-03-07 06:00
