SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,33,,良好,3.2,0.41,20,39,28,16,3.8,43,2,2014-12-27 21:00
三重,新北市,38,,良好,2.5,1.45,,34,17,39,,,2,2014-12-27 21:00
三義,苗栗縣,21,,良好,1.3,0.27,23,21,13,14,3.6,38,2,2014-12-27 21:00
土城,新北市,30,,良好,4.5,0.39,28,32,23,19,1,212,2,2014-12-27 21:00
士林,臺北市,29,,良好,0.9,0.29,35,10,7,13,2.3,105,1,2014-12-27 21:00
大同,臺北市,38,,良好,4,1.57,,36,7,47,,,1,2014-12-27 21:00
大里,臺中市,19,,良好,1.5,0.57,7.4,28,17,28,1.9,27,2,2014-12-27 21:00
大園,桃園市,36,,良好,4.1,0.37,34,29,19,21,6.3,77,2,2014-12-27 21:00
大寮,高雄市,62,懸浮微粒,普通,3.1,0.5,5.1,66,37,29,1.2,294,5,2014-12-27 21:00
小港,高雄市,70,懸浮微粒,普通,3.3,0.84,2,69,41,35,1,300,5,2014-12-27 21:00
中山,臺北市,45,,良好,1.2,0.47,18,46,16,30,2.1,119,2,2014-12-27 21:00
中壢,桃園市,37,,良好,3.7,0.83,12,31,6,35,1.7,141,1,2014-12-27 21:00
仁武,高雄市,67,懸浮微粒,普通,2.2,0.54,4.4,77,37,16,1.3,313,4,2014-12-27 21:00
斗六,雲林縣,36,,良好,1.9,0.48,3.1,37,29,30,1.9,48,3,2014-12-27 21:00
冬山,宜蘭縣,33,,良好,1,0.16,40,15,10,3.3,1.6,280,1,2014-12-27 21:00
古亭,臺北市,37,,良好,5.9,0.37,20,39,13,24,2.3,92,2,2014-12-27 21:00
左營,高雄市,60,懸浮微粒,普通,1.5,0.56,7.8,61,41,25,1.8,328,4,2014-12-27 21:00
平鎮,桃園市,25,,良好,2.4,0.43,24,30,10,20,3.2,53,2,2014-12-27 21:00
永和,新北市,26,,良好,5.8,0.51,21,22,14,26,1.5,104,2,2014-12-27 21:00
