SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,41,,良好,2.7,0.11,50,27,26,0.9,3.1,272,,2014-09-07 16:00
三重,新北市,38,,良好,2.1,0.86,,42,20,30,,,,2014-09-07 16:00
三義,苗栗縣,53,臭氧,普通,3.2,0.22,64,48,26,5,1.9,272,,2014-09-07 16:00
土城,新北市,42,,良好,2.2,0.25,44,40,17,8.7,1.7,139,,2014-09-07 16:00
士林,臺北市,51,臭氧,普通,1.9,0.18,62,41,23,6.1,3.1,280,,2014-09-07 16:00
大同,臺北市,40,,良好,2.6,0.84,,40,14,22,,,,2014-09-07 16:00
大里,臺中市,50,,良好,3.3,0.2,60,33,30,4.9,3.7,267,,2014-09-07 16:00
大園,桃園縣,28,,良好,2.7,0.11,30,26,8,6.6,3.9,44,,2014-09-07 16:00
大寮,高雄市,32,,良好,2,0.18,32,21,4,5.3,2,282,,2014-09-07 16:00
小港,高雄市,35,,良好,3.5,0.16,28,34,14,7,3.8,289,,2014-09-07 16:00
中山,臺北市,46,,良好,2.3,0.35,21,53,16,15,1.2,316,,2014-09-07 16:00
中壢,桃園縣,44,,良好,2.7,0.51,26,46,22,18,1.6,185,,2014-09-07 16:00
仁武,高雄市,32,,良好,2.7,0.17,23,30,10,12,2.2,285,,2014-09-07 16:00
斗六,雲林縣,43,,良好,4,0.21,51,32,25,5.9,2.5,253,,2014-09-07 16:00
冬山,宜蘭縣,20,,良好,3.6,0.22,17,18,9,8.6,2.1,102,,2014-09-07 16:00
古亭,臺北市,0,,,1.8,0.28,19,,12,14,2.7,108,,2014-09-07 16:00
左營,高雄市,32,,良好,1.6,0.12,32,27,12,2.3,2.7,291,,2014-09-07 16:00
平鎮,桃園縣,37,,良好,2.2,0.15,37,39,17,6.4,2.6,340,,2014-09-07 16:00
永和,新北市,29,,良好,1.8,0.41,21,23,13,12,2,129,,2014-09-07 16:00
安南,臺南市,34,,良好,2,0.15,30,37,9,3.9,3.2,286,,2014-09-07 16:00
朴子,嘉義縣,40,,良好,2.8,0.16,38,34,7,3.4,2.2,279,,2014-09-07 16:00
汐止,新北市,19,,良好,2.4,0.14,23,16,9,5.9,1.9,75,,2014-09-07 16:00
竹山,南投縣,51,臭氧,普通,3.3,0.08,62,42,14,5.9,2.5,266,,2014-09-07 16:00
