SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,38,,良好,2.3,0.16,42,35,24,6.2,4.1,40,3,2014-10-23 05:00
三重,新北市,52,懸浮微粒,普通,1.9,0.56,,53,5,22,,,1,2014-10-23 05:00
三義,苗栗縣,40,,良好,1.4,0.13,48,26,13,0.9,4.4,33,2,2014-10-23 05:00
土城,新北市,45,,良好,1.3,0.16,42,46,12,3.4,1,166,2,2014-10-23 05:00
士林,臺北市,42,,良好,1.4,0.14,50,38,8,1.1,2.3,96,1,2014-10-23 05:00
大同,臺北市,50,,良好,1.6,0.31,,46,3,10,,,1,2014-10-23 05:00
大里,臺中市,29,,良好,3.8,0.22,35,28,10,11,1.6,316,1,2014-10-23 05:00
大園,桃園縣,42,,良好,2.2,0.16,45,48,18,8.1,5.3,61,2,2014-10-23 05:00
大寮,高雄市,66,懸浮微粒,普通,4.9,0.54,3.8,81,27,25,0.4,188,3,2014-10-23 05:00
小港,高雄市,82,懸浮微粒,普通,13,0.5,15,110,34,29,1.7,241,4,2014-10-23 05:00
中山,臺北市,53,懸浮微粒,普通,1.4,0.24,37,62,8,9,1.7,88,2,2014-10-23 05:00
中壢,桃園縣,49,,良好,3.7,0.28,35,45,12,8.2,1.3,215,2,2014-10-23 05:00
仁武,高雄市,72,懸浮微粒,普通,8.2,0.53,1.3,81,33,29,1,321,3,2014-10-23 05:00
斗六,雲林縣,43,,良好,2.6,0.27,26,37,22,12,0.9,44,2,2014-10-23 05:00
冬山,宜蘭縣,36,,良好,0.1,0.15,43,39,15,1.8,1.7,256,2,2014-10-23 05:00
古亭,臺北市,0,,,1.1,0.18,42,33,11,4.8,2.5,108,,2014-10-23 02:00
左營,高雄市,70,懸浮微粒,普通,3.5,0.58,5.8,66,22,25,2.3,303,3,2014-10-23 05:00
平鎮,桃園縣,48,,良好,3.1,0.2,39,54,14,7.8,3.6,55,2,2014-10-23 05:00
永和,新北市,37,,良好,1.7,0.18,45,33,16,4,1.7,136,2,2014-10-23 05:00
安南,臺南市,56,懸浮微粒,普通,2.4,0.29,28,38,25,12,2.6,38,2,2014-10-23 05:00
