SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,55,懸浮微粒,普通,5.4,.41,47,69,46,13,2.5,285,,2014-04-21 11:00
三重,新北市,50,懸浮微粒,良好,5.8,1.17,,60,38,34,,,,2014-04-21 11:00
三義,苗栗縣,42,懸浮微粒,良好,1.7,.31,43,46,31,7.4,3.4,34,,2014-04-21 11:00
土城,新北市,40,懸浮微粒,良好,1.9,.42,43,44,27,17,3.1,87,,2014-04-21 11:00
士林,台北市,42,臭氧,良好,2.1,.29,50,26,22,8.2,2.6,119,,2014-04-21 11:00
大同,台北市,50,懸浮微粒,良好,6.6,1.23,,54,32,37,,,,2014-04-21 11:00
大里,台中市,60,懸浮微粒,普通,5,.63,55,94,37,23,2.6,274,,2014-04-21 11:00
大園,桃園縣,47,懸浮微粒,良好,6.1,.31,41,53,22,22,5.2,12,,2014-04-21 11:00
大寮,高雄市,58,懸浮微粒,普通,9.3,.35,54,60,41,14,3.3,201,,2014-04-21 11:00
小港,高雄市,65,懸浮微粒,普通,14,.43,35,78,44,27,2.6,235,,2014-04-21 11:00
中山,台北市,46,懸浮微粒,良好,5.9,.51,37,42,30,21,3,104,,2014-04-21 11:00
中壢,桃園縣,55,懸浮微粒,普通,7.6,1.28,30,73,30,36,1.2,261,,2014-04-21 11:00
仁武,高雄市,0,臭氧,,8.1,.55,47,90,44,27,2.1,276,,2014-04-21 11:00
斗六,雲林縣,58,懸浮微粒,普通,5.3,.51,37,74,45,15,1.7,125,,2014-04-21 10:00
冬山,宜蘭縣,31,臭氧,良好,2.4,.39,37,43,19,18,1.3,60,,2014-04-21 11:00
古亭,台北市,44,懸浮微粒,良好,1.7,.42,35,49,17,18,4.1,66,,2014-04-21 11:00
台西,雲林縣,47,懸浮微粒,良好,8.1,.54,42,60,38,16,3.2,334,,2014-04-21 11:00
台東,台東縣,39,臭氧,良好,1.6,.45,47,18,11,5.7,3.6,76,,2014-04-21 11:00
台南,台南市,70,懸浮微粒,普通,4.6,.52,58,92,41,13,1.2,13,,2014-04-21 11:00
