SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,58,懸浮微粒,普通,9.3,.41,48,69,33,16,1.8,305,,2014-04-21 20:00
三重,新北市,42,懸浮微粒,良好,17,1.86,,49,31,45,,,,2014-04-21 20:00
三義,苗栗縣,56,懸浮微粒,普通,2,.31,49,67,41,8.4,1.6,42,,2014-04-21 20:00
土城,新北市,47,懸浮微粒,良好,3,1.04,12,49,29,41,1.1,45,,2014-04-21 20:00
士林,台北市,33,懸浮微粒,良好,9.6,.52,26,32,25,24,2.2,152,,2014-04-21 20:00
大同,台北市,53,懸浮微粒,普通,15,2.55,,60,36,50,,,,2014-04-21 20:00
大里,台中市,65,懸浮微粒,普通,7.4,.94,22,63,34,39,1.3,229,,2014-04-21 20:00
大園,桃園縣,49,懸浮微粒,良好,2.5,.3,43,47,23,16,4.8,34,,2014-04-21 20:00
大寮,高雄市,38,懸浮微粒,良好,6.7,.32,23,31,11,18,1.5,305,,2014-04-21 20:00
小港,高雄市,50,懸浮微粒,良好,13,.26,26,37,24,18,1.6,261,,2014-04-21 20:00
中山,台北市,48,懸浮微粒,良好,13,.73,21,53,39,33,2.8,118,,2014-04-21 20:00
中壢,桃園縣,64,懸浮微粒,普通,4.3,.85,23,74,22,31,.7,319,,2014-04-21 20:00
仁武,高雄市,59,懸浮微粒,普通,2.2,.27,32,51,21,14,1.8,302,,2014-04-21 20:00
斗六,雲林縣,61,懸浮微粒,普通,5.6,.49,47,80,45,15,1.1,29,,2014-04-21 20:00
冬山,宜蘭縣,38,懸浮微粒,良好,2.5,.41,14,42,28,11,.8,199,,2014-04-21 20:00
古亭,台北市,46,懸浮微粒,良好,4.2,.84,16,51,24,35,2.1,70,,2014-04-21 20:00
台西,雲林縣,57,臭氧,普通,1.4,.25,69,50,33,4.6,3.7,31,,2014-04-21 20:00
台東,台東縣,24,懸浮微粒,良好,0,.56,19,31,15,11,.8,305,,2014-04-21 20:00
台南,台南市,63,懸浮微粒,普通,2.6,.48,50,71,28,8.4,1.5,344,,2014-04-21 20:00
左營,高雄市,57,懸浮微粒,普通,2.7,.25,39,49,23,7.5,2.1,315,,2014-04-21 20:00
平鎮,桃園縣,58,懸浮微粒,普通,3.4,.56,24,56,24,30,1.2,330,,2014-04-21 20:00
永和,新北市,42,懸浮微粒,良好,3.6,1.08,18,37,29,33,1.6,115,,2014-04-21 20:00
安南,台南市,62,懸浮微粒,普通,4.3,.32,51,66,17,7,2.2,340,,2014-04-21 20:00
朴子,嘉義縣,63,懸浮微粒,普通,2.2,.38,56,71,49,7.5,1.8,336,,2014-04-21 20:00
汐止,新北市,38,懸浮微粒,良好,6.9,.36,39,49,30,15,2.1,53,,2014-04-21 20:00
竹山,南投縣,75,懸浮微粒,普通,6,.64,41,108,57,19,1.9,192,,2014-04-21 20:00
竹東,新竹縣,54,懸浮微粒,普通,4.3,.53,34,62,30,23,1.5,220,,2014-04-21 20:00
西屯,台中市,60,懸浮微粒,普通,3.4,.51,32,76,36,26,1.4,315,,2014-04-21 20:00
沙鹿,台中市,55,懸浮微粒,普通,2,.34,50,59,39,13,2.7,351,,2014-04-21 20:00
宜蘭,宜蘭縣,41,懸浮微粒,良好,1.4,.56,27,43,29,15,.7,229,,2014-04-21 20:00
忠明,台中市,57,懸浮微粒,普通,4.1,.79,25,64,36,38,1.2,318,,2014-04-21 20:00
松山,台北市,39,懸浮微粒,良好,7.2,.53,32,39,31,,2.2,69,,2014-04-21 20:00
板橋,新北市,45,懸浮微粒,良好,4.2,1.07,9.8,43,26,40,1.3,94,,2014-04-21 20:00
林口,新北市,39,懸浮微粒,良好,5.8,.72,18,33,23,30,1.5,122,,2014-04-21 20:00
林園,高雄市,35,臭氧,良好,2.4,.22,42,17,11,2.4,1.9,291,,2014-04-21 20:00
花蓮,花蓮縣,36,懸浮微粒,良好,1.3,.62,37,37,16,17,1.7,34,,2014-04-21 20:00
金門,金門縣,44,臭氧,良好,1.4,.29,53,42,26,8,2.4,106,,2014-04-21 20:00
前金,高雄市,52,懸浮微粒,普通,2.4,.32,30,36,22,7.5,2,302,,2014-04-21 20:00
前鎮,高雄市,44,懸浮微粒,良好,5.4,.25,27,29,18,12,1.7,306,,2014-04-21 20:00
南投,南投縣,72,懸浮微粒,普通,9,.77,29,94,58,30,.8,45,,2014-04-21 20:00
屏東,屏東縣,57,懸浮微粒,普通,3,.37,37,53,28,11,2,301,,2014-04-21 20:00
恆春,屏東縣,26,臭氧,良好,2,.12,32,20,14,1.2,3.8,41,,2014-04-21 20:00
美濃,高雄市,60,懸浮微粒,普通,5,.39,41,66,37,,.8,306,,2014-04-21 20:00
苗栗,苗栗縣,52,懸浮微粒,普通,2.1,.4,54,53,21,11,1.6,330,,2014-04-21 20:00
埔里,南投縣,59,懸浮微粒,普通,4.4,.49,42,60,42,13,1.7,284,,2014-04-21 20:00
桃園,桃園縣,50,懸浮微粒,良好,11,1.17,5.2,60,26,48,1.4,86,,2014-04-21 20:00
馬公,澎湖縣,47,懸浮微粒,良好,.9,.29,52,44,22,2.9,2.8,66,,2014-04-21 20:00
馬祖,連江縣,47,臭氧,良好,4.4,.23,56,38,27,4.2,1.9,57,,2014-04-21 20:00
基隆,基隆市,38,臭氧,良好,.7,.36,45,37,13,6.8,.6,266,,2014-04-21 20:00
崙背,雲林縣,58,懸浮微粒,普通,2.8,.38,50,67,34,,2,314,,2014-04-21 20:00
淡水,新北市,28,懸浮微粒,良好,8.8,.58,17,33,26,29,,,,2014-04-21 20:00
麥寮,雲林縣,56,懸浮微粒,普通,3.3,.32,64,64,37,6.9,2.6,58,,2014-04-21 20:00
善化,台南市,59,懸浮微粒,普通,2,.25,48,55,25,7.3,2.4,341,,2014-04-21 20:00
復興,高雄市,42,懸浮微粒,良好,4.2,.82,25,32,12,16,.7,213,,2014-04-21 20:00
湖口,新竹縣,39,懸浮微粒,良好,5.2,.32,45,43,34,9.7,1.8,36,,2014-04-21 20:00
菜寮,新北市,29,懸浮微粒,良好,13,.93,18,33,29,35,2.1,106,,2014-04-21 20:00
陽明,台北市,36,臭氧,良好,1.2,.23,43,9,9,,,,,2014-04-21 20:00
新竹,新竹市,48,懸浮微粒,良好,3.7,.47,44,44,28,16,.7,119,,2014-04-21 20:00
新店,新北市,34,懸浮微粒,良好,2.6,.72,19,31,21,30,1.2,115,,2014-04-21 20:00
新莊,新北市,42,懸浮微粒,良好,4.1,1.09,11,39,28,45,1.9,79,,2014-04-21 20:00
新港,嘉義縣,59,懸浮微粒,普通,2.7,.31,57,66,31,7.7,1.3,324,,2014-04-21 20:00
新營,台南市,68,懸浮微粒,普通,3.5,.34,44,80,32,10,2,28,,2014-04-21 20:00
楠梓,高雄市,58,懸浮微粒,普通,4.1,.42,44,39,25,10,2,300,,2014-04-21 20:00
萬里,新北市,52,懸浮微粒,普通,1.4,.35,37,57,15,9.6,1.2,207,,2014-04-21 20:00
萬華,台北市,34,懸浮微粒,良好,7.1,.65,23,33,30,31,3.1,99,,2014-04-21 20:00
嘉義,嘉義市,63,懸浮微粒,普通,3.1,.51,43,71,37,15,1.7,349,,2014-04-21 20:00
彰化,彰化縣,66,懸浮微粒,普通,4.6,.54,43,67,39,20,1.4,345,,2014-04-21 20:00
鳳山,高雄市,59,懸浮微粒,普通,4.4,.64,22,59,26,19,2.2,276,,2014-04-21 20:00
潮州,屏東縣,41,臭氧,良好,3.6,.35,49,39,27,10,2.6,48,,2014-04-21 20:00
線西,彰化縣,54,懸浮微粒,普通,5.6,.34,56,55,29,12,2.8,59,,2014-04-21 20:00
橋頭,高雄市,56,懸浮微粒,普通,2.7,.46,41,44,24,10,1.8,299,,2014-04-21 20:00
頭份,苗栗縣,50,懸浮微粒,良好,4.7,.45,45,49,26,17,1,47,,2014-04-21 20:00
龍潭,桃園縣,68,懸浮微粒,普通,8.2,.63,29,98,31,28,.7,302,,2014-04-21 20:00
豐原,台中市,66,懸浮微粒,普通,12,.67,20,98,30,39,1.3,299,,2014-04-21 20:00
關山,台東縣,20,懸浮微粒,良好,1.1,,19,21,8,4.7,.8,26,,2014-04-21 20:00
觀音,桃園縣,46,懸浮微粒,良好,6.8,.28,43,56,22,15,5.7,54,,2014-04-21 20:00
