SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,5,.34,63,78,41,25,1.85,71.99,,2014-02-26 22:00
三重,新北市,78,懸浮微粒,普通,8,2.21,,107,58,85,,,,2014-02-26 22:00
三義,苗栗縣,53,懸浮微粒,普通,3,.33,58,56,44,19,2.38,27.16,,2014-02-26 22:00
土城,新北市,68,懸浮微粒,普通,10,1.35,42,86,47,62,1.48,22.79,,2014-02-26 22:00
士林,台北市,63,懸浮微粒,普通,6,.7,38,76,31,55,.94,96.97,,2014-02-26 22:00
大同,台北市,68,懸浮微粒,普通,8,2.08,,85,49,79,,,,2014-02-26 22:00
大里,台中市,64,懸浮微粒,普通,4,.89,64,79,48,45,1.21,112.33,,2014-02-26 22:00
大園,桃園縣,60,懸浮微粒,普通,10,.42,45,69,41,64,4.28,50.58,,2014-02-26 22:00
大寮,高雄市,97,臭氧,普通,8,.73,117,81,54,52,.9,275.23,,2014-02-26 22:00
小港,高雄市,74,臭氧,普通,7,1.07,88,98,45,67,.5,72.62,,2014-02-26 22:00
中山,台北市,72,懸浮微粒,普通,7,1.28,23,93,54,76,1.9,123.94,,2014-02-26 22:00
中壢,桃園縣,78,懸浮微粒,普通,9,1.9,47,105,56,74,.46,217.7,,2014-02-26 22:00
仁武,高雄市,75,臭氧,普通,7,.67,90,90,55,46,1.72,320.49,,2014-02-26 22:00
斗六,雲林縣,67,懸浮微粒,普通,4,.45,68,84,47,36,1.24,35.15,,2014-02-26 22:00
冬山,宜蘭縣,44,懸浮微粒,良好,2,.34,43,44,28,20,1.75,170.91,,2014-02-26 22:00
古亭,台北市,66,懸浮微粒,普通,6,1.23,33,83,39,74,1.63,55.75,,2014-02-26 22:00
台西,雲林縣,69,臭氧,普通,4,.32,83,53,34,41,4.38,26.57,,2014-02-26 22:00
台東,台東縣,33,臭氧,良好,1,.42,40,30,11,11,.8,323.85,,2014-02-26 22:00
台南,台南市,66,臭氧,普通,4,.72,79,78,40,26,2.38,46.1,,2014-02-26 22:00
左營,高雄市,76,臭氧,普通,6,.59,91,86,53,37,1.29,321.2,,2014-02-26 22:00
平鎮,桃園縣,75,懸浮微粒,普通,10,.97,53,100,51,70,1.29,22.65,,2014-02-26 22:00
永和,新北市,67,懸浮微粒,普通,8,2.01,22,84,47,85,1.3,81.4,,2014-02-26 22:00
安南,台南市,67,臭氧,普通,6,.44,80,82,43,22,1.41,15.06,,2014-02-26 22:00
朴子,嘉義縣,87,臭氧,普通,4,.37,104,95,49,18,1.55,56.06,,2014-02-26 22:00
汐止,新北市,59,懸浮微粒,普通,6,.8,22,68,43,61,1.39,38.45,,2014-02-26 22:00
竹山,南投縣,76,臭氧,普通,3,.52,91,67,33,35,1.07,163.09,,2014-02-26 22:00
竹東,新竹縣,58,懸浮微粒,普通,4,.54,64,67,44,47,.86,164.41,,2014-02-26 22:00
西屯,台中市,60,懸浮微粒,普通,4,.41,55,71,38,29,2.55,74.51,,2014-02-26 22:00
沙鹿,台中市,55,懸浮微粒,普通,4,.4,63,60,45,33,2.48,13.11,,2014-02-26 22:00
宜蘭,宜蘭縣,48,懸浮微粒,良好,2,.49,52,48,36,17,2.01,288.27,,2014-02-26 22:00
忠明,台中市,59,懸浮微粒,普通,4,.72,61,68,26,45,.87,328.25,,2014-02-26 22:00
松山,台北市,62,懸浮微粒,普通,5,.98,26,75,45,64,1.38,65.36,,2014-02-26 22:00
板橋,新北市,74,懸浮微粒,普通,15,1.66,35,99,57,70,1.66,44.14,,2014-02-26 22:00
林口,新北市,54,懸浮微粒,普通,5,.56,50,58,32,45,.94,99.52,,2014-02-26 22:00
林園,高雄市,104,臭氧,不良,6,.5,123,53,43,32,.61,198.89,,2014-02-26 22:00
花蓮,花蓮縣,30,臭氧,良好,1,.71,36,27,11,23,.91,289.2,,2014-02-26 22:00
金門,金門縣,92,懸浮微粒,普通,7,.69,24,135,75,44,.73,92.73,,2014-02-26 22:00
前金,高雄市,79,臭氧,普通,6,.78,95,83,56,41,1.11,38.51,,2014-02-26 22:00
前鎮,高雄市,69,臭氧,普通,7,1.05,83,72,47,56,.76,303.57,,2014-02-26 22:00
南投,南投縣,60,懸浮微粒,普通,3,.8,70,70,39,38,.51,70.51,,2014-02-26 22:00
屏東,屏東縣,88,臭氧,普通,4,.78,105,82,40,30,.45,212.07,,2014-02-26 22:00
恆春,屏東縣,36,懸浮微粒,良好,1,.1,41,36,8,1,3.1,21.99,,2014-02-26 22:00
美濃,高雄市,85,臭氧,普通,2,.36,102,63,37,10,.47,42.49,,2014-02-26 22:00
苗栗,苗栗縣,59,懸浮微粒,普通,6,.7,58,68,43,50,.78,45.94,,2014-02-26 22:00
埔里,南投縣,64,臭氧,普通,3,.73,77,47,30,36,.56,142.6,,2014-02-26 22:00
桃園,桃園縣,62,懸浮微粒,普通,11,.93,37,73,39,45,1.26,93.14,,2014-02-26 22:00
馬公,澎湖縣,53,臭氧,普通,3,.34,63,36,21,10,2.6,49.47,,2014-02-26 22:00
馬祖,連江縣,43,懸浮微粒,良好,6,.38,48,43,29,18,3.27,45.44,,2014-02-26 22:00
基隆,基隆市,31,懸浮微粒,良好,6,.61,32,31,24,55,.59,260.33,,2014-02-26 22:00
崙背,雲林縣,64,懸浮微粒,普通,4,.46,65,77,56,20,2.45,221.88,,2014-02-26 22:00
淡水,新北市,60,懸浮微粒,普通,5,.56,46,69,36,49,,,,2014-02-26 22:00
麥寮,雲林縣,69,臭氧,普通,4,.31,83,77,45,15,2.07,180.53,,2014-02-26 22:00
善化,台南市,88,臭氧,普通,4,.39,106,71,44,25,1.48,27.06,,2014-02-26 22:00
復興,高雄市,71,臭氧,普通,6,1.23,85,78,48,58,.45,186.27,,2014-02-26 22:00
湖口,新竹縣,64,懸浮微粒,普通,7,.44,61,77,66,53,2.05,100.71,,2014-02-26 22:00
菜寮,新北市,62,懸浮微粒,普通,9,1.05,34,75,55,61,1.6,99.59,,2014-02-26 22:00
陽明,台北市,41,臭氧,良好,1,.18,50,12,6,4,,,,2014-02-26 22:00
新竹,新竹市,62,懸浮微粒,普通,6,.83,63,73,53,54,1.28,85.64,,2014-02-26 22:00
新店,新北市,61,懸浮微粒,普通,6,1.13,47,72,39,69,1.09,30.66,,2014-02-26 22:00
新莊,新北市,74,懸浮微粒,普通,12,1.24,35,97,57,80,2.08,68.58,,2014-02-26 22:00
新港,嘉義縣,72,懸浮微粒,普通,4,.36,85,95,43,16,1.9,294.21,,2014-02-26 22:00
新營,台南市,86,臭氧,普通,6,.39,104,78,42,20,1.87,24.84,,2014-02-26 22:00
楠梓,高雄市,84,臭氧,普通,6,.69,101,89,55,43,1.88,309.06,,2014-02-26 22:00
萬里,新北市,41,臭氧,良好,3,.36,49,41,30,21,3.32,210.06,,2014-02-26 22:00
萬華,台北市,66,懸浮微粒,普通,7,1.2,27,82,50,76,2.48,106,,2014-02-26 22:00
嘉義,嘉義市,70,懸浮微粒,普通,4,.65,75,90,62,26,1.8,45.66,,2014-02-26 22:00
彰化,彰化縣,58,懸浮微粒,普通,5,.78,57,66,47,42,1.43,28.55,,2014-02-26 22:00
鳳山,高雄市,80,臭氧,普通,6,1.02,96,95,52,59,.57,67.43,,2014-02-26 22:00
潮州,屏東縣,95,臭氧,普通,3,.49,115,92,56,24,1.45,130.57,,2014-02-26 22:00
線西,彰化縣,55,懸浮微粒,普通,7,.48,63,60,36,27,3.07,42.08,,2014-02-26 22:00
橋頭,高雄市,80,臭氧,普通,7,.82,96,83,55,51,1.44,36.65,,2014-02-26 22:00
頭份,苗栗縣,61,臭氧,普通,5,.65,73,66,49,49,1.06,64.65,,2014-02-26 22:00
龍潭,桃園縣,78,懸浮微粒,普通,6,.96,59,106,48,56,1.05,57.23,,2014-02-26 22:00
豐原,台中市,45,臭氧,良好,3,.36,54,29,27,18,1.02,50.67,,2014-02-26 22:00
關山,台東縣,33,臭氧,良好,1,,40,26,6,6,.88,20.55,,2014-02-26 22:00
觀音,桃園縣,64,懸浮微粒,普通,8,.41,54,78,46,42,3.95,99.32,,2014-02-26 22:00
