SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,6.3,0.36,43,59,35,10,3.6,309,5,2014-11-29 15:00
三重,新北市,54,懸浮微粒,普通,4.1,2.18,,64,22,62,,,2,2014-11-29 15:00
三義,苗栗縣,43,,良好,2.3,0.19,40,38,20,5.6,3,44,3,2014-11-29 15:00
土城,新北市,72,臭氧,普通,3.1,0.44,87,44,23,12,1.7,228,2,2014-11-29 15:00
士林,臺北市,72,臭氧,普通,3.5,0.54,87,48,24,17,2.7,299,2,2014-11-29 15:00
大同,臺北市,56,懸浮微粒,普通,4.1,3.13,,66,5,61,,,2,2014-11-29 15:00
大里,臺中市,86,懸浮微粒,普通,2,0.44,71,117,70,18,2.3,316,10,2014-11-29 15:00
大園,桃園縣,41,,良好,7.7,0.19,28,40,11,14,3.1,299,2,2014-11-29 15:00
大寮,高雄市,72,懸浮微粒,普通,4.7,0.49,73,70,29,13,1.8,271,6,2014-11-29 15:00
小港,高雄市,70,懸浮微粒,普通,6,0.3,51,66,33,21,2.9,280,,2014-11-29 15:00
中山,臺北市,64,臭氧,普通,2.5,0.68,77,54,15,21,1.2,227,2,2014-11-29 15:00
中壢,桃園縣,55,懸浮微粒,普通,3.5,0.8,26,42,13,23,1.4,128,2,2014-11-29 15:00
仁武,高雄市,74,懸浮微粒,普通,3.9,0.36,50,64,24,15,1.9,280,5,2014-11-29 15:00
斗六,雲林縣,93,懸浮微粒,普通,3.9,0.68,107,156,110,13,1.1,317,10,2014-11-29 15:00
冬山,宜蘭縣,40,,良好,1.9,0.4,33,42,16,13,1.5,238,2,2014-11-29 15:00
古亭,臺北市,47,,良好,2.1,0.59,56,44,26,20,1.7,120,2,2014-11-29 15:00
左營,高雄市,76,懸浮微粒,普通,3.1,0.31,74,62,27,7.7,3,300,6,2014-11-29 15:00
平鎮,桃園縣,45,,良好,3.7,0.28,34,47,24,11,1.8,286,3,2014-11-29 15:00
永和,新北市,44,,良好,2.1,1.03,53,37,17,27,1.6,106,2,2014-11-29 15:00
