SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,懸浮微粒,良好,0,.1,16,35,5,2.9,2.9,204,,2014-05-15 19:00
三重,新北市,43,懸浮微粒,良好,3.6,2.61,,35,8,58,,,,2014-05-15 19:00
三義,苗栗縣,20,懸浮微粒,良好,1.7,.14,23,20,13,4,4.5,177,,2014-05-15 19:00
土城,新北市,27,懸浮微粒,良好,4,.77,9.2,17,13,33,1.1,164,,2014-05-15 19:00
士林,臺北市,32,臭氧,良好,2.1,.95,38,18,10,25,.6,311,,2014-05-15 19:00
大同,臺北市,52,懸浮微粒,普通,3.3,3.02,,35,12,58,,,,2014-05-15 19:00
大里,臺中市,27,懸浮微粒,良好,4.1,.65,7.7,28,3,22,.8,170,,2014-05-15 19:00
大園,桃園縣,51,臭氧,普通,4.7,.64,61,43,15,28,7.3,37,,2014-05-15 19:00
大寮,高雄市,34,懸浮微粒,良好,2,.22,10,18,4,13,1.9,279,,2014-05-15 19:00
小港,高雄市,34,懸浮微粒,良好,7.8,.15,11,36,,13,2.5,280,,2014-05-15 19:00
中山,臺北市,42,懸浮微粒,良好,.7,1.44,25,41,12,51,2.2,116,,2014-05-15 19:00
中壢,桃園縣,42,懸浮微粒,良好,3.1,1.33,35,40,13,39,1.4,104,,2014-05-15 19:00
仁武,高雄市,42,懸浮微粒,良好,2.2,.17,13,46,9,12,1.6,299,,2014-05-15 19:00
斗六,雲林縣,27,懸浮微粒,良好,2.7,.4,12,13,2,13,1.5,183,,2014-05-15 19:00
冬山,宜蘭縣,42,懸浮微粒,良好,1.9,.39,11,37,18,16,1.4,125,,2014-05-15 19:00
古亭,臺北市,37,懸浮微粒,良好,1.2,1.16,20,24,5,39,2,61,,2014-05-15 19:00
台西,雲林縣,28,懸浮微粒,良好,2.3,.15,20,28,12,4.5,4.8,189,,2014-05-14 09:00
台東,台東縣,28,懸浮微粒,良好,1.6,.49,21,32,13,7.3,4.6,227,,2014-05-14 09:00
台南,台南市,37,懸浮微粒,良好,4.3,.3,19,35,13,12,2.7,174,,2014-05-14 09:00
左營,高雄市,32,懸浮微粒,良好,2.1,.16,,26,17,5.5,1.3,296,,2014-05-15 19:00
平鎮,桃園縣,50,臭氧,良好,4.6,.73,60,45,20,19,2.4,51,,2014-05-15 19:00
永和,新北市,22,懸浮微粒,良好,1.8,1.76,22,13,11,40,2.2,84,,2014-05-15 19:00
安南,臺南市,42,懸浮微粒,良好,2.4,.23,,43,13,4.4,2.3,217,,2014-05-15 19:00
朴子,嘉義縣,45,懸浮微粒,良好,2.7,.3,11,57,2,12,1.5,181,,2014-05-15 19:00
