SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,臭氧,普通,5.8,.17,65,21,26,11,3.5,259,,2014-06-04 15:00
三重,新北市,54,懸浮微粒,普通,2.5,1.04,,50,26,42,,,,2014-06-04 15:00
三義,苗栗縣,60,臭氧,普通,3,.24,72,37,23,6.5,2.4,191,,2014-06-04 15:00
土城,新北市,51,懸浮微粒,普通,7,.61,48,51,30,28,1.2,149,,2014-06-04 15:00
士林,臺北市,58,臭氧,普通,1.9,.25,69,27,18,6.5,4.2,306,,2014-06-04 15:00
大同,臺北市,56,懸浮微粒,普通,,,,,,,,,,2014-06-04 15:00
大里,臺中市,58,臭氧,普通,2.1,.31,69,45,21,9.3,2.5,264,,2014-06-04 15:00
大園,桃園縣,56,懸浮微粒,普通,2.8,.24,59,51,25,12,4.1,320,,2014-06-04 15:00
大寮,高雄市,44,臭氧,良好,1.8,.17,53,31,12,5.7,1.4,120,,2014-06-04 15:00
小港,高雄市,45,懸浮微粒,良好,14,.37,49,53,31,20,1.6,255,,2014-06-04 15:00
中山,臺北市,61,懸浮微粒,普通,4,.88,25,82,24,45,1.7,88,,2014-06-04 15:00
中壢,桃園縣,56,懸浮微粒,普通,3,.58,47,58,27,20,1.5,167,,2014-06-04 15:00
仁武,高雄市,48,懸浮微粒,良好,,,,47,18,,1.3,246,,2014-06-04 15:00
斗六,雲林縣,50,臭氧,良好,2.4,.28,61,16,6,6.5,2.5,278,,2014-06-04 15:00
冬山,宜蘭縣,45,臭氧,良好,2.7,.28,54,42,26,12,2.7,63,,2014-06-04 15:00
古亭,臺北市,59,懸浮微粒,普通,,,,73,30,,1.8,70,,2014-06-04 15:00
左營,高雄市,61,臭氧,普通,2.5,.44,74,49,20,12,1.4,242,,2014-06-04 15:00
平鎮,桃園縣,52,懸浮微粒,普通,2.6,.29,55,58,26,13,2.6,306,,2014-06-04 15:00
永和,新北市,44,懸浮微粒,良好,7.7,1,31,44,28,35,2.1,123,,2014-06-04 15:00
安南,臺南市,57,臭氧,普通,2.5,.23,69,26,20,4.7,3,265,,2014-06-04 15:00
朴子,嘉義縣,33,懸浮微粒,良好,1.7,.24,,,,5.3,3.3,240,,2014-06-04 15:00
汐止,新北市,47,懸浮微粒,良好,5.4,.32,43,43,20,17,1.5,53,,2014-06-04 15:00
竹山,南投縣,59,臭氧,普通,2.2,.14,71,29,8,4.6,2.8,270,,2014-06-04 15:00
竹東,新竹縣,51,臭氧,普通,2.1,.25,61,37,21,6.2,2.6,266,,2014-06-04 15:00
西屯,臺中市,56,臭氧,普通,3.2,.17,68,36,27,6.7,2.2,271,,2014-06-04 15:00
沙鹿,臺中市,47,臭氧,良好,7.7,.32,57,40,26,16,2.9,316,,2014-06-04 15:00
宜蘭,宜蘭縣,52,臭氧,普通,1.6,.3,63,48,20,3.7,2.8,118,,2014-06-04 15:00
忠明,臺中市,58,臭氧,普通,2.3,.31,70,25,29,9.5,2.8,191,,2014-06-04 15:00
松山,臺北市,43,懸浮微粒,良好,4,.42,46,46,25,21,1.8,53,,2014-06-04 15:00
板橋,新北市,52,懸浮微粒,普通,5.9,.66,44,51,29,29,2.6,79,,2014-06-04 15:00
林口,新北市,42,懸浮微粒,良好,3.2,.25,,,,12,1.9,296,,2014-06-04 15:00
林園,高雄市,45,臭氧,良好,1.9,.19,54,22,19,2.3,2.1,215,,2014-06-04 15:00
花蓮,花蓮縣,44,臭氧,良好,1.6,.4,52,43,18,11,1.3,32,,2014-06-04 15:00
金門,金門縣,60,懸浮微粒,普通,3.3,.34,64,59,30,5.7,3.8,145,,2014-06-04 15:00
前金,高雄市,42,臭氧,良好,15,.4,51,40,24,24,1.6,248,,2014-06-04 15:00
前鎮,高雄市,32,懸浮微粒,良好,14,.36,,,,22,1.1,272,,2014-06-04 15:00
南投,南投縣,28,懸浮微粒,良好,,,,24,9,,2.2,244,,2014-06-04 15:00
屏東,屏東縣,46,臭氧,良好,2.1,.29,56,,,8.2,1.8,203,,2014-06-04 15:00
恆春,屏東縣,35,臭氧,良好,1,.1,42,15,2,2.5,4.6,261,,2014-06-04 15:00
美濃,高雄市,37,臭氧,良好,1.4,.16,44,12,5,3.9,1.8,176,,2014-06-04 15:00
苗栗,苗栗縣,26,懸浮微粒,良好,,,,,,,2.3,132,,2014-06-04 15:00
埔里,南投縣,49,臭氧,良好,1.3,.19,59,15,8,4.3,3.9,283,,2014-06-04 15:00
桃園,桃園縣,56,臭氧,普通,3.4,.34,67,47,28,13,1.8,132,,2014-06-04 15:00
馬公,澎湖縣,0,臭氧,,1.5,.29,38,,,,1.8,246,,2014-06-04 15:00
馬祖,連江縣,54,臭氧,普通,2.6,.21,65,51,22,3.1,2.2,180,,2014-06-04 15:00
基隆,基隆市,48,臭氧,良好,1.6,.25,58,33,24,4.1,1.7,94,,2014-06-04 15:00
崙背,雲林縣,52,臭氧,普通,,.16,63,,,2.9,3.4,186,,2014-06-04 15:00
淡水,新北市,48,臭氧,良好,2.1,.2,57,28,15,3.4,,,,2014-06-04 15:00
麥寮,雲林縣,56,臭氧,普通,2.6,.17,68,27,9,4.1,3.2,252,,2014-06-04 15:00
善化,臺南市,0,二氧化硫,,,,,,,,4.7,249,,2014-06-04 15:00
復興,高雄市,40,懸浮微粒,良好,,,,54,31,,.8,128,,2014-06-04 15:00
湖口,新竹縣,44,臭氧,良好,1.6,.23,53,22,17,,2.5,323,,2014-06-04 15:00
菜寮,新北市,47,臭氧,良好,2.7,.3,56,33,26,11,2.2,290,,2014-06-04 15:00
陽明,臺北市,51,臭氧,普通,1.7,.19,61,25,20,3,,,,2014-06-04 15:00
新竹,新竹市,48,臭氧,良好,,,58,33,17,,2.1,266,,2014-06-04 15:00
新店,新北市,49,懸浮微粒,良好,11,.54,39,49,22,26,1.1,80,,2014-06-04 15:00
新莊,新北市,48,臭氧,良好,3.1,.34,58,34,24,17,1.6,274,,2014-06-04 15:00
新港,嘉義縣,52,臭氧,普通,1.2,.19,62,17,16,2.7,2.5,247,,2014-06-04 15:00
新營,臺南市,50,臭氧,良好,1.5,.28,60,34,19,5.1,2.8,257,,2014-06-04 15:00
楠梓,高雄市,53,臭氧,普通,6.3,.33,64,53,17,16,1.7,230,,2014-06-04 15:00
萬里,新北市,46,懸浮微粒,良好,,.23,,,,4.2,2.6,54,,2014-06-04 15:00
萬華,臺北市,49,懸浮微粒,良好,4.7,.7,35,48,26,39,1.8,85,,2014-06-04 15:00
嘉義,嘉義市,47,臭氧,良好,2.6,.24,57,18,13,4.4,3.6,232,,2014-06-04 15:00
彰化,彰化縣,53,臭氧,普通,3.3,.22,64,35,17,5.3,1.9,262,,2014-06-04 15:00
臺西,雲林縣,56,臭氧,普通,1.6,.16,67,18,18,4.1,4.6,258,,2014-06-04 15:00
臺東,臺東縣,32,臭氧,良好,2.4,.38,38,26,13,5.5,2,61,,2014-06-04 15:00
臺南,臺南市,60,臭氧,普通,3.4,.29,73,45,20,7,2.5,243,,2014-06-04 15:00
鳳山,高雄市,43,臭氧,良好,15,.69,51,59,23,19,1,34,,2014-06-04 15:00
潮州,屏東縣,38,臭氧,良好,.9,.14,45,19,9,2.3,1,162,,2014-06-04 15:00
線西,彰化縣,27,懸浮微粒,良好,,,,,,,2.3,260,,2014-06-04 15:00
