SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,43,臭氧,良好,2,.23,52,33,32,5.3,1.6,215,,2014-06-04 20:00
三重,新北市,58,懸浮微粒,普通,8.5,2.73,,62,29,60,,,,2014-06-04 20:00
三義,苗栗縣,45,懸浮微粒,良好,3.9,.34,47,53,29,11,3.8,193,,2014-06-04 20:00
土城,新北市,53,懸浮微粒,普通,3,.83,21,55,34,39,.8,152,,2014-06-04 20:00
士林,臺北市,31,臭氧,良好,5.1,.63,37,20,14,24,1.1,211,,2014-06-04 20:00
大同,臺北市,57,懸浮微粒,普通,8.2,1.46,,70,17,53,,,,2014-06-04 20:00
大里,臺中市,40,臭氧,良好,2.7,.43,48,36,21,18,1.5,172,,2014-06-04 20:00
大園,桃園縣,55,懸浮微粒,普通,4.6,.38,45,61,28,14,2.9,278,,2014-06-04 20:00
大寮,高雄市,40,懸浮微粒,良好,4.4,.67,34,38,14,27,1.3,310,,2014-06-04 20:00
小港,高雄市,54,懸浮微粒,普通,8.4,.5,38,60,27,30,1.8,316,,2014-06-04 20:00
中山,臺北市,62,懸浮微粒,普通,9.1,1.39,5.9,75,33,56,1,90,,2014-06-04 20:00
中壢,桃園縣,56,懸浮微粒,普通,4.7,1.83,19,71,33,41,1.1,82,,2014-06-04 20:00
仁武,高雄市,54,臭氧,普通,3.8,.38,65,46,26,18,.9,306,,2014-06-04 20:00
斗六,雲林縣,33,臭氧,良好,2.8,.51,40,34,24,13,2,240,,2014-06-04 20:00
冬山,宜蘭縣,45,懸浮微粒,良好,3.2,.38,30,48,24,13,1.1,182,,2014-06-04 20:00
古亭,臺北市,56,懸浮微粒,普通,5,1.13,13,55,35,44,1.6,121,,2014-06-04 20:00
左營,高雄市,61,臭氧,普通,.7,.4,74,42,20,9.7,.9,340,,2014-06-04 20:00
平鎮,桃園縣,53,懸浮微粒,普通,4.7,.52,33,48,27,24,1.4,285,,2014-06-04 20:00
永和,新北市,45,懸浮微粒,良好,5.7,1.63,12,43,29,44,1.2,158,,2014-06-04 20:00
安南,臺南市,43,臭氧,良好,2.5,.34,52,40,15,5.6,1,228,,2014-06-04 20:00
朴子,嘉義縣,37,懸浮微粒,良好,2.1,.45,42,43,14,12,1.6,202,,2014-06-04 20:00
汐止,新北市,47,懸浮微粒,良好,6.2,.63,10,46,30,36,.9,80,,2014-06-04 20:00
竹山,南投縣,44,臭氧,良好,4,.18,53,35,6,7,1.1,246,,2014-06-04 20:00
竹東,新竹縣,39,懸浮微粒,良好,1.6,.34,46,48,29,8.4,1.2,344,,2014-06-04 20:00
西屯,臺中市,42,臭氧,良好,4.8,.27,50,37,24,12,1.7,178,,2014-06-04 20:00
沙鹿,臺中市,40,懸浮微粒,良好,3.9,.53,43,39,29,19,2.1,230,,2014-06-04 20:00
宜蘭,宜蘭縣,50,懸浮微粒,良好,1.9,.46,47,57,27,8.4,1,40,,2014-06-04 20:00
忠明,臺中市,40,臭氧,良好,3.7,.51,48,42,24,16,1.9,142,,2014-06-04 20:00
松山,臺北市,48,懸浮微粒,良好,6.8,.93,14,57,24,43,1.5,94,,2014-06-04 20:00
板橋,新北市,55,懸浮微粒,普通,5.2,1.17,19,61,25,43,.7,76,,2014-06-04 20:00
林口,新北市,44,懸浮微粒,良好,7,.58,31,54,33,34,.8,213,,2014-06-04 20:00
林園,高雄市,45,臭氧,良好,12,.4,54,42,27,,1.2,306,,2014-06-04 20:00
花蓮,花蓮縣,48,懸浮微粒,良好,.9,.93,19,49,23,23,2,216,,2014-06-04 20:00
金門,金門縣,54,懸浮微粒,普通,2.6,.27,48,45,28,6.7,1.2,198,,2014-06-04 20:00
前金,高雄市,55,臭氧,普通,4.9,.45,67,39,23,11,1.3,18,,2014-06-04 20:00
