SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,6,.53,59,70,29,35,3.58,214.96,,2014-02-27 18:00
三重,新北市,56,懸浮微粒,普通,6,1.66,,61,32,47,,,,2014-02-27 18:00
三義,苗栗縣,62,臭氧,普通,2,.37,75,60,32,14,3.05,41.21,,2014-02-27 18:00
土城,新北市,39,懸浮微粒,良好,3,.53,46,39,23,20,1.9,294.43,,2014-02-27 18:00
士林,台北市,41,臭氧,良好,4,.39,49,30,22,17,3.28,105.09,,2014-02-27 18:00
大同,台北市,50,懸浮微粒,良好,5,1,,51,30,40,,,,2014-02-27 18:00
大里,台中市,60,懸浮微粒,普通,3,.65,63,69,34,34,2,328.55,,2014-02-27 18:00
大園,桃園縣,36,臭氧,良好,6,.36,43,34,28,31,5.02,65.62,,2014-02-27 18:00
大寮,高雄市,88,臭氧,普通,11,.79,105,85,34,45,1.81,207.37,,2014-02-27 18:00
小港,高雄市,80,懸浮微粒,普通,8,.74,87,110,43,58,1.88,290.75,,2014-02-27 18:00
中山,台北市,52,懸浮微粒,普通,4,.79,34,55,35,37,2.9,120.43,,2014-02-27 18:00
中壢,桃園縣,52,懸浮微粒,普通,8,1.28,33,53,22,39,1.57,237.48,,2014-02-27 18:00
仁武,高雄市,74,臭氧,普通,6,.75,89,99,37,75,1.81,232.8,,2014-02-27 18:00
斗六,雲林縣,68,懸浮微粒,普通,4,.48,74,87,37,27,1.64,303.41,,2014-02-27 18:00
冬山,宜蘭縣,38,臭氧,良好,2,.36,46,35,23,32,1.4,257.18,,2014-02-27 18:00
古亭,台北市,42,懸浮微粒,良好,4,.56,33,42,21,29,4.16,81.72,,2014-02-27 18:00
台西,雲林縣,61,臭氧,普通,3,.33,73,50,26,11,7.42,26.56,,2014-02-27 18:00
台東,台東縣,38,臭氧,良好,2,.43,45,24,16,11,3.52,62.5,,2014-02-27 18:00
台南,台南市,77,懸浮微粒,普通,4,.64,76,104,35,30,2.19,.46,,2014-02-27 18:00
左營,高雄市,80,臭氧,普通,4,.7,96,98,42,33,1.95,283.4,,2014-02-27 18:00
平鎮,桃園縣,49,懸浮微粒,良好,7,.54,45,49,20,30,2.99,93.66,,2014-02-27 18:00
永和,新北市,36,懸浮微粒,良好,4,.83,38,36,22,29,3.27,113.33,,2014-02-27 18:00
安南,台南市,90,懸浮微粒,普通,8,.55,78,129,41,27,3.02,323.79,,2014-02-27 18:00
朴子,嘉義縣,135,懸浮微粒,不良,4,.49,71,220,44,25,2.21,4.18,,2014-02-27 18:00
汐止,新北市,36,懸浮微粒,良好,5,.41,32,36,25,24,1.79,56.54,,2014-02-27 18:00
竹山,南投縣,79,臭氧,普通,3,.35,95,77,35,18,1.23,279.92,,2014-02-27 18:00
竹東,新竹縣,48,懸浮微粒,良好,3,.46,52,48,25,20,1.87,70.24,,2014-02-27 18:00
西屯,台中市,55,臭氧,普通,3,.46,66,59,26,29,1.96,5.5,,2014-02-27 18:00
沙鹿,台中市,56,臭氧,普通,3,.46,67,61,34,29,3.74,339.28,,2014-02-27 18:00
宜蘭,宜蘭縣,38,懸浮微粒,良好,2,.43,44,38,24,15,1.55,288.16,,2014-02-27 18:00
忠明,台中市,61,懸浮微粒,普通,3,.55,68,72,35,33,.96,52.58,,2014-02-27 18:00
松山,台北市,38,懸浮微粒,良好,4,.54,37,38,,27,2.97,72.66,,2014-02-27 18:00
板橋,新北市,42,懸浮微粒,良好,4,.57,38,42,25,27,4.12,63.89,,2014-02-27 18:00
林口,新北市,36,臭氧,良好,4,.42,44,36,22,20,3.35,76.54,,2014-02-27 18:00
林園,高雄市,82,臭氧,普通,6,.51,99,,38,35,2.14,279.21,,2014-02-27 18:00
花蓮,花蓮縣,35,臭氧,良好,2,.65,42,29,23,26,1.58,342.4,,2014-02-27 18:00
金門,金門縣,57,臭氧,普通,4,.43,68,54,30,16,2.67,102.16,,2014-02-27 18:00
前金,高雄市,78,懸浮微粒,普通,4,.79,89,105,,43,1.68,1.59,,2014-02-27 18:00
前鎮,高雄市,75,臭氧,普通,8,.88,90,99,32,57,1.31,309.82,,2014-02-27 18:00
南投,南投縣,62,臭氧,普通,3,.67,75,71,36,30,1.39,331.87,,2014-02-27 18:00
屏東,屏東縣,93,臭氧,普通,4,.61,112,98,48,27,1.7,250.95,,2014-02-27 18:00
恆春,屏東縣,38,臭氧,良好,1,.14,45,19,7,1,5.2,37,,2014-02-27 18:00
美濃,高雄市,64,臭氧,普通,2,.42,76,75,50,16,2.27,211.92,,2014-02-27 18:00
苗栗,苗栗縣,54,懸浮微粒,普通,5,.56,48,57,27,36,1.39,354.94,,2014-02-27 18:00
埔里,南投縣,65,臭氧,普通,2,.5,78,46,38,21,1.59,286.31,,2014-02-27 18:00
桃園,桃園縣,40,懸浮微粒,良好,5,.52,44,40,13,22,2.85,88.57,,2014-02-27 18:00
馬公,澎湖縣,51,臭氧,普通,1,.39,61,36,17,5,5.51,70.68,,2014-02-27 18:00
馬祖,連江縣,45,臭氧,良好,5,.4,54,45,22,11,2.84,50,,2014-02-27 18:00
基隆,基隆市,39,臭氧,良好,1,.41,47,25,19,12,1.58,98.33,,2014-02-27 18:00
崙背,雲林縣,66,懸浮微粒,普通,5,.59,59,81,28,28,3.16,55.2,,2014-02-27 18:00
淡水,新北市,39,臭氧,良好,2,.45,47,30,21,23,,,,2014-02-27 18:00
麥寮,雲林縣,158,懸浮微粒,不良,4,.43,70,265,34,19,3.92,122.47,,2014-02-27 18:00
善化,台南市,86,懸浮微粒,普通,4,.54,73,123,29,26,3.82,313.04,,2014-02-27 18:00
復興,高雄市,76,懸浮微粒,普通,7,1.32,76,102,26,69,.63,213.74,,2014-02-27 18:00
湖口,新竹縣,43,臭氧,良好,5,.42,52,43,36,21,4.77,64.44,,2014-02-27 18:00
菜寮,新北市,36,臭氧,良好,5,.49,43,34,33,19,3.5,88.94,,2014-02-27 18:00
陽明,台北市,43,臭氧,良好,1,.31,52,5,3,2,,,,2014-02-27 18:00
新竹,新竹市,47,懸浮微粒,良好,6,.48,55,47,22,23,2.62,79.11,,2014-02-27 18:00
新店,新北市,36,臭氧,良好,2,.45,43,35,15,16,2.51,87.47,,2014-02-27 18:00
新莊,新北市,44,懸浮微粒,良好,5,.5,42,44,25,19,5.2,66,,2014-02-27 18:00
新港,嘉義縣,88,懸浮微粒,普通,4,.56,67,125,28,28,2.51,303.81,,2014-02-27 18:00
新營,台南市,88,懸浮微粒,普通,4,.59,70,125,30,29,2.33,348.32,,2014-02-27 18:00
楠梓,高雄市,80,懸浮微粒,普通,4,.59,90,109,25,31,1.46,258.5,,2014-02-27 18:00
萬里,新北市,58,懸浮微粒,普通,3,.33,51,67,19,12,2.42,57.17,,2014-02-27 18:00
萬華,台北市,35,懸浮微粒,良好,4,.52,36,35,21,30,4.03,104.08,,2014-02-27 18:00
嘉義,嘉義市,74,懸浮微粒,普通,6,.64,62,97,56,33,2.36,331.96,,2014-02-27 18:00
彰化,彰化縣,60,懸浮微粒,普通,5,.65,62,71,29,31,2.6,319.82,,2014-02-27 18:00
鳳山,高雄市,84,懸浮微粒,普通,7,.93,89,119,41,58,1.5,282.45,,2014-02-27 18:00
潮州,屏東縣,102,臭氧,不良,7,.57,122,100,55,22,1.67,248.95,,2014-02-27 18:00
線西,彰化縣,61,懸浮微粒,普通,8,.73,54,72,29,27,4.33,45.39,,2014-02-27 18:00
橋頭,高雄市,70,懸浮微粒,普通,5,.66,76,90,28,31,2.18,290.69,,2014-02-27 18:00
頭份,苗栗縣,56,懸浮微粒,普通,5,.54,56,62,35,26,2.36,69.13,,2014-02-27 18:00
龍潭,桃園縣,53,懸浮微粒,普通,5,.53,42,56,10,23,3.32,59.04,,2014-02-27 18:00
豐原,台中市,56,懸浮微粒,普通,4,.46,62,61,24,32,1.39,315.63,,2014-02-27 18:00
關山,台東縣,38,臭氧,良好,2,,45,28,14,8,2.03,57.6,,2014-02-27 18:00
觀音,桃園縣,45,懸浮微粒,良好,10,.35,50,45,24,14,6.17,80.47,,2014-02-27 18:00
