SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,3,.65,54,79,27,24,2.66,229.51,,2014-02-17 12:00
三重,新北市,32,一氧化碳,良好,4,2.92,,,32,80,,,,2014-02-17 12:00
三義,苗栗縣,46,懸浮微粒,良好,2,.42,51,46,17,13,3.81,214.97,,2014-02-17 12:00
土城,新北市,52,懸浮微粒,普通,4,1.35,46,53,39,49,2.32,213.88,,2014-02-17 12:00
士林,台北市,42,臭氧,良好,2,1.28,51,37,42,59,1.77,215.94,,2014-02-17 12:00
大同,台北市,58,懸浮微粒,普通,5,4.11,,65,44,74,,,,2014-02-17 12:00
大里,台中市,68,懸浮微粒,普通,3,1.08,19,86,56,31,1.53,197.12,,2014-02-17 12:00
大園,桃園縣,70,懸浮微粒,普通,7,1,26,90,72,55,3.5,313.53,,2014-02-17 12:00
大寮,高雄市,68,懸浮微粒,普通,5,.6,75,85,42,36,1.75,193.86,,2014-02-17 12:00
小港,高雄市,67,懸浮微粒,普通,7,.73,67,84,54,38,1.99,281.79,,2014-02-17 12:00
中山,台北市,62,懸浮微粒,普通,4,1.67,30,75,49,80,1.97,295.31,,2014-02-17 12:00
中壢,桃園縣,60,懸浮微粒,普通,6,2.73,18,71,29,38,1.67,135.37,,2014-02-17 12:00
仁武,高雄市,62,懸浮微粒,普通,5,.78,73,75,46,41,1.53,249.7,,2014-02-17 12:00
斗六,雲林縣,50,懸浮微粒,良好,4,.63,52,50,23,19,2.2,263.54,,2014-02-17 12:00
冬山,宜蘭縣,43,懸浮微粒,良好,2,.74,30,43,15,24,1.69,297.82,,2014-02-17 12:00
古亭,台北市,38,懸浮微粒,良好,3,1.15,22,38,25,33,1.51,276.54,,2014-02-17 12:00
台西,雲林縣,58,懸浮微粒,普通,3,.5,56,67,25,19,5.79,262.36,,2014-02-17 12:00
台東,台東縣,34,臭氧,良好,1,.46,41,23,12,8,1.9,148.03,,2014-02-17 12:00
台南,台南市,67,懸浮微粒,普通,4,.92,77,84,54,36,3.05,273.99,,2014-02-17 12:00
左營,高雄市,82,懸浮微粒,普通,6,1.61,25,113,63,70,1.91,280.79,,2014-02-17 12:00
平鎮,桃園縣,52,懸浮微粒,普通,4,.78,42,55,13,32,2.39,270.82,,2014-02-17 12:00
永和,新北市,41,懸浮微粒,良好,3,2.07,27,41,35,52,1.52,283.45,,2014-02-17 12:00
安南,台南市,73,臭氧,普通,3,.73,87,94,52,37,2.16,246.01,,2014-02-17 12:00
朴子,嘉義縣,66,懸浮微粒,普通,3,.55,59,82,34,23,1.8,238.34,,2014-02-17 12:00
汐止,新北市,53,懸浮微粒,普通,4,1.45,32,56,40,60,2.02,262.28,,2014-02-17 12:00
竹山,南投縣,56,懸浮微粒,普通,3,.62,53,63,24,18,1.98,329.04,,2014-02-17 12:00
竹東,新竹縣,45,懸浮微粒,良好,2,.51,49,45,9,18,3.18,231.79,,2014-02-17 12:00
西屯,台中市,68,懸浮微粒,普通,3,1.17,49,87,45,56,2.45,172.85,,2014-02-17 12:00
沙鹿,台中市,62,懸浮微粒,普通,3,.81,56,73,35,38,3.76,275.09,,2014-02-17 12:00
宜蘭,宜蘭縣,36,懸浮微粒,良好,2,.7,41,36,,21,2.49,124.56,,2014-02-17 12:00
忠明,台中市,66,懸浮微粒,普通,3,1.34,49,81,45,53,1.55,182.02,,2014-02-17 12:00
松山,台北市,56,懸浮微粒,普通,3,1.89,34,62,47,76,2.69,257.7,,2014-02-17 12:00
板橋,新北市,54,懸浮微粒,普通,4,1.61,46,59,40,62,2.74,252.34,,2014-02-17 12:00
林口,新北市,43,懸浮微粒,良好,3,.64,45,43,21,32,1.34,229.05,,2014-02-17 12:00
林園,高雄市,77,臭氧,普通,4,.47,93,48,25,18,1.87,189.3,,2014-02-17 12:00
花蓮,花蓮縣,26,臭氧,良好,1,.37,31,18,11,7,4.29,151.01,,2014-02-17 12:00
金門,金門縣,76,懸浮微粒,普通,6,.64,24,102,87,38,.95,314.93,,2014-02-17 12:00
前金,高雄市,76,懸浮微粒,普通,6,1.57,80,103,73,73,1.87,224.48,,2014-02-17 12:00
前鎮,高雄市,74,懸浮微粒,普通,8,1.17,61,97,70,52,2.08,225.33,,2014-02-17 12:00
南投,南投縣,54,懸浮微粒,普通,3,.7,37,57,,20,,,,2014-02-17 12:00
屏東,屏東縣,58,懸浮微粒,普通,5,.65,67,65,34,22,2.13,244.61,,2014-02-17 12:00
恆春,屏東縣,40,臭氧,良好,1,.12,49,35,15,1,4.05,109.02,,2014-02-17 12:00
美濃,高雄市,54,懸浮微粒,普通,3,.4,56,58,33,9,1.45,225.2,,2014-02-17 12:00
苗栗,苗栗縣,49,懸浮微粒,良好,3,.79,42,49,22,23,3.09,308.05,,2014-02-17 12:00
埔里,南投縣,46,懸浮微粒,良好,2,.62,43,46,28,17,1.32,292.84,,2014-02-17 12:00
桃園,桃園縣,25,臭氧,良好,6,.85,30,,,32,1.7,268.97,,2014-02-17 11:00
馬公,澎湖縣,55,懸浮微粒,普通,3,.59,50,60,32,26,2.18,169.03,,2014-02-17 12:00
馬祖,連江縣,36,懸浮微粒,良好,3,.44,32,36,30,19,3.54,174.64,,2014-02-17 12:00
基隆,基隆市,34,臭氧,良好,2,1.02,41,26,9,34,2.38,274.16,,2014-02-17 12:00
崙背,雲林縣,54,懸浮微粒,普通,3,.53,49,59,26,21,3.19,230.6,,2014-02-17 12:00
淡水,新北市,52,懸浮微粒,普通,3,.93,40,53,39,42,,,,2014-02-17 12:00
麥寮,雲林縣,62,懸浮微粒,普通,2,.5,55,73,29,20,3.22,243.34,,2014-02-17 12:00
善化,台南市,62,懸浮微粒,普通,4,.51,70,74,44,22,1.73,213.97,,2014-02-17 12:00
復興,高雄市,77,懸浮微粒,普通,8,1.54,51,104,63,57,.75,223.19,,2014-02-17 12:00
湖口,新竹縣,58,懸浮微粒,普通,4,.62,21,65,44,23,2.55,314.09,,2014-02-17 12:00
菜寮,新北市,48,臭氧,良好,3,1.33,58,42,42,45,.98,6.6,,2014-02-17 12:00
陽明,台北市,48,臭氧,良好,1,.25,57,19,13,6,,,,2014-02-17 12:00
新竹,新竹市,60,懸浮微粒,普通,3,1.35,37,71,49,50,1.98,279.4,,2014-02-17 12:00
新店,新北市,38,懸浮微粒,良好,3,1.09,40,38,22,31,2.18,265.23,,2014-02-17 12:00
新莊,新北市,56,懸浮微粒,普通,3,1.63,57,61,49,64,3.36,244.28,,2014-02-17 12:00
新港,嘉義縣,70,懸浮微粒,普通,3,.71,58,90,52,25,1.58,246.98,,2014-02-17 12:00
新營,台南市,70,懸浮微粒,普通,3,.8,64,91,,28,1.73,286.19,,2014-02-17 12:00
楠梓,高雄市,78,懸浮微粒,普通,5,1.22,84,106,52,57,2.1,263,,2014-02-17 12:00
萬里,新北市,45,懸浮微粒,良好,2,.42,45,45,14,18,2.93,38.88,,2014-02-17 12:00
萬華,台北市,32,臭氧,良好,3,1.21,39,23,29,54,1.13,316.13,,2014-02-17 12:00
嘉義,嘉義市,54,懸浮微粒,普通,3,.57,58,57,25,24,2.6,276.57,,2014-02-17 12:00
