SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,19,,良好,4,0.44,23,37,30,14,8.5,48,2,2014-12-04 16:00
三重,新北市,45,,良好,5.1,1.63,,76,30,40,,,2,2014-12-04 16:00
三義,苗栗縣,21,,良好,3.2,0.45,25,40,24,15,8.6,37,2,2014-12-04 16:00
土城,新北市,41,,良好,5.7,0.58,17,70,42,25,1.2,152,3,2014-12-04 16:00
士林,臺北市,26,,良好,5.3,0.44,31,42,25,13,1.3,198,2,2014-12-04 16:00
大同,臺北市,45,,良好,5.9,1.06,,73,23,34,,,2,2014-12-04 16:00
大里,臺中市,14,,良好,3.1,0.57,17,13,15,21,4.3,66,1,2014-12-04 16:00
大園,桃園縣,38,,良好,8.9,0.48,22,67,16,32,7.2,48,2,2014-12-04 16:00
大寮,高雄市,39,,良好,5.8,0.7,6.2,45,6,35,2,300,1,2014-12-04 16:00
小港,高雄市,33,,良好,8.9,0.68,5,35,12,42,1.3,286,1,2014-12-04 16:00
中山,臺北市,42,,良好,4.3,0.74,14,67,24,33,2.1,112,2,2014-12-04 16:00
中壢,桃園縣,40,,良好,6.5,0.79,14,66,28,32,2.3,177,2,2014-12-04 16:00
仁武,高雄市,41,,良好,2.6,0.59,8.4,49,9,28,1.9,318,1,2014-12-04 16:00
斗六,雲林縣,19,,良好,3.7,0.52,16,35,6,21,4.9,280,1,2014-12-04 16:00
冬山,宜蘭縣,34,,良好,4.6,0.47,26,59,29,16,3.2,27,2,2014-12-04 16:00
古亭,臺北市,45,,良好,5.1,0.57,17,70,33,27,2.9,60,2,2014-12-04 16:00
左營,高雄市,33,,良好,1.8,0.53,16,36,17,24,1.8,317,2,2014-12-04 16:00
平鎮,桃園縣,52,懸浮微粒,普通,7.1,0.49,21,85,42,23,4.3,49,2,2014-12-04 16:00
永和,新北市,33,,良好,4.7,0.65,21,55,,24,2.7,79,2,2014-12-04 16:00
安南,臺南市,24,,良好,1.6,0.44,23,26,6,18,4.3,22,1,2014-12-04 16:00
朴子,嘉義縣,20,,良好,2,0.46,23,34,3,15,4.8,165,1,2014-12-04 16:00
汐止,新北市,45,,良好,5.3,0.47,26,66,35,18,1.6,64,3,2014-12-04 16:00
竹山,南投縣,25,,良好,1.7,0.48,13,31,12,20,2.3,52,1,2014-12-04 16:00
竹東,新竹縣,38,,良好,,,25,,,,,,2,2014-12-04 16:00
西屯,臺中市,18,,良好,3.4,0.43,21,33,18,16,7.7,87,1,2014-12-04 16:00
沙鹿,臺中市,22,,良好,4,0.43,24,48,23,16,8.7,55,1,2014-12-04 16:00
宜蘭,宜蘭縣,34,,良好,4.5,0.48,29,62,27,13,1.8,71,2,2014-12-04 16:00
忠明,臺中市,14,,良好,3.3,0.57,17,35,18,21,3.9,48,1,2014-12-04 16:00
松山,臺北市,26,,良好,4,0.54,20,49,18,24,2.4,63,2,2014-12-04 16:00
板橋,新北市,39,,良好,5.8,0.6,17,65,36,26,2.7,70,2,2014-12-04 16:00
林口,新北市,41,,良好,4.2,0.39,33,60,36,12,3.3,62,3,2014-12-04 16:00
林園,高雄市,0,,,1.1,0.4,26,,,,2.7,282,,2014-12-04 16:00
花蓮,花蓮縣,28,,良好,3.9,0.5,22,45,19,18,4.9,65,1,2014-12-04 16:00
金門,金門縣,38,,良好,3.5,0.54,45,28,6,8.4,4,76,1,2014-12-04 16:00
前金,高雄市,39,,良好,1.5,0.6,15,45,12,27,2.4,344,1,2014-12-04 16:00
前鎮,高雄市,41,,良好,1.8,0.68,8.7,49,24,27,1.3,318,2,2014-12-04 16:00
南投,南投縣,28,,良好,2.7,0.64,11,35,15,23,4,279,2,2014-12-04 16:00
屏東,屏東縣,28,,良好,2.2,0.57,11,31,3,25,1.7,284,1,2014-12-04 16:00
恆春,屏東縣,32,,良好,,0.36,39,18,11,7.5,11,40,1,2014-12-04 16:00
美濃,高雄市,18,,良好,1.3,0.48,14,17,18,13,1.3,289,2,2014-12-04 16:00
苗栗,苗栗縣,28,,良好,6.8,0.5,23,50,25,18,6.3,55,2,2014-12-04 16:00
埔里,南投縣,14,,良好,1.8,0.64,17,10,7,20,1.6,149,1,2014-12-04 16:00
桃園,桃園縣,26,,良好,5,0.48,25,51,33,17,1.7,70,2,2014-12-04 16:00
馬公,澎湖縣,30,,良好,1.7,0.41,36,33,9,7.4,9.2,85,1,2014-12-04 16:00
馬祖,連江縣,34,,良好,2.2,0.32,41,21,15,4.1,4,59,1,2014-12-04 16:00
基隆,基隆市,35,,良好,5.3,0.46,35,46,27,12,1.6,85,2,2014-12-04 16:00
崙背,雲林縣,24,,良好,3.7,0.52,20,49,17,15,6.6,249,1,2014-12-04 16:00
淡水,新北市,50,,良好,5.5,0.44,33,65,32,11,,,3,2014-12-04 16:00
麥寮,雲林縣,50,,良好,3.2,0.51,24,75,26,15,9.3,98,2,2014-12-04 16:00
善化,臺南市,17,,良好,2.1,0.43,20,19,17,14,4.5,67,1,2014-12-04 16:00
復興,高雄市,41,,良好,2.3,0.78,1.5,48,18,30,0.6,245,2,2014-12-04 16:00
湖口,新竹縣,34,,良好,5.8,0.44,28,56,27,15,6.8,55,2,2014-12-04 16:00
菜寮,新北市,38,,良好,4.6,0.65,19,66,32,25,2.9,106,2,2014-12-04 16:00
陽明,臺北市,0,,,,0.38,39,31,27,,,,,2014-12-04 16:00
新竹,新竹市,38,,良好,4.8,0.49,24,67,34,19,5.4,70,2,2014-12-04 16:00
新店,新北市,39,,良好,4.7,0.58,18,66,32,27,2,111,2,2014-12-04 16:00
新莊,新北市,41,,良好,6.4,0.59,11,70,37,36,1.8,99,2,2014-12-04 16:00
新港,嘉義縣,22,,良好,,,,,,,6.2,269,1,2014-12-04 16:00
新營,臺南市,22,,良好,1.7,0.54,17,27,13,20,3.7,79,1,2014-12-04 16:00
楠梓,高雄市,29,,良好,,,,,,,2.2,301,1,2014-12-04 16:00
萬里,新北市,69,懸浮微粒,普通,6.2,0.4,41,105,35,8.4,10,26,3,2014-12-04 16:00
萬華,臺北市,32,,良好,4.7,0.63,14,67,31,31,3,112,3,2014-12-04 16:00
嘉義,嘉義市,23,,良好,2.7,0.62,13,33,7,23,4,315,1,2014-12-04 16:00
彰化,彰化縣,15,,良好,3.1,0.54,18,34,18,18,5.4,58,1,2014-12-04 16:00
臺西,雲林縣,27,,良好,5,0.47,25,49,24,15,14,33,1,2014-12-04 16:00
臺東,臺東縣,25,,良好,1.3,0.51,30,21,9,8.7,4.1,118,1,2014-12-04 16:00
臺南,臺南市,19,,良好,1.9,0.54,22,16,14,20,3,346,1,2014-12-04 16:00
鳳山,高雄市,40,,良好,2.6,0.78,5.8,38,15,31,2.1,317,1,2014-12-04 16:00
潮州,屏東縣,29,,良好,1.6,0.42,21,18,12,12,2.2,268,2,2014-12-04 16:00
線西,彰化縣,22,,良好,4.8,0.42,25,50,30,15,10,43,2,2014-12-04 16:00
