SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,88,懸浮微粒,普通,4,.51,62,127,64,28,1.6,320.26,,2014-03-11 20:00
三重,新北市,73,懸浮微粒,普通,3,2.32,,96,34,60,,,,2014-03-11 20:00
三義,苗栗縣,61,懸浮微粒,普通,3,.41,47,72,32,23,1.6,29.56,,2014-03-11 20:00
土城,新北市,41,懸浮微粒,良好,2,.74,42,41,43,51,.6,267.39,,2014-03-11 20:00
士林,台北市,41,懸浮微粒,良好,2,.49,48,41,28,26,1.99,44.6,,2014-03-11 20:00
大同,台北市,58,懸浮微粒,普通,4,3.85,,65,42,65,,,,2014-03-11 20:00
大里,台中市,96,懸浮微粒,普通,7,.96,39,141,98,55,1.03,265.58,,2014-03-11 20:00
大園,桃園縣,60,懸浮微粒,普通,6,.5,47,70,46,40,1.45,315.97,,2014-03-11 20:00
大寮,高雄市,104,懸浮微粒,不良,6,.76,94,159,106,49,1.1,241.36,,2014-03-11 20:00
小港,高雄市,106,懸浮微粒,不良,10,1,68,161,82,63,.83,348.58,,2014-03-11 20:00
中山,台北市,58,懸浮微粒,普通,1,1.04,33,67,37,50,2.24,120.42,,2014-03-11 20:00
中壢,桃園縣,72,懸浮微粒,普通,7,1.95,42,95,52,57,.61,17.45,,2014-03-11 20:00
仁武,高雄市,92,懸浮微粒,普通,6,.75,61,133,110,47,1.13,298.48,,2014-03-11 20:00
斗六,雲林縣,95,懸浮微粒,普通,5,.69,40,140,90,41,1.5,23.28,,2014-03-11 20:00
冬山,宜蘭縣,52,懸浮微粒,普通,2,.42,46,55,25,29,.99,67.97,,2014-03-11 20:00
古亭,台北市,37,懸浮微粒,良好,2,.66,38,37,23,50,1.9,101.18,,2014-03-11 20:00
台西,雲林縣,73,懸浮微粒,普通,5,.4,63,96,53,13,4.98,29.86,,2014-03-11 20:00
台東,台東縣,44,臭氧,良好,2,.5,53,39,21,12,1.3,306.68,,2014-03-11 20:00
台南,台南市,96,懸浮微粒,普通,5,.94,46,141,101,38,1.47,354.86,,2014-03-11 20:00
左營,高雄市,96,懸浮微粒,普通,5,.79,77,141,99,47,1.24,307.4,,2014-03-11 20:00
平鎮,桃園縣,64,懸浮微粒,普通,6,.78,55,77,39,53,1.52,311.8,,2014-03-11 20:00
永和,新北市,39,懸浮微粒,良好,3,.91,45,39,31,49,1.79,110.93,,2014-03-11 20:00
安南,台南市,111,懸浮微粒,不良,4,.63,41,172,114,30,1.61,344.84,,2014-03-11 20:00
朴子,嘉義縣,102,懸浮微粒,不良,3,.5,56,154,94,19,1.85,72.24,,2014-03-11 20:00
汐止,新北市,45,懸浮微粒,良好,3,.73,41,45,39,43,.93,143.09,,2014-03-11 20:00
竹山,南投縣,98,懸浮微粒,普通,3,.67,43,147,84,39,.85,57.38,,2014-03-11 20:00
竹東,新竹縣,68,懸浮微粒,普通,3,.58,49,86,48,28,.75,3.47,,2014-03-11 20:00
西屯,台中市,84,懸浮微粒,普通,5,.62,47,118,63,44,1,17.33,,2014-03-11 20:00
沙鹿,台中市,76,懸浮微粒,普通,4,.42,61,101,70,28,1.52,19.68,,2014-03-11 20:00
宜蘭,宜蘭縣,58,懸浮微粒,普通,2,.6,50,67,44,33,.68,273.81,,2014-03-11 20:00
