SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,84,懸浮微粒,普通,3,.51,42,118,69,18,.97,296.87,,2014-03-11 08:00
三重,新北市,68,懸浮微粒,普通,3,1.61,,85,46,63,,,,2014-03-11 08:00
三義,苗栗縣,58,懸浮微粒,普通,4,.46,21,66,31,34,1.05,300.42,,2014-03-11 08:00
土城,新北市,52,懸浮微粒,普通,3,.58,45,54,30,40,.72,218.35,,2014-03-11 08:00
士林,台北市,52,懸浮微粒,普通,2,.31,57,54,29,21,1.44,36.78,,2014-03-11 08:00
大同,台北市,58,懸浮微粒,普通,3,.88,,67,34,58,,,,2014-03-11 08:00
大里,台中市,102,懸浮微粒,不良,6,.78,19,155,106,34,1.22,179.31,,2014-03-11 08:00
大園,桃園縣,51,懸浮微粒,普通,4,.35,53,52,21,31,.84,276.22,,2014-03-11 08:00
大寮,高雄市,86,懸浮微粒,普通,7,.65,19,123,93,52,.99,54.59,,2014-03-11 08:00
小港,高雄市,94,懸浮微粒,普通,9,.78,16,139,78,54,1.67,54.51,,2014-03-11 08:00
中山,台北市,73,懸浮微粒,普通,2,.62,44,96,48,45,1.33,110.25,,2014-03-11 08:00
中壢,桃園縣,63,懸浮微粒,普通,6,1.88,35,76,37,56,.92,229.26,,2014-03-11 08:00
仁武,高雄市,92,懸浮微粒,普通,6,.66,24,135,89,38,1.39,315.72,,2014-03-11 08:00
斗六,雲林縣,82,懸浮微粒,普通,4,.54,36,115,81,30,.53,131.27,,2014-03-11 08:00
冬山,宜蘭縣,52,懸浮微粒,普通,2,.45,29,55,29,25,.62,335.17,,2014-03-11 08:00
古亭,台北市,54,懸浮微粒,普通,2,.61,41,59,36,49,1.14,77.43,,2014-03-11 08:00
台西,雲林縣,71,懸浮微粒,普通,7,.41,53,92,66,41,2.6,25.15,,2014-03-11 08:00
台東,台東縣,46,懸浮微粒,良好,2,.33,40,46,33,9,1.68,254.03,,2014-03-11 08:00
台南,台南市,84,懸浮微粒,普通,5,.59,40,117,76,33,1.67,49.34,,2014-03-11 08:00
左營,高雄市,90,懸浮微粒,普通,5,.63,27,129,86,34,1.9,318.89,,2014-03-11 08:00
平鎮,桃園縣,58,懸浮微粒,普通,6,.58,44,66,36,42,1.56,120.27,,2014-03-11 08:00
永和,新北市,50,懸浮微粒,良好,3,.98,45,51,31,50,1.46,120.09,,2014-03-11 08:00
安南,台南市,88,懸浮微粒,普通,4,.47,40,126,73,26,1.94,31.62,,2014-03-11 08:00
朴子,嘉義縣,78,懸浮微粒,普通,4,.44,46,105,48,14,.99,339.41,,2014-03-11 08:00
汐止,新北市,47,懸浮微粒,良好,3,.43,37,47,24,36,1.33,25.8,,2014-03-11 08:00
竹山,南投縣,84,懸浮微粒,普通,3,.46,20,118,72,24,1.1,136.54,,2014-03-11 08:00
