SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,35,,良好,2,0.08,42,27,18,1.1,3.4,275,,2014-08-31 14:00
三重,新北市,54,懸浮微粒,普通,3.8,0.55,,67,30,33,,,,2014-08-31 14:00
三義,苗栗縣,58,臭氧,普通,4.2,0.24,70,43,28,6.3,2.4,270,,2014-08-31 14:00
土城,新北市,75,臭氧,普通,4.4,0.32,90,55,32,8.4,2.5,303,,2014-08-31 14:00
士林,臺北市,65,臭氧,普通,4,0.22,78,43,37,8.8,4.4,307,,2014-08-31 14:00
大同,臺北市,54,懸浮微粒,普通,5.2,0.72,,60,28,25,,,,2014-08-31 14:00
大里,臺中市,50,,良好,2.9,0.15,60,42,43,4.7,3.5,265,,2014-08-31 14:00
大園,桃園縣,65,臭氧,普通,7.3,0.19,78,48,30,11,4.6,296,,2014-08-31 14:00
大寮,高雄市,0,,,39,0.38,26,,41,12,2.6,227,,2014-08-31 14:00
小港,高雄市,46,,良好,4.4,0.14,40,37,19,7.6,3.5,270,,2014-08-31 14:00
中山,臺北市,61,臭氧,普通,4.4,0.36,73,66,25,16,3.8,325,,2014-08-31 14:00
中壢,桃園縣,47,,良好,3.4,0.73,42,48,20,23,1.8,102,,2014-08-31 14:00
仁武,高雄市,53,懸浮微粒,普通,6.2,0.22,62,62,24,5.9,2.8,291,,2014-08-31 14:00
斗六,雲林縣,34,,良好,3.9,0.18,35,34,24,5.4,3.2,281,,2014-08-31 14:00
冬山,宜蘭縣,34,,良好,1.5,0.15,41,27,11,5.7,3.1,41,,2014-08-31 14:00
古亭,臺北市,60,臭氧,普通,4.5,0.35,72,52,26,13,2.6,302,,2014-08-31 14:00
左營,高雄市,55,臭氧,普通,5.9,0.21,66,55,40,3.5,4,288,,2014-08-31 14:00
平鎮,桃園縣,43,,良好,2.5,0.18,52,38,24,7.5,2.7,272,,2014-08-31 14:00
永和,新北市,48,,良好,5.2,1,58,51,26,32,2.3,63,,2014-08-31 14:00
安南,臺南市,45,,良好,0.8,0.2,48,48,32,7.1,0.9,98,,2014-08-31 14:00
朴子,嘉義縣,45,,良好,2,0.14,32,33,11,3.9,2.8,281,,2014-08-31 14:00
汐止,新北市,77,臭氧,普通,21,0.34,93,48,34,15,2,77,,2014-08-31 14:00
竹山,南投縣,37,,良好,2.6,0.08,45,27,9,3.2,3.8,294,,2014-08-31 14:00
竹東,新竹縣,62,臭氧,普通,3.1,0.25,74,42,13,6.1,3.1,261,,2014-08-31 14:00
西屯,臺中市,48,,良好,2.2,0.2,58,38,26,3.3,2.8,273,,2014-08-31 14:00
沙鹿,臺中市,32,,良好,26,0.8,28,39,26,33,3.6,252,,2014-08-31 14:00
宜蘭,宜蘭縣,34,,良好,1.6,0.12,25,32,5,3,2.4,102,,2014-08-31 14:00
忠明,臺中市,51,臭氧,普通,2.8,0.24,61,33,21,7.3,2.4,225,,2014-08-31 14:00
松山,臺北市,79,臭氧,普通,17,0.41,95,61,41,15,1.6,66,,2014-08-31 14:00
板橋,新北市,73,臭氧,普通,4,0.3,87,50,25,8.9,3.3,278,,2014-08-31 14:00
林口,新北市,62,臭氧,普通,3.9,0.17,75,39,44,7.7,2.2,106,,2014-08-31 14:00
林園,高雄市,17,,良好,2.1,0.06,20,7,0,0.9,3,250,,2014-08-31 14:00
花蓮,花蓮縣,20,,良好,2,0.08,24,10,0,0.3,3,118,,2014-08-31 14:00
金門,金門縣,60,懸浮微粒,普通,5.5,0.16,64,72,28,4.6,3.2,154,,2014-08-31 14:00
前金,高雄市,49,,良好,8.4,0.23,50,43,19,3.5,4.3,288,,2014-08-31 14:00
前鎮,高雄市,37,,良好,6.8,0.19,45,32,18,6,3,282,,2014-08-31 14:00
南投,南投縣,33,,良好,2,0.18,40,31,19,3.9,2.5,242,,2014-08-31 14:00
屏東,屏東縣,0,,,4.2,0.29,88,46,18,9.5,2.5,250,,2014-08-30 14:00
恆春,屏東縣,16,,良好,2.4,0.02,19,13,2,2.1,3.8,170,,2014-08-31 14:00
美濃,高雄市,50,,良好,2.8,0.18,60,20,16,2.7,2.6,287,,2014-08-31 14:00
苗栗,苗栗縣,58,臭氧,普通,3.5,0.22,69,33,34,6.8,2.6,283,,2014-08-31 14:00
埔里,南投縣,34,,良好,1.2,0.13,41,16,13,2.9,2.5,282,,2014-08-31 14:00
桃園,桃園縣,57,臭氧,普通,3,0.27,68,38,22,8.5,1.9,248,,2014-08-31 14:00
馬公,澎湖縣,30,,良好,1.7,0.08,37,21,10,0.8,2.6,255,,2014-08-31 14:00
馬祖,連江縣,38,,良好,3.4,0.21,46,34,18,1.7,2.8,158,,2014-08-31 14:00
基隆,基隆市,67,臭氧,普通,4.8,0.24,80,32,27,4.1,1.1,84,,2014-08-31 14:00
崙背,雲林縣,37,,良好,3.7,0.13,37,26,17,6.8,1.8,289,,2014-08-31 14:00
淡水,新北市,50,,良好,4.1,0.13,60,42,24,7,,,,2014-08-31 14:00
麥寮,雲林縣,29,,良好,2.4,0.07,35,11,11,4,2.4,279,,2014-08-31 14:00
善化,臺南市,37,,良好,1.2,0.15,44,44,31,8.4,1.2,215,,2014-08-31 14:00
復興,高雄市,36,,良好,6.9,0.3,31,29,20,7.5,1.1,222,,2014-08-31 14:00
湖口,新竹縣,51,臭氧,普通,3.5,0.17,61,22,,1.2,3.6,296,,2014-08-31 14:00
