SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,28,懸浮微粒,良好,2.3,.23,13,19,20,8.8,.5,265,,2014-05-30 20:00
三重,新北市,54,懸浮微粒,普通,4.1,3.16,,38,25,33,,,,2014-05-30 19:00
三義,苗栗縣,29,懸浮微粒,良好,2.1,.28,7.7,32,11,8.1,1.1,29,,2014-05-30 20:00
土城,新北市,37,懸浮微粒,良好,3.2,1.41,1.5,33,18,31,.9,181,,2014-05-30 20:00
士林,臺北市,16,懸浮微粒,良好,1.6,.71,2.2,7,8,21,.7,250,,2014-05-30 20:00
大同,臺北市,55,懸浮微粒,普通,6.6,1.93,,64,15,43,,,,2014-05-30 20:00
大里,臺中市,37,懸浮微粒,良好,2.5,.82,4.3,47,14,28,1.4,260,,2014-05-30 20:00
大園,桃園縣,43,懸浮微粒,良好,6.1,.43,3.2,43,18,26,2.2,333,,2014-05-30 20:00
大寮,高雄市,28,懸浮微粒,良好,9.2,.53,.5,26,4,29,.7,276,,2014-05-30 20:00
小港,高雄市,46,懸浮微粒,良好,13,.32,3.3,41,17,22,2.4,286,,2014-05-30 20:00
中山,臺北市,54,懸浮微粒,普通,6.6,1.5,1.4,57,28,41,.9,99,,2014-05-30 20:00
中壢,桃園縣,53,懸浮微粒,普通,7.7,3.44,.7,65,31,28,.5,196,,2014-05-30 20:00
仁武,高雄市,42,懸浮微粒,良好,1.6,.31,8.7,41,19,15,1.5,299,,2014-05-30 20:00
斗六,雲林縣,37,懸浮微粒,良好,1.1,.38,12,40,9,12,.9,104,,2014-05-30 20:00
冬山,宜蘭縣,26,懸浮微粒,良好,1.9,.33,31,20,12,7.7,1,299,,2014-05-30 20:00
古亭,臺北市,44,懸浮微粒,良好,3.1,1.5,1.3,47,18,33,.8,196,,2014-05-30 20:00
左營,高雄市,38,懸浮微粒,良好,2,.18,16,33,5,8.2,1.4,311,,2014-05-30 20:00
平鎮,桃園縣,34,懸浮微粒,良好,3.5,.85,.9,38,19,25,.7,250,,2014-05-30 20:00
永和,新北市,30,懸浮微粒,良好,3.8,2.2,.6,26,17,30,.6,73,,2014-05-30 20:00
安南,臺南市,46,懸浮微粒,良好,2,.27,15,46,15,8.7,1.6,304,,2014-05-30 20:00
朴子,嘉義縣,46,懸浮微粒,良好,2.1,.21,14,35,5,7.6,1.1,287,,2014-05-30 20:00
汐止,新北市,40,懸浮微粒,良好,4.7,.65,.2,37,20,40,.7,65,,2014-05-30 20:00
竹山,南投縣,33,懸浮微粒,良好,1.4,.29,14,38,8,10,.7,125,,2014-05-30 20:00
竹東,新竹縣,31,懸浮微粒,良好,2.2,.42,3.6,35,12,13,.9,126,,2014-05-30 20:00
西屯,臺中市,33,懸浮微粒,良好,7.3,.34,6.4,26,16,23,.9,3.2,,2014-05-30 20:00
沙鹿,臺中市,27,懸浮微粒,良好,4.3,.6,7.2,32,20,25,1.2,323,,2014-05-30 20:00
宜蘭,宜蘭縣,33,懸浮微粒,良好,1.4,.59,29,23,9,17,.9,186,,2014-05-30 20:00
忠明,臺中市,27,懸浮微粒,良好,6.5,.6,4.4,26,15,28,1,315,,2014-05-30 20:00
松山,臺北市,35,懸浮微粒,良好,5,1.09,3,38,24,41,1.2,61,,2014-05-30 20:00
板橋,新北市,40,懸浮微粒,良好,3.1,1.49,.5,40,13,30,.6,312,,2014-05-30 20:00
林口,新北市,34,懸浮微粒,良好,4.2,.93,1.1,34,24,30,.8,164,,2014-05-30 20:00
林園,高雄市,17,懸浮微粒,良好,3.4,.21,5.5,8,18,18,1,277,,2014-05-30 20:00
花蓮,花蓮縣,32,懸浮微粒,良好,1.2,.62,30,26,10,16,2.4,30,,2014-05-30 20:00
金門,金門縣,66,懸浮微粒,普通,1.5,.54,43,65,45,11,3.8,97,,2014-05-30 20:00
