SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,30,,良好,2.4,0.09,30,25,19,1.7,2.3,260,,2014-08-23 11:00
三重,新北市,51,懸浮微粒,普通,7.2,1.16,,67,35,47,,,,2014-08-23 11:00
三義,苗栗縣,28,,良好,6.8,0.31,31,28,13,13,1.9,328,,2014-08-23 11:00
土城,新北市,48,,良好,8.5,0.41,57,50,23,20,1.5,280,,2014-08-23 11:00
士林,臺北市,37,,良好,6.4,0.36,44,26,14,26,1.2,249,,2014-08-23 11:00
大同,臺北市,50,,良好,7.4,1.25,,58,14,45,,,,2014-08-23 11:00
大里,臺中市,46,,良好,5,0.24,55,33,31,10,2.5,269,,2014-08-23 11:00
大園,桃園縣,37,,良好,3.3,0.14,32,32,19,9.2,2.2,220,,2014-08-23 11:00
大寮,高雄市,35,,良好,2.7,0.13,42,9,18,5.6,1.8,61,,2014-08-23 11:00
小港,高雄市,39,,良好,11,0.25,33,35,18,19,3.2,298,,2014-08-23 11:00
中山,臺北市,47,,良好,6,0.81,47,60,24,39,1.9,309,,2014-08-23 11:00
中壢,桃園縣,51,懸浮微粒,普通,5,0.93,23,48,22,27,1.7,191,,2014-08-23 11:00
仁武,高雄市,39,,良好,3.9,0.2,41,30,6,10,2.1,274,,2014-08-23 11:00
斗六,雲林縣,37,,良好,2.5,0.14,44,28,19,4.2,2.4,40,,2014-08-23 11:00
冬山,宜蘭縣,32,,良好,2.6,0.28,39,40,18,9.8,2.5,62,,2014-08-23 11:00
古亭,臺北市,50,,良好,6.8,0.58,60,55,25,24,2.6,321,,2014-08-23 11:00
左營,高雄市,43,,良好,2.9,0.16,36,34,13,2.7,3.7,297,,2014-08-23 11:00
平鎮,桃園縣,34,,良好,3.5,0.22,35,36,9,9.3,2,278,,2014-08-23 11:00
永和,新北市,37,,良好,7.6,1.23,44,43,26,44,1.8,2.1,,2014-08-23 11:00
