SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,6.7,0.27,12,41,30,8.4,3.1,46,,2014-09-05 19:00
三重,新北市,39,,良好,4.6,2.59,,35,14,21,,,,2014-09-05 19:00
三義,苗栗縣,32,,良好,2,0.19,39,31,15,6.9,1.8,44,,2014-09-05 19:00
土城,新北市,24,,良好,1.7,0.33,8.2,22,6,8.9,1.5,234,,2014-09-05 19:00
士林,臺北市,24,,良好,3.8,0.22,9.3,12,9,10,2.9,104,,2014-09-05 19:00
大同,臺北市,35,,良好,4.1,1.85,,36,15,21,,,,2014-09-05 19:00
大里,臺中市,52,懸浮微粒,普通,2.6,0.59,31,47,24,21,1.9,322,,2014-09-05 19:00
大園,桃園縣,49,,良好,4,0.23,8.2,35,11,15,7.1,59,,2014-09-05 19:00
大寮,高雄市,54,懸浮微粒,普通,2.4,0.5,31,53,7,19,1,211,,2014-09-05 19:00
小港,高雄市,60,懸浮微粒,普通,9.1,0.31,36,57,24,26,1.9,263,,2014-09-05 19:00
中山,臺北市,39,,良好,2.6,0.94,3,45,10,17,2.4,95,,2014-09-05 19:00
中壢,桃園縣,64,懸浮微粒,普通,3.8,1.7,2.1,106,15,18,2.2,253,,2014-09-05 19:00
仁武,高雄市,52,懸浮微粒,普通,2.1,0.36,61,42,17,13,1.8,247,,2014-09-05 19:00
斗六,雲林縣,55,懸浮微粒,普通,2.9,0.58,40,46,22,16,1.2,101,,2014-09-05 19:00
冬山,宜蘭縣,21,,良好,1.5,0.11,14,17,8,3.8,2.1,169,,2014-09-05 19:00
古亭,臺北市,0,,,1.4,0.46,6.2,,16,11,3.4,101,,2014-09-05 19:00
左營,高雄市,72,臭氧,普通,3,0.27,86,42,21,7,1.5,283,,2014-09-05 19:00
平鎮,桃園縣,31,,良好,2.1,0.31,6.1,31,11,12,4.4,88,,2014-09-05 19:00
