SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,5,.53,61,98,43,20,.72,54.56,,2014-03-28 03:00
三重,新北市,37,懸浮微粒,良好,5,1.81,,37,26,40,,,,2014-03-28 03:00
三義,苗栗縣,65,懸浮微粒,普通,2,.4,66,80,59,20,1.86,238.03,,2014-03-28 03:00
土城,新北市,26,臭氧,良好,7,.56,31,20,5,21,1.15,140.12,,2014-03-28 03:00
士林,台北市,25,臭氧,良好,4,.25,30,24,13,15,1.47,45.65,,2014-03-28 03:00
大同,台北市,35,懸浮微粒,良好,5,1.33,,35,14,35,,,,2014-03-28 03:00
大里,台中市,84,懸浮微粒,普通,4,.87,61,117,90,59,1.01,220.1,,2014-03-28 03:00
大園,桃園縣,36,臭氧,良好,6,.33,43,33,8,35,1.63,186.84,,2014-03-28 03:00
大寮,高雄市,47,懸浮微粒,良好,4,.62,26,47,26,25,1.17,189.38,,2014-03-28 03:00
小港,高雄市,54,懸浮微粒,普通,11,.7,20,57,30,34,.99,71.25,,2014-03-28 03:00
中山,台北市,38,懸浮微粒,良好,4,.71,20,38,12,30,1.81,118.81,,2014-03-28 03:00
中壢,桃園縣,49,懸浮微粒,良好,6,1.68,24,49,13,36,.75,179.7,,2014-03-28 03:00
仁武,高雄市,48,懸浮微粒,良好,6,.44,21,48,23,28,1.29,331.76,,2014-03-28 03:00
斗六,雲林縣,87,懸浮微粒,普通,4,.85,56,124,91,33,1.09,43.06,,2014-03-28 03:00
冬山,宜蘭縣,22,臭氧,良好,4,.3,26,16,13,25,1.04,228.22,,2014-03-28 03:00
古亭,台北市,14,臭氧,良好,4,.56,17,,15,27,3.06,76.54,,2014-03-27 23:00
台西,雲林縣,62,懸浮微粒,普通,4,.43,71,75,61,23,1.03,37.42,,2014-03-28 03:00
台東,台東縣,28,臭氧,良好,1,.43,34,20,22,11,1.07,306.31,,2014-03-28 03:00
台南,台南市,73,懸浮微粒,普通,5,.95,41,96,86,37,1.53,34.41,,2014-03-28 03:00
左營,高雄市,50,懸浮微粒,良好,5,.35,26,50,31,21,1.15,302.19,,2014-03-28 03:00
平鎮,桃園縣,37,懸浮微粒,良好,4,.5,32,37,7,25,1.16,120.1,,2014-03-28 03:00
永和,新北市,18,臭氧,良好,3,.67,22,15,9,24,.89,121.74,,2014-03-28 03:00
安南,台南市,81,懸浮微粒,普通,3,.53,34,112,84,25,1.32,36.64,,2014-03-28 03:00
朴子,嘉義縣,67,懸浮微粒,普通,2,.5,57,84,50,16,.59,64.84,,2014-03-28 03:00
汐止,新北市,16,臭氧,良好,6,.28,19,15,10,18,1.21,102.48,,2014-03-28 03:00
竹山,南投縣,72,懸浮微粒,普通,2,.51,57,93,48,24,1.13,233.1,,2014-03-28 03:00
竹東,新竹縣,57,臭氧,普通,3,.46,68,56,30,24,.8,155.7,,2014-03-28 03:00
西屯,台中市,89,懸浮微粒,普通,3,.71,56,128,76,42,1.12,204.03,,2014-03-28 03:00
沙鹿,台中市,90,懸浮微粒,普通,3,.51,65,130,84,27,1.3,177.67,,2014-03-28 03:00
宜蘭,宜蘭縣,26,臭氧,良好,2,.29,31,19,8,10,1.61,123.12,,2014-03-28 03:00
忠明,台中市,88,懸浮微粒,普通,4,1,56,127,61,44,.78,154.84,,2014-03-28 03:00
松山,台北市,20,臭氧,良好,5,.45,25,17,4,24,1.56,69.56,,2014-03-28 03:00
板橋,新北市,24,懸浮微粒,良好,7,.65,18,24,16,29,1.32,52.64,,2014-03-28 03:00
林口,新北市,26,懸浮微粒,良好,5,.3,29,26,11,15,1.56,77.8,,2014-03-28 03:00
林園,高雄市,35,懸浮微粒,良好,4,.36,30,35,18,26,1.09,143.82,,2014-03-28 03:00
花蓮,花蓮縣,35,臭氧,良好,3,.5,42,25,14,17,2.24,236.5,,2014-03-28 03:00
金門,金門縣,68,懸浮微粒,普通,5,.51,59,86,70,9,2.03,49.24,,2014-03-28 03:00
前金,高雄市,46,懸浮微粒,良好,5,.46,26,46,34,21,1.09,327.42,,2014-03-28 03:00
前鎮,高雄市,42,懸浮微粒,良好,11,.64,21,42,32,28,.75,21.48,,2014-03-28 03:00
南投,南投縣,64,懸浮微粒,普通,2,.75,62,79,16,35,1.56,186.31,,2014-03-28 03:00
屏東,屏東縣,45,懸浮微粒,良好,4,.5,25,45,34,26,.79,269.52,,2014-03-28 03:00
恆春,屏東縣,29,臭氧,良好,1,.12,35,26,11,1,5.47,47.74,,2014-03-28 03:00
美濃,高雄市,47,臭氧,良好,3,.35,56,39,20,19,.46,61.7,,2014-03-28 03:00
苗栗,苗栗縣,68,懸浮微粒,普通,5,.65,42,85,63,39,1.11,50.84,,2014-03-28 03:00
埔里,南投縣,48,臭氧,良好,2,.61,58,36,28,29,.89,65.84,,2014-03-28 03:00
桃園,桃園縣,24,臭氧,良好,8,.52,29,20,4,24,1.06,129.72,,2014-03-28 03:00
馬公,澎湖縣,57,懸浮微粒,普通,3,.51,66,64,42,7,2.21,48.18,,2014-03-28 03:00
馬祖,連江縣,66,懸浮微粒,普通,5,.59,75,82,70,11,3.61,88.19,,2014-03-28 03:00
基隆,基隆市,29,臭氧,良好,2,.28,35,9,5,9,.57,196.07,,2014-03-28 03:00
崙背,雲林縣,64,懸浮微粒,普通,3,.5,54,77,49,14,.83,80.9,,2014-03-28 03:00
淡水,新北市,31,臭氧,良好,3,.3,37,21,7,16,,,,2014-03-28 03:00
麥寮,雲林縣,68,懸浮微粒,普通,2,.45,65,87,45,7,.8,336.28,,2014-03-28 03:00
善化,台南市,72,懸浮微粒,普通,5,.43,31,95,62,22,1.56,42.54,,2014-03-28 03:00
復興,高雄市,40,懸浮微粒,良好,8,.87,22,40,22,30,.45,157.7,,2014-03-28 03:00
湖口,新竹縣,41,臭氧,良好,5,.43,49,31,29,26,.84,212.66,,2014-03-28 03:00
菜寮,新北市,18,臭氧,良好,4,.46,21,16,11,19,1.99,82.7,,2014-03-28 03:00
陽明,台北市,31,臭氧,良好,2,.15,38,6,3,4,,,,2014-03-28 03:00
新竹,新竹市,56,懸浮微粒,普通,5,.73,53,62,53,41,.74,120.49,,2014-03-28 03:00
新店,新北市,21,臭氧,良好,3,.45,26,15,2,19,1.32,98.38,,2014-03-28 03:00
新莊,新北市,20,臭氧,良好,7,.45,24,18,11,21,2.28,41.7,,2014-03-28 03:00
新港,嘉義縣,68,懸浮微粒,普通,3,.49,57,85,58,12,1.37,73.91,,2014-03-28 03:00
新營,台南市,80,懸浮微粒,普通,3,.59,39,110,68,20,1.68,46.57,,2014-03-28 03:00
楠梓,高雄市,52,懸浮微粒,普通,4,.36,39,55,29,24,1.41,305.41,,2014-03-28 03:00
萬里,新北市,30,臭氧,良好,3,.18,36,29,8,9,2.97,203.75,,2014-03-28 03:00
萬華,台北市,21,懸浮微粒,良好,7,.51,19,21,8,29,1.69,97.1,,2014-03-28 03:00
嘉義,嘉義市,82,懸浮微粒,普通,2,.85,34,114,97,29,1.04,90.06,,2014-03-28 03:00
彰化,彰化縣,88,懸浮微粒,普通,5,.78,58,125,50,29,.67,201.53,,2014-03-28 03:00
鳳山,高雄市,52,懸浮微粒,普通,6,.72,18,55,21,27,.84,70.57,,2014-03-28 03:00
潮州,屏東縣,29,懸浮微粒,良好,2,.23,27,29,13,12,1.3,147.78,,2014-03-28 03:00
線西,彰化縣,65,懸浮微粒,普通,6,.67,54,80,50,20,.88,119.4,,2014-03-28 03:00
橋頭,高雄市,50,懸浮微粒,良好,4,.39,38,50,49,22,1.76,40.6,,2014-03-28 03:00
頭份,苗栗縣,70,懸浮微粒,普通,5,.7,54,91,55,42,1.17,236.84,,2014-03-28 03:00
龍潭,桃園縣,46,臭氧,良好,5,.45,56,45,9,24,.42,353.25,,2014-03-28 03:00
豐原,台中市,60,懸浮微粒,普通,3,.43,41,70,47,17,.89,135.78,,2014-03-28 03:00
關山,台東縣,25,懸浮微粒,良好,1,,27,25,13,12,.83,80.67,,2014-03-28 03:00
觀音,桃園縣,52,懸浮微粒,普通,9,.33,59,53,18,28,2.83,209.76,,2014-03-28 03:00
