SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,39,懸浮微粒,良好,2,.2,21,39,17,6.8,2.9,40,,2014-06-09 21:00
三重,新北市,48,懸浮微粒,良好,3.5,2.41,,43,17,36,,,,2014-06-09 21:00
三義,苗栗縣,0,臭氧,,1.4,.2,20,,9,8.9,4,39,,2014-06-09 21:00
土城,新北市,18,懸浮微粒,良好,1.4,.7,14,18,5,24,.9,199,,2014-06-09 21:00
士林,臺北市,25,懸浮微粒,良好,1.3,.45,17,21,6,16,1,274,,2014-06-09 21:00
大同,臺北市,38,懸浮微粒,良好,4.2,2.44,,45,8,39,,,,2014-06-09 21:00
大里,臺中市,40,懸浮微粒,良好,.6,.48,16,36,9,16,2,46,,2014-06-09 21:00
大園,桃園縣,26,懸浮微粒,良好,2.7,.17,26,27,5,17,8.9,46,,2014-06-09 21:00
大寮,高雄市,27,懸浮微粒,良好,1.4,.4,31,20,16,12,.8,310,,2014-06-09 21:00
小港,高雄市,47,懸浮微粒,良好,2.8,.55,31,32,28,,1,40,,2014-06-09 21:00
中山,臺北市,40,懸浮微粒,良好,1.8,.59,13,37,9,24,2.3,119,,2014-06-09 21:00
中壢,桃園縣,41,懸浮微粒,良好,2.4,1,8.2,36,8,28,1.1,86,,2014-06-09 21:00
仁武,高雄市,54,懸浮微粒,普通,2.5,.46,33,66,15,15,.6,68,,2014-06-09 21:00
斗六,雲林縣,42,懸浮微粒,良好,3,.28,19,44,10,12,1.3,33,,2014-06-09 21:00
冬山,宜蘭縣,30,懸浮微粒,良好,1.6,.2,25,28,14,5.7,1.6,74,,2014-06-09 21:00
古亭,臺北市,22,懸浮微粒,良好,1.3,.51,15,19,9,20,1.7,70,,2014-06-09 21:00
左營,高雄市,52,懸浮微粒,普通,3,1.05,14,56,22,33,.7,359,,2014-06-09 21:00
平鎮,桃園縣,33,懸浮微粒,良好,2.2,.27,23,34,10,14,3,43,,2014-06-09 21:00
永和,新北市,15,臭氧,良好,1.1,.6,18,9,9,16,2.3,121,,2014-06-09 21:00
安南,臺南市,51,懸浮微粒,普通,2.6,.22,30,47,14,6,4.1,50,,2014-06-09 21:00
