SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,48,臭氧,良好,1.8,0.15,58,35,24,1.2,5.2,236,,2014-08-02 15:00
三重,新北市,58,懸浮微粒,普通,6.3,1,,70,40,32,,,,2014-08-02 15:00
三義,苗栗縣,54,臭氧,普通,2,0.18,64,33,18,4,4.4,184,,2014-08-02 15:00
土城,新北市,61,臭氧,普通,2.8,0.26,73,51,23,8.8,2.2,139,,2014-08-02 15:00
士林,臺北市,60,臭氧,普通,4.7,0.3,72,60,31,12,5.1,136,,2014-08-02 15:00
大同,臺北市,56,懸浮微粒,普通,8.2,1.57,,69,23,42,,,,2014-08-02 15:00
大里,臺中市,53,臭氧,普通,2.4,0.22,64,40,44,4.8,3.6,218,,2014-08-02 15:00
大園,桃園縣,59,臭氧,普通,3.8,0.21,71,45,22,5.2,7.8,235,,2014-08-02 15:00
大寮,高雄市,31,懸浮微粒,良好,3,0.1,26,37,4,6.3,2.9,257,,2014-08-02 15:00
小港,高雄市,44,懸浮微粒,良好,2.1,0.09,20,18,10,5,3.4,270,,2014-08-02 15:00
中山,臺北市,54,懸浮微粒,普通,7.5,0.43,39,67,33,21,3.1,125,,2014-08-02 15:00
中壢,桃園縣,56,懸浮微粒,普通,3.7,1.07,45,62,24,37,2.2,165,,2014-08-02 15:00
仁武,高雄市,33,懸浮微粒,良好,1,0.12,21,33,10,4.2,2.9,281,,2014-08-02 15:00
斗六,雲林縣,51,臭氧,普通,2.2,0.27,61,38,27,6.3,3.5,234,,2014-08-02 15:00
冬山,宜蘭縣,44,懸浮微粒,良好,2.6,0.22,44,42,33,7.6,2.1,44,,2014-08-02 15:00
古亭,臺北市,50,懸浮微粒,良好,7.6,0.46,36,54,24,22,3.4,167,,2014-08-02 15:00
左營,高雄市,42,懸浮微粒,良好,1.2,0.13,20,39,8,2.8,3,289,,2014-08-02 15:00
平鎮,桃園縣,57,臭氧,普通,1.9,0.24,68,43,22,7.1,4.4,243,,2014-08-02 15:00
永和,新北市,40,懸浮微粒,良好,6.8,0.62,38,42,26,22,2.8,153,,2014-08-02 15:00
安南,臺南市,36,懸浮微粒,良好,0.5,0.12,34,34,15,2.1,4,219,,2014-08-02 15:00
朴子,嘉義縣,47,懸浮微粒,良好,1.5,0.19,49,55,11,5.5,3.8,225,,2014-08-02 15:00
汐止,新北市,43,懸浮微粒,良好,3.5,0.28,35,43,25,17,1.7,119,,2014-08-02 15:00
竹山,南投縣,58,臭氧,普通,2.7,0.14,70,42,17,3,3.4,254,,2014-08-02 15:00
竹東,新竹縣,53,臭氧,普通,1.3,0.21,63,42,15,3.6,5.6,219,,2014-08-02 15:00
西屯,臺中市,55,懸浮微粒,普通,2.7,0.18,64,47,21,4.4,4.8,207,,2014-08-02 15:00
沙鹿,臺中市,55,臭氧,普通,3,0.18,66,48,25,5.5,5,208,,2014-08-02 15:00
宜蘭,宜蘭縣,50,懸浮微粒,良好,1.7,0.25,52,40,17,4.2,3.3,310,,2014-08-02 15:00
忠明,臺中市,51,臭氧,普通,1.9,0.24,61,33,19,7.4,3.8,180,,2014-08-02 15:00
松山,臺北市,48,懸浮微粒,良好,7.2,0.3,41,59,36,17,1.9,68,,2014-08-02 15:00
板橋,新北市,58,臭氧,普通,3,0.3,70,51,18,9.6,3.3,129,,2014-08-02 15:00
林口,新北市,62,臭氧,普通,3,0.24,75,59,29,13,3.8,229,,2014-08-02 15:00
林園,高雄市,21,懸浮微粒,良好,1.4,0.05,20,15,6,1.8,3.6,273,,2014-08-02 15:00
花蓮,花蓮縣,36,懸浮微粒,良好,1.7,0.24,37,35,17,11,2.8,154,,2014-08-02 15:00
金門,金門縣,83,臭氧,普通,7.6,0.33,99,68,44,5.5,6.2,197,,2014-08-02 15:00
前金,高雄市,32,懸浮微粒,良好,1.5,0.11,21,33,8,1.1,3.6,284,,2014-08-02 15:00
前鎮,高雄市,26,懸浮微粒,良好,1.6,0.12,17,23,10,5.2,2.5,291,,2014-08-02 15:00
南投,南投縣,56,懸浮微粒,普通,1.5,0.21,64,50,21,3.3,3,222,,2014-08-02 15:00
屏東,屏東縣,43,臭氧,良好,1.4,0.46,51,34,12,11,1.2,184,,2014-08-02 15:00
恆春,屏東縣,25,懸浮微粒,良好,0.6,0.05,22,18,3,1,8.9,251,,2014-08-02 15:00
美濃,高雄市,52,臭氧,普通,1.1,0.2,62,23,17,3.3,2.1,129,,2014-08-02 15:00
苗栗,苗栗縣,60,臭氧,普通,3.8,0.28,73,49,20,6.4,2.8,211,,2014-08-02 15:00
埔里,南投縣,35,臭氧,良好,1,0.22,42,21,13,6.9,1.7,104,,2014-08-02 15:00
桃園,桃園縣,64,臭氧,普通,2.5,0.32,77,51,28,12,2.8,233,,2014-08-02 15:00
馬公,澎湖縣,33,懸浮微粒,良好,15,0.19,37,31,12,8.6,2.9,184,,2014-08-02 15:00
馬祖,連江縣,85,臭氧,普通,4,0.3,102,82,41,3.8,5,192,,2014-08-02 15:00
基隆,基隆市,47,臭氧,良好,1.9,0.24,57,38,27,4,2.2,156,,2014-08-02 15:00
崙背,雲林縣,46,臭氧,良好,0.6,0.15,55,28,20,2.6,6.1,183,,2014-08-02 15:00
淡水,新北市,60,懸浮微粒,普通,2.9,0.19,71,72,31,4.7,,,,2014-08-02 15:00
麥寮,雲林縣,42,臭氧,良好,1.8,0.16,51,46,13,2.8,5.4,221,,2014-08-02 15:00
