SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,34,臭氧,良好,1.9,0.14,41,24,15,2,4.7,209,,2014-08-02 09:00
三重,新北市,55,懸浮微粒,普通,3.3,1.62,,58,20,40,,,,2014-08-02 09:00
三義,苗栗縣,33,臭氧,良好,1.5,0.23,40,28,14,2.8,5.4,198,,2014-08-02 09:00
土城,新北市,51,懸浮微粒,普通,2.6,0.4,29,38,23,16,1.2,136,,2014-08-02 09:00
士林,臺北市,42,懸浮微粒,良好,2.5,0.39,44,31,28,12,1.6,165,,2014-08-02 09:00
大同,臺北市,56,懸浮微粒,普通,2.5,1.57,,54,17,32,,,,2014-08-02 09:00
大里,臺中市,35,懸浮微粒,良好,2.5,0.4,26,31,21,8.7,2.7,187,,2014-08-02 09:00
大園,桃園縣,43,臭氧,良好,2.3,0.22,52,42,22,6.1,4.5,220,,2014-08-02 09:00
大寮,高雄市,21,懸浮微粒,良好,3.4,0.29,19,20,9,12,1.3,67,,2014-08-02 09:00
小港,高雄市,38,懸浮微粒,良好,16,0.94,10,40,20,31,1.3,221,,2014-08-02 09:00
中山,臺北市,55,懸浮微粒,普通,1.9,0.68,34,52,24,20,1.6,315,,2014-08-02 09:00
中壢,桃園縣,53,懸浮微粒,普通,3.4,1.37,22,54,26,32,2,168,,2014-08-02 09:00
仁武,高雄市,36,懸浮微粒,良好,2.5,0.5,16,39,16,15,1.5,66,,2014-08-02 09:00
斗六,雲林縣,34,懸浮微粒,良好,1.4,0.27,33,43,17,5.7,2,194,,2014-08-02 09:00
冬山,宜蘭縣,43,懸浮微粒,良好,5.1,0.4,25,55,27,17,1.7,78,,2014-08-02 09:00
古亭,臺北市,47,懸浮微粒,良好,1.4,0.56,29,42,12,16,1.4,195,,2014-08-02 09:00
左營,高雄市,34,懸浮微粒,良好,4,0.75,16,40,16,22,1.3,124,,2014-08-02 09:00
