SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,2.6,0.22,52,67,26,5.9,5.5,51,3,2014-10-05 19:00
三重,新北市,62,懸浮微粒,普通,1.9,1.08,,82,29,52,,,2,2014-10-05 19:00
三義,苗栗縣,46,,良好,2.3,0.26,52,50,26,8.2,6.2,42,2,2014-10-05 19:00
土城,新北市,58,懸浮微粒,普通,1.7,0.45,55,70,29,9.8,1.6,269,2,2014-10-05 19:00
士林,臺北市,54,懸浮微粒,普通,1.6,0.34,61,53,26,,1.8,84,2,2014-10-05 19:00
大同,臺北市,56,懸浮微粒,普通,2.8,1.08,,72,14,42,,,2,2014-10-05 19:00
大里,臺中市,45,,良好,1.8,0.41,42,58,23,16,3.1,40,2,2014-10-05 19:00
大園,桃園縣,52,懸浮微粒,普通,2.8,0.27,52,51,19,24,9.4,48,2,2014-10-05 19:00
大寮,高雄市,60,臭氧,普通,2.8,0.34,71,92,20,11,1.3,192,2,2014-10-05 19:00
小港,高雄市,58,懸浮微粒,普通,11,0.32,65,64,26,18,1.4,192,3,2014-10-05 19:00
中山,臺北市,60,懸浮微粒,普通,1.4,0.49,48,78,25,19,1.5,54,2,2014-10-05 19:00
中壢,桃園縣,62,懸浮微粒,普通,2.1,0.65,43,80,21,26,2.3,102,2,2014-10-05 19:00
仁武,高雄市,60,懸浮微粒,普通,3.6,0.59,38,104,31,33,0.9,119,3,2014-10-05 19:00
斗六,雲林縣,56,懸浮微粒,普通,2.8,0.3,47,70,36,,2.3,43,3,2014-10-05 19:00
冬山,宜蘭縣,58,懸浮微粒,普通,0.9,0.32,47,71,19,12,3.8,300,2,2014-10-05 19:00
古亭,臺北市,55,懸浮微粒,普通,1.4,0.42,50,64,13,15,2.3,57,2,2014-10-05 19:00
左營,高雄市,64,懸浮微粒,普通,3.3,0.51,54,106,32,14,2.7,319,3,2014-10-05 19:00
平鎮,桃園縣,56,懸浮微粒,普通,2.1,0.32,54,71,19,12,5,56,2,2014-10-05 19:00
永和,新北市,54,懸浮微粒,普通,1.4,0.64,51,57,17,16,3.3,125,2,2014-10-05 19:00
安南,臺南市,80,懸浮微粒,普通,3.5,0.28,49,144,31,8.8,3.7,77,3,2014-10-05 19:00
朴子,嘉義縣,89,懸浮微粒,普通,5.3,0.34,45,145,20,12,3.1,92,2,2014-10-05 19:00
汐止,新北市,53,懸浮微粒,普通,3.1,0.33,61,57,20,8.9,2.4,59,2,2014-10-05 19:00
