SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,41,,良好,2.6,0.24,49,36,25,4.9,5.7,40,2,2014-10-05 09:00
三重,新北市,52,懸浮微粒,普通,2,0.87,,61,21,37,,,2,2014-10-05 09:00
三義,苗栗縣,41,,良好,2.2,0.2,50,34,16,5.6,6.5,47,2,2014-10-05 09:00
土城,新北市,52,懸浮微粒,普通,1.7,0.38,37,59,19,14,1.2,163,2,2014-10-05 09:00
士林,臺北市,39,,良好,1.4,0.2,46,44,12,7.9,1.6,70,2,2014-10-05 09:00
大同,臺北市,53,懸浮微粒,普通,2.7,0.82,,53,11,34,,,1,2014-10-05 09:00
大里,臺中市,36,,良好,0.9,0.32,44,30,14,9,3,317,2,2014-10-05 09:00
大園,桃園縣,47,,良好,1.6,0.21,44,43,22,14,6.6,40,2,2014-10-05 09:00
大寮,高雄市,62,懸浮微粒,普通,2.3,0.37,35,76,23,11,1.5,145,2,2014-10-05 09:00
小港,高雄市,71,懸浮微粒,普通,25,0.62,36,120,43,25,1.5,187,3,2014-10-05 09:00
中山,臺北市,55,懸浮微粒,普通,1.4,0.36,37,64,7,15,2.1,45,2,2014-10-05 09:00
中壢,桃園縣,53,懸浮微粒,普通,2.7,0.44,31,59,19,23,1.8,204,2,2014-10-05 09:00
仁武,高雄市,52,懸浮微粒,普通,5.2,0.48,37,42,37,13,1.9,139,3,2014-10-05 09:00
斗六,雲林縣,47,,良好,3.8,0.3,35,46,24,8.5,2.6,26,2,2014-10-05 09:00
冬山,宜蘭縣,0,,,0.2,0.14,48,33,16,2.7,2.6,311,,2014-10-05 01:00
古亭,臺北市,46,,良好,1.6,0.36,35,54,9,16,1.3,176,2,2014-10-05 09:00
左營,高雄市,66,懸浮微粒,普通,21,0.77,41,101,37,25,2.3,129,3,2014-10-05 09:00
平鎮,桃園縣,51,懸浮微粒,普通,2.7,0.31,38,54,16,15,4.6,41,2,2014-10-05 09:00
永和,新北市,43,,良好,1.7,1.03,29,42,13,23,0.9,201,2,2014-10-05 09:00
安南,臺南市,55,懸浮微粒,普通,4.3,0.37,31,55,28,14,2.1,22,2,2014-10-05 09:00
朴子,嘉義縣,55,懸浮微粒,普通,2.4,0.25,45,67,24,6.9,2.8,58,1,2014-10-05 09:00
汐止,新北市,43,,良好,2.7,0.24,43,38,10,9.3,1.5,68,2,2014-10-05 09:00
竹山,南投縣,52,懸浮微粒,普通,1.2,0.3,29,56,22,8.9,1.2,320,2,2014-10-05 09:00
竹東,新竹縣,50,,良好,2.2,0.2,48,53,6,6.1,3.9,56,2,2014-10-05 09:00
西屯,臺中市,41,,良好,2.2,0.22,44,53,16,9.9,4.4,64,2,2014-10-05 09:00
沙鹿,臺中市,42,,良好,1.7,0.2,50,43,20,6.6,5.4,75,2,2014-10-05 09:00
宜蘭,宜蘭縣,46,,良好,2.3,0.22,51,53,9,3.6,2.3,76,1,2014-10-05 09:00
忠明,臺中市,35,,良好,2.8,0.3,42,34,14,14,2.3,53,2,2014-10-05 09:00
松山,臺北市,43,,良好,1.8,0.22,49,43,19,8.2,2.1,55,2,2014-10-05 09:00
板橋,新北市,49,,良好,1.9,0.42,39,49,18,16,1.5,54,2,2014-10-05 09:00
林口,新北市,42,,良好,1.2,0.16,50,33,21,4.1,2.6,54,2,2014-10-05 09:00
林園,高雄市,47,,良好,4.1,0.31,51,47,43,7.5,2.2,148,3,2014-10-05 09:00
花蓮,花蓮縣,33,,良好,1.1,0.24,32,32,6,3.6,2.4,219,1,2014-10-05 09:00
金門,金門縣,62,懸浮微粒,普通,5.3,0.29,61,76,27,7.7,5.2,52,3,2014-10-05 09:00
前金,高雄市,64,懸浮微粒,普通,16,0.62,38,91,34,27,2.2,181,3,2014-10-05 09:00
前鎮,高雄市,66,懸浮微粒,普通,14,0.64,31,81,48,26,1.8,146,4,2014-10-05 09:00
南投,南投縣,51,懸浮微粒,普通,1.5,0.42,27,56,24,12,2.3,44,2,2014-10-05 09:00
屏東,屏東縣,68,懸浮微粒,普通,2.9,0.41,48,71,26,8.5,1.6,177,3,2014-10-05 09:00
恆春,屏東縣,50,,良好,1.6,0.11,51,48,16,1.8,5.4,38,2,2014-10-05 09:00
美濃,高雄市,59,懸浮微粒,普通,2.6,0.36,43,75,23,4.4,1.3,104,3,2014-10-05 09:00
苗栗,苗栗縣,46,,良好,2.8,0.29,47,50,15,9.9,5,55,2,2014-10-05 09:00
埔里,南投縣,39,,良好,1.9,0.33,27,38,30,8.3,1.1,95,3,2014-10-05 09:00
