SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,31,懸浮微粒,良好,2.2,0.09,15,31,20,4.7,1.5,210,,2014-08-03 20:00
三重,新北市,52,懸浮微粒,普通,4.4,3.01,,64,39,53,,,,2014-08-03 20:00
三義,苗栗縣,28,懸浮微粒,良好,4.5,0.36,7.1,27,15,18,0.6,164,,2014-08-03 20:00
土城,新北市,45,懸浮微粒,良好,1.3,0.55,14,49,22,23,1.5,169,,2014-08-03 20:00
士林,臺北市,41,懸浮微粒,良好,2,0.58,19,48,28,23,1.2,118,,2014-08-03 20:00
大同,臺北市,53,懸浮微粒,普通,3.7,2.17,,59,24,45,,,,2014-08-03 20:00
大里,臺中市,36,懸浮微粒,良好,3.5,0.21,19,38,28,9.4,2.5,280,,2014-08-03 20:00
大園,桃園縣,41,懸浮微粒,良好,2.9,0.48,38,47,22,18,1.5,158,,2014-08-03 20:00
大寮,高雄市,20,臭氧,良好,0.7,0.1,24,1,0,2.6,1.8,189,,2014-08-03 20:00
小港,高雄市,27,懸浮微粒,良好,6.3,0.15,18,11,3,9.9,2.4,183,,2014-08-03 20:00
中山,臺北市,56,懸浮微粒,普通,2.8,1.25,4.9,67,31,48,1.5,157,,2014-08-03 20:00
中壢,桃園縣,44,懸浮微粒,良好,3.3,1.91,16,38,24,41,1.4,201,,2014-08-03 20:00
仁武,高雄市,24,懸浮微粒,良好,3.1,0.22,15,16,6,10,3,172,,2014-08-03 20:00
斗六,雲林縣,25,懸浮微粒,良好,1.2,0.27,21,19,10,9.2,1.3,147,,2014-08-03 20:00
冬山,宜蘭縣,51,懸浮微粒,普通,2,0.22,36,51,30,4.6,1.2,203,,2014-08-03 20:00
古亭,臺北市,50,懸浮微粒,良好,1.8,0.86,14,54,24,28,1,186,,2014-08-03 20:00
左營,高雄市,39,懸浮微粒,良好,5.9,0.27,17,27,3,10,3.9,204,,2014-08-03 20:00
平鎮,桃園縣,38,懸浮微粒,良好,1.8,0.53,35,39,27,20,1.2,133,,2014-08-03 20:00
永和,新北市,37,懸浮微粒,良好,2.7,1.53,10,40,33,35,0.9,167,,2014-08-03 20:00
安南,臺南市,23,懸浮微粒,良好,1.7,0.2,18,17,7,8.7,2.4,193,,2014-08-03 20:00
朴子,嘉義縣,29,懸浮微粒,良好,2.2,0.19,18,31,5,5.3,2.4,187,,2014-08-03 20:00
汐止,新北市,41,懸浮微粒,良好,2.1,0.65,1.3,46,29,24,0.7,70,,2014-08-03 20:00
竹山,南投縣,28,懸浮微粒,良好,1.9,0.19,17,22,5,6.6,0.9,259,,2014-08-03 20:00
竹東,新竹縣,33,懸浮微粒,良好,0.7,0.32,35,33,20,8.7,1.5,120,,2014-08-03 20:00
西屯,臺中市,33,懸浮微粒,良好,2.6,0.16,17,28,2,4,1.2,297,,2014-08-03 20:00
沙鹿,臺中市,21,懸浮微粒,良好,2.2,0.22,14,21,10,6.4,2,226,,2014-08-03 20:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,1.3,0.24,25,46,16,4.7,2.1,337,,2014-08-03 20:00
忠明,臺中市,24,懸浮微粒,良好,2.5,0.25,15,18,13,11,1,269,,2014-08-03 20:00
