SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,58,懸浮微粒,普通,2.9,0.29,5.6,58,43,12,0.6,287,,2014-07-05 23:00
三重,新北市,52,懸浮微粒,普通,3.5,2.22,,41,23,17,,,,2014-07-05 23:00
三義,苗栗縣,36,懸浮微粒,良好,2.6,0.24,17,33,20,7.3,1,22,,2014-07-05 23:00
土城,新北市,42,懸浮微粒,良好,1.3,0.36,2.1,21,7,14,1.4,152,,2014-07-05 23:00
士林,臺北市,35,懸浮微粒,良好,1.5,0.2,8,22,6,7,2.1,110,,2014-07-05 23:00
大同,臺北市,52,懸浮微粒,普通,2.7,1.23,,35,0,16,,,,2014-07-05 23:00
大里,臺中市,37,懸浮微粒,良好,2.2,0.53,8.8,26,11,17,1.4,260,,2014-07-05 23:00
大園,桃園縣,41,懸浮微粒,良好,8.2,0.43,2.9,50,17,26,1.4,81,,2014-07-05 23:00
大寮,高雄市,50,懸浮微粒,良好,1.9,0.3,15,40,20,12,0.8,160,,2014-07-05 23:00
小港,高雄市,60,懸浮微粒,普通,24,0.52,14,93,45,29,2,181,,2014-07-05 23:00
中山,臺北市,55,懸浮微粒,普通,1.1,0.65,1.9,40,8,12,2.4,110,,2014-07-05 23:00
中壢,桃園縣,54,懸浮微粒,普通,5.6,1.75,0.2,54,,22,0.7,265,,2014-07-05 23:00
仁武,高雄市,54,懸浮微粒,普通,2.3,0.46,22,83,43,13,1.5,93,,2014-07-05 23:00
斗六,雲林縣,55,懸浮微粒,普通,3.7,0.45,7.6,60,42,20,1.1,27,,2014-07-05 23:00
冬山,宜蘭縣,15,懸浮微粒,良好,2.2,0.13,5.9,15,2,6.8,1.4,266,,2014-07-05 23:00
古亭,臺北市,44,懸浮微粒,良好,1.5,0.27,5.4,25,6,10,2.2,89,,2014-07-05 23:00
左營,高雄市,59,懸浮微粒,普通,5.8,0.88,11,81,36,29,1.9,215,,2014-07-05 23:00
平鎮,桃園縣,54,懸浮微粒,普通,3.8,0.49,2,50,33,18,2.1,106,,2014-07-05 23:00
永和,新北市,25,懸浮微粒,良好,1.3,0.6,3.9,10,6,11,1.8,125,,2014-07-05 23:00
安南,臺南市,33,懸浮微粒,良好,5.3,0.39,8.9,38,26,19,1.6,146,,2014-07-05 23:00
朴子,嘉義縣,56,懸浮微粒,普通,3,0.23,18,73,39,9,0.5,96,,2014-07-05 23:00
汐止,新北市,33,懸浮微粒,良好,2.4,0.22,4,16,7,8.9,1.5,43,,2014-07-05 23:00
竹山,南投縣,50,懸浮微粒,良好,2.9,0.25,15,44,17,11,1.3,196,,2014-07-05 23:00
竹東,新竹縣,45,懸浮微粒,良好,4.5,0.32,12,43,16,12,1.4,124,,2014-07-05 23:00
西屯,臺中市,47,懸浮微粒,良好,1.7,0.43,8.3,51,21,21,1.3,331,,2014-07-05 23:00
沙鹿,臺中市,47,懸浮微粒,良好,4,0.33,11,44,28,20,0.6,295,,2014-07-05 23:00
宜蘭,宜蘭縣,31,懸浮微粒,良好,1.7,0.23,5.4,32,5,8.1,1.8,319,,2014-07-05 23:00
忠明,臺中市,35,懸浮微粒,良好,2.7,0.9,4.1,37,22,29,0.6,64,,2014-07-05 23:00
松山,臺北市,33,懸浮微粒,良好,1.6,0.37,3.8,15,8,11,1.7,58,,2014-07-05 23:00
板橋,新北市,38,懸浮微粒,良好,1.8,0.53,1.7,20,4,13,2.1,84,,2014-07-05 23:00
林口,新北市,44,懸浮微粒,良好,3.5,0.29,4.2,22,11,14,1.8,78,,2014-07-05 23:00
林園,高雄市,32,懸浮微粒,良好,1.3,0.13,29,17,11,6.9,2.3,207,,2014-07-05 23:00
花蓮,花蓮縣,16,懸浮微粒,良好,0.3,0.23,5.2,18,0,4.1,3.3,220,,2014-07-05 23:00
金門,金門縣,28,懸浮微粒,良好,2.3,0.08,9.8,17,5,8.7,0.4,215,,2014-07-05 23:00
前金,高雄市,50,懸浮微粒,良好,12,0.47,21,63,34,26,2.1,214,,2014-07-05 23:00
前鎮,高雄市,51,懸浮微粒,普通,6.6,0.48,21,56,28,23,0.9,156,,2014-07-05 23:00
南投,南投縣,48,懸浮微粒,良好,1.7,0.29,12,37,20,12,0.9,297,,2014-07-05 23:00
屏東,屏東縣,52,懸浮微粒,普通,3.6,0.7,27,61,33,19,1.1,176,,2014-07-05 23:00
恆春,屏東縣,18,懸浮微粒,良好,1.8,0.03,14,15,0,1.1,6,43,,2014-07-05 23:00
美濃,高雄市,48,懸浮微粒,良好,1.4,0.27,23,43,22,6,0.4,12,,2014-07-05 23:00
苗栗,苗栗縣,34,懸浮微粒,良好,1.9,0.36,14,27,17,12,0.8,126,,2014-07-05 23:00
埔里,南投縣,44,懸浮微粒,良好,2.1,0.39,20,40,34,13,1.6,295,,2014-07-05 23:00
桃園,桃園縣,41,懸浮微粒,良好,6.7,0.48,1.5,35,14,17,0.5,95,,2014-07-05 23:00
馬公,澎湖縣,19,懸浮微粒,良好,2.7,0.2,20,20,10,7,1.2,299,,2014-07-05 23:00
馬祖,連江縣,27,懸浮微粒,良好,3.1,0.11,29,27,13,3.8,1.3,208,,2014-07-05 23:00
基隆,基隆市,15,懸浮微粒,良好,0.6,0.11,9.1,5,0,2.5,0.9,303,,2014-07-05 23:00
崙背,雲林縣,58,懸浮微粒,普通,1.9,0.18,13,73,37,8.9,1.3,287,,2014-07-05 23:00
淡水,新北市,34,懸浮微粒,良好,1.5,0.14,11,18,7,3.1,,,,2014-07-05 23:00
麥寮,雲林縣,37,懸浮微粒,良好,2,0.1,19,37,19,4.9,1,343,,2014-07-05 23:00
善化,臺南市,41,懸浮微粒,良好,2.7,0.25,11,40,27,13,1.3,169,,2014-07-05 23:00
復興,高雄市,48,懸浮微粒,良好,5.3,0.63,14,50,25,23,0.8,88,,2014-07-05 23:00
湖口,新竹縣,39,懸浮微粒,良好,6.8,0.46,8.5,54,36,25,2.1,171,,2014-07-05 23:00
菜寮,新北市,30,懸浮微粒,良好,1.9,0.33,4.2,12,9,12,2.2,69,,2014-07-05 23:00
陽明,臺北市,17,懸浮微粒,良好,1.1,0.06,12,,,1.8,,,,2014-07-05 23:00
新竹,新竹市,32,懸浮微粒,良好,2.1,0.75,3.2,39,20,28,1.1,172,,2014-07-05 23:00
新店,新北市,25,懸浮微粒,良好,1.8,0.28,6.5,16,3,10,2.7,150,,2014-07-05 23:00
新莊,新北市,33,懸浮微粒,良好,2.1,0.44,,12,9,14,2.6,64,,2014-07-05 23:00
新港,嘉義縣,60,懸浮微粒,普通,2.6,0.34,8.9,85,46,13,1,293,,2014-07-05 23:00
新營,臺南市,42,懸浮微粒,良好,2.6,0.37,9.3,47,24,12,1.1,190,,2014-07-05 23:00
楠梓,高雄市,62,懸浮微粒,普通,6.6,0.45,14,88,45,21,1.2,79,,2014-07-05 23:00
萬里,新北市,35,懸浮微粒,良好,1.7,0.16,5.3,22,11,5.1,3.2,210,,2014-07-05 23:00
萬華,臺北市,35,懸浮微粒,良好,1.4,0.51,0.3,16,7,13,2.1,96,,2014-07-05 23:00
嘉義,嘉義市,57,懸浮微粒,普通,2.9,0.56,3.6,67,42,17,1,110,,2014-07-05 23:00
彰化,彰化縣,38,懸浮微粒,良好,2.3,0.43,12,37,16,18,1.3,37,,2014-07-05 23:00
臺西,雲林縣,23,懸浮微粒,良好,4.9,0.16,21,27,20,8.6,1.8,327,,2014-07-05 23:00
臺東,臺東縣,15,懸浮微粒,良好,1,0.19,6.5,13,0,2.9,0.9,344,,2014-07-05 23:00
臺南,臺南市,37,懸浮微粒,良好,3.3,0.54,12,46,16,19,1.2,153,,2014-07-05 23:00
鳳山,高雄市,64,懸浮微粒,普通,3.9,0.55,20,77,29,16,0.7,102,,2014-07-05 23:00
潮州,屏東縣,53,懸浮微粒,普通,1.4,0.21,22,56,24,5.5,0.6,74,,2014-07-05 23:00
線西,彰化縣,36,懸浮微粒,良好,5.4,0.2,13,43,20,13,1.9,302,,2014-07-05 23:00
橋頭,高雄市,52,懸浮微粒,普通,1.8,0.53,25,59,31,20,1.5,96,,2014-07-05 23:00
頭份,苗栗縣,33,懸浮微粒,良好,1.8,0.32,11,29,18,13,1.6,194,,2014-07-05 23:00
龍潭,桃園縣,52,懸浮微粒,普通,3.9,0.48,5,53,17,26,1.8,203,,2014-07-05 23:00
豐原,臺中市,36,懸浮微粒,良好,2,0.2,22,35,22,6.5,2.2,126,,2014-07-05 23:00
關山,臺東縣,16,懸浮微粒,良好,1.2,,4.1,16,4,4.2,0.7,102,,2014-07-05 23:00
觀音,桃園縣,52,懸浮微粒,普通,4.9,0.26,17,51,25,15,2.8,112,,2014-07-05 23:00
