SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,臭氧,普通,5,.4,77,79,22,17,2.43,68.19,,2014-02-21 20:00
三重,新北市,66,懸浮微粒,普通,5,1.96,,82,22,51,,,,2014-02-21 20:00
三義,苗栗縣,53,臭氧,普通,3,.27,64,48,22,18,2.22,21.79,,2014-02-21 20:00
土城,新北市,40,臭氧,良好,2,.43,48,31,12,22,.77,198.04,,2014-02-21 20:00
士林,台北市,41,懸浮微粒,良好,2,.28,46,41,16,30,3.21,83.01,,2014-02-21 20:00
大同,台北市,52,懸浮微粒,普通,4,1.35,,55,27,55,,,,2014-02-21 20:00
大里,台中市,74,懸浮微粒,普通,3,.65,82,99,,45,1.26,64.44,,2014-02-21 20:00
大園,桃園縣,45,懸浮微粒,良好,4,.27,46,45,22,33,5.2,68.69,,2014-02-21 20:00
大寮,高雄市,65,懸浮微粒,普通,7,.47,77,80,50,35,.76,41.34,,2014-02-21 20:00
小港,高雄市,69,懸浮微粒,普通,7,.57,72,88,35,49,1.41,42.37,,2014-02-21 20:00
中山,台北市,52,懸浮微粒,普通,4,.67,37,54,29,40,2.59,128.52,,2014-02-21 20:00
中壢,桃園縣,52,懸浮微粒,普通,4,.9,,53,17,33,2.15,233.08,,2014-02-21 20:00
仁武,高雄市,62,懸浮微粒,普通,6,.49,73,75,43,43,1.63,319.88,,2014-02-21 20:00
斗六,雲林縣,67,臭氧,普通,5,.49,81,83,40,20,1.29,24.53,,2014-02-21 20:00
冬山,宜蘭縣,40,臭氧,良好,2,.3,48,40,14,29,1.37,234.96,,2014-02-21 20:00
古亭,台北市,43,懸浮微粒,良好,3,.4,39,43,13,28,2.29,97.46,,2014-02-21 20:00
台西,雲林縣,64,臭氧,普通,4,.34,77,73,17,13,5.83,31.01,,2014-02-21 20:00
台東,台東縣,42,臭氧,良好,2,.4,50,34,21,12,1.84,281.76,,2014-02-21 20:00
台南,台南市,64,懸浮微粒,普通,4,.62,74,77,44,44,2.88,59.15,,2014-02-21 20:00
左營,高雄市,67,臭氧,普通,5,.51,80,82,42,38,1.59,322.88,,2014-02-21 20:00
平鎮,桃園縣,51,懸浮微粒,普通,4,.37,46,52,12,20,3.9,89.98,,2014-02-21 20:00
永和,新北市,34,臭氧,良好,2,.58,41,30,15,28,2.2,120.28,,2014-02-21 20:00
安南,台南市,70,懸浮微粒,普通,4,.53,78,89,38,38,2.25,46.56,,2014-02-21 20:00
朴子,嘉義縣,82,懸浮微粒,普通,3,.44,78,114,40,20,1.81,69.98,,2014-02-21 20:00
汐止,新北市,36,臭氧,良好,4,.3,43,31,15,38,2.71,42.01,,2014-02-21 20:00
竹山,南投縣,71,懸浮微粒,普通,3,.45,81,92,45,31,1.04,43.45,,2014-02-21 20:00
竹東,新竹縣,47,懸浮微粒,良好,3,.29,49,47,5,16,1.4,126.79,,2014-02-21 20:00
西屯,台中市,61,臭氧,普通,3,.56,74,70,22,48,2.16,48.75,,2014-02-21 20:00
沙鹿,台中市,54,懸浮微粒,普通,3,.4,,58,32,24,2.82,5.79,,2014-02-21 20:00
宜蘭,宜蘭縣,43,臭氧,良好,2,.33,52,37,14,16,1.72,300.74,,2014-02-21 20:00
忠明,台中市,65,臭氧,普通,3,.66,78,70,30,42,1.37,43.31,,2014-02-21 20:00
松山,台北市,37,臭氧,良好,3,.44,44,28,21,36,1.82,74.32,,2014-02-21 20:00
板橋,新北市,37,懸浮微粒,良好,3,.53,42,37,18,35,1.17,119.79,,2014-02-21 20:00
林口,新北市,40,臭氧,良好,4,.26,48,36,12,27,2.89,83.52,,2014-02-21 20:00
林園,高雄市,65,臭氧,普通,8,.44,78,,44,35,2.02,43.23,,2014-02-21 20:00
花蓮,花蓮縣,41,臭氧,良好,2,.58,49,38,13,28,1.36,299.2,,2014-02-21 20:00
金門,金門縣,66,懸浮微粒,普通,6,.39,65,83,32,11,3.33,84.31,,2014-02-21 20:00
前金,高雄市,64,臭氧,普通,4,.53,76,69,34,35,1.52,332.93,,2014-02-21 20:00
前鎮,高雄市,64,懸浮微粒,普通,4,.64,76,77,39,51,1.46,38.75,,2014-02-21 20:00
南投,南投縣,67,臭氧,普通,3,.55,81,83,29,33,.92,314.79,,2014-02-21 20:00
屏東,屏東縣,74,臭氧,普通,4,.56,89,83,48,34,.84,144.65,,2014-02-21 20:00
恆春,屏東縣,48,臭氧,良好,2,.2,58,33,11,2,6.18,48.57,,2014-02-21 20:00
美濃,高雄市,70,臭氧,普通,3,.41,84,74,47,14,1.09,35.31,,2014-02-21 20:00
苗栗,苗栗縣,45,臭氧,良好,3,.47,54,43,24,28,1.18,13.38,,2014-02-21 20:00
埔里,南投縣,68,臭氧,普通,2,.48,82,71,69,33,1.03,288.03,,2014-02-21 20:00
