SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,43,,良好,2.9,0.15,31,49,41,5.1,1.5,54,,2014-09-01 09:00
三重,新北市,51,懸浮微粒,普通,7.8,2.42,,67,31,49,,,,2014-09-01 09:00
三義,苗栗縣,30,,良好,4.8,0.27,21,21,21,10,1.2,38,,2014-09-01 09:00
土城,新北市,50,,良好,8.9,0.53,21,50,24,21,2.1,219,,2014-09-01 09:00
士林,臺北市,38,,良好,6.7,0.42,32,51,31,19,2.1,312,,2014-09-01 09:00
大同,臺北市,50,,良好,11,6.18,,54,24,63,,,,2014-09-01 09:00
大里,臺中市,43,,良好,2.5,0.57,31,45,28,15,1.1,321,,2014-09-01 09:00
大園,桃園縣,52,懸浮微粒,普通,3.6,0.21,30,45,33,8.5,3.1,209,,2014-09-01 09:00
大寮,高雄市,16,,良好,6.2,0.26,15,12,35,11,1.4,317,,2014-09-01 09:00
小港,高雄市,44,,良好,7.8,0.71,20,48,10,24,1.3,56,,2014-09-01 09:00
中山,臺北市,49,,良好,7.1,1.23,25,54,24,32,1.8,247,,2014-09-01 09:00
中壢,桃園縣,54,懸浮微粒,普通,5.2,1.55,7.7,60,25,26,1.2,180,,2014-09-01 09:00
仁武,高雄市,41,,良好,9,0.3,15,59,20,15,1,250,,2014-09-01 09:00
斗六,雲林縣,32,,良好,2.5,0.24,29,33,21,7.1,2.2,29,,2014-09-01 09:00
冬山,宜蘭縣,32,,良好,6.2,0.45,15,39,16,17,1.6,64,,2014-09-01 09:00
古亭,臺北市,35,,良好,4.7,0.92,23,41,21,26,1.4,217,,2014-09-01 09:00
左營,高雄市,53,懸浮微粒,普通,2.7,0.22,21,60,18,5.1,1.2,327,,2014-09-01 09:00
平鎮,桃園縣,53,懸浮微粒,普通,4.9,0.3,19,47,21,12,2.1,263,,2014-09-01 09:00
永和,新北市,32,,良好,5.5,2.28,15,43,25,33,2,248,,2014-09-01 09:00
安南,臺南市,37,,良好,6.4,0.4,26,43,20,15,1.4,2.8,,2014-09-01 09:00
朴子,嘉義縣,52,懸浮微粒,普通,4.1,0.25,28,58,14,9.7,1,122,,2014-09-01 09:00
汐止,新北市,40,,良好,5.1,0.66,26,43,27,23,2.3,213,,2014-09-01 09:00
竹山,南投縣,35,,良好,2,0.16,21,35,15,6.7,1.4,4.9,,2014-09-01 09:00
竹東,新竹縣,38,,良好,2.6,0.28,19,42,9,11,2.1,255,,2014-09-01 09:00
西屯,臺中市,40,,良好,2.1,0.38,32,32,17,12,0.8,324,,2014-09-01 09:00
沙鹿,臺中市,44,,良好,5.8,0.36,24,43,17,12,2.2,326,,2014-09-01 09:00
宜蘭,宜蘭縣,42,,良好,2.5,0.28,32,45,16,4.9,1.2,255,,2014-09-01 09:00
忠明,臺中市,30,,良好,3.2,0.52,26,31,29,19,1.2,299,,2014-09-01 09:00
松山,臺北市,31,,良好,5.2,0.91,20,33,24,32,2.1,203,,2014-09-01 09:00
板橋,新北市,45,,良好,9,0.62,22,50,24,20,2.9,241,,2014-09-01 09:00
林口,新北市,52,懸浮微粒,普通,4.5,0.27,20,70,34,17,1.8,247,,2014-09-01 09:00
林園,高雄市,26,,良好,6,0.26,25,35,22,6.9,2.9,49,,2014-09-01 09:00
花蓮,花蓮縣,17,,良好,1.4,0.17,16,20,9,3,1.4,213,,2014-09-01 09:00
金門,金門縣,23,,良好,12,0.15,9.3,32,11,16,1.9,263,,2014-09-01 09:00
前金,高雄市,33,,良好,6.2,0.33,27,31,9,10,1.6,233,,2014-09-01 09:00
前鎮,高雄市,33,,良好,7.9,0.38,17,32,17,16,1.9,293,,2014-09-01 09:00
南投,南投縣,37,,良好,1.7,0.43,19,39,20,8.7,2,44,,2014-09-01 09:00
屏東,屏東縣,0,,,4.2,0.29,88,46,18,9.5,2.5,250,,2014-08-30 14:00
恆春,屏東縣,13,,良好,0.7,-0.01,14,10,7,1.7,2.4,30,,2014-09-01 09:00
美濃,高雄市,29,,良好,1.3,0.2,23,32,12,3.2,1,282,,2014-09-01 09:00
苗栗,苗栗縣,30,,良好,3.5,0.31,19,26,15,9.9,1.8,243,,2014-09-01 09:00
埔里,南投縣,27,,良好,2.3,0.25,16,32,24,6.8,0.9,200,,2014-09-01 09:00
桃園,桃園縣,37,,良好,5.1,0.46,22,40,27,16,2,214,,2014-09-01 09:00
馬公,澎湖縣,26,,良好,1.5,0.13,31,12,8,1.6,2,291,,2014-09-01 09:00
馬祖,連江縣,50,,良好,5.8,0.29,29,64,33,6.9,3.4,185,,2014-09-01 09:00
基隆,基隆市,35,,良好,5,0.53,26,37,25,20,3.3,263,,2014-09-01 09:00
崙背,雲林縣,50,,良好,2.7,0.21,22,48,22,6.6,2.1,2.3,,2014-09-01 09:00
淡水,新北市,48,,良好,4.6,0.19,31,38,25,9.4,,,,2014-09-01 09:00
麥寮,雲林縣,22,,良好,3.8,0.18,25,27,25,9.2,2.6,25,,2014-09-01 09:00
善化,臺南市,36,,良好,10,0.3,30,46,26,11,1,98,,2014-09-01 09:00
復興,高雄市,34,,良好,7.2,0.93,9.9,38,14,25,0.7,205,,2014-09-01 09:00
湖口,新竹縣,32,,良好,6.5,0.31,22,34,20,16,2.5,245,,2014-09-01 09:00
菜寮,新北市,44,,良好,7.8,0.9,33,55,34,27,1.6,291,,2014-09-01 09:00
陽明,臺北市,34,,良好,1.6,0.13,41,21,21,3.4,,,,2014-09-01 09:00
新竹,新竹市,30,,良好,3.9,0.47,21,34,23,13,1.5,229,,2014-09-01 09:00
新店,新北市,28,,良好,2.6,0.47,28,34,20,13,1.6,316,,2014-09-01 09:00
新莊,新北市,45,,良好,,0.56,28,45,28,16,2.3,234,,2014-09-01 09:00
新港,嘉義縣,41,,良好,3,,26,41,20,9.6,2,342,,2014-09-01 09:00
新營,臺南市,35,,良好,1.8,0.22,33,36,18,3.9,0.9,78,,2014-09-01 09:00
楠梓,高雄市,48,,良好,3.8,0.17,18,53,7,6.9,1.2,99,,2014-09-01 09:00
萬里,新北市,42,,良好,11,0.29,41,49,31,13,2.5,343,,2014-09-01 09:00
萬華,臺北市,31,,良好,6.5,1.01,24,32,21,31,1.8,275,,2014-09-01 09:00
嘉義,嘉義市,35,,良好,4.7,0.45,28,36,15,17,2.1,304,,2014-09-01 09:00
彰化,彰化縣,42,,良好,3.9,0.31,27,28,16,5.8,1.9,35,,2014-09-01 09:00
臺西,雲林縣,43,,良好,4.5,0.15,27,42,28,6.3,2.7,29,,2014-09-01 09:00
臺東,臺東縣,10,,良好,1.3,0.37,12,13,3,3.2,1.1,168,,2014-09-01 09:00
臺南,臺南市,35,,良好,5.8,0.55,33,36,20,11,0.9,168,,2014-09-01 09:00
鳳山,高雄市,45,,良好,9.7,0.51,20,51,14,16,1.7,61,,2014-09-01 09:00
潮州,屏東縣,29,,良好,2,0.19,26,31,11,4.7,1.2,7.2,,2014-09-01 09:00
線西,彰化縣,35,,良好,5.3,0.3,32,31,19,4.6,1.5,17,,2014-09-01 09:00
橋頭,高雄市,32,,良好,3.1,0.22,19,17,3,7.2,1.4,311,,2014-09-01 09:00
頭份,苗栗縣,0,,,5.2,0.3,19,23,24,12,1.6,283,,2014-09-01 09:00
龍潭,桃園縣,43,,良好,2.9,0.31,22,37,24,,3.4,257,,2014-09-01 09:00
豐原,臺中市,30,,良好,6.2,0.38,17,25,18,12,1.6,50,,2014-09-01 09:00
關山,臺東縣,13,,良好,1.7,,13,15,2,3.3,1.1,144,,2014-09-01 09:00
觀音,桃園縣,49,,良好,3.6,0.18,28,49,15,5.3,4.5,263,,2014-09-01 09:00
