SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,72,懸浮微粒,普通,3.5,0.69,2.5,102,66,26,0.9,347,9,2014-11-29 01:00
三重,新北市,60,懸浮微粒,普通,6.4,1.33,,60,10,34,,,3,2014-11-29 01:00
三義,苗栗縣,40,,良好,1,0.27,7.5,23,17,9.3,1,22,3,2014-11-29 01:00
土城,新北市,56,懸浮微粒,普通,3.1,0.51,15,43,22,20,1,272,3,2014-11-29 01:00
士林,臺北市,31,,良好,6.6,0.69,6.4,35,19,26,0.9,331,2,2014-11-29 01:00
大同,臺北市,55,懸浮微粒,普通,6.4,0.89,,51,17,26,,,2,2014-11-29 01:00
大里,臺中市,80,懸浮微粒,普通,4.4,1.17,4.1,132,72,39,1.6,275,8,2014-11-29 01:00
大園,桃園縣,52,懸浮微粒,普通,2.5,0.16,21,28,17,19,4.8,42,2,2014-11-29 01:00
大寮,高雄市,79,懸浮微粒,普通,7.6,0.66,7,149,119,26,0.9,69,8,2014-11-29 01:00
小港,高雄市,66,懸浮微粒,普通,4.3,0.91,5,67,,37,2,60,,2014-11-29 01:00
中山,臺北市,58,懸浮微粒,普通,6,0.52,17,64,17,22,2.5,122,2,2014-11-29 01:00
中壢,桃園縣,75,懸浮微粒,普通,4.9,0.53,13,78,26,22,0.6,226,3,2014-11-29 01:00
仁武,高雄市,92,懸浮微粒,普通,4.3,0.84,2.2,153,65,33,0.6,95,7,2014-11-29 01:00
斗六,雲林縣,84,懸浮微粒,普通,2.7,0.92,1.7,121,82,32,0.6,38,10,2014-11-29 01:00
冬山,宜蘭縣,31,,良好,2.2,0.32,6.9,26,15,9.7,0.8,289,2,2014-11-29 01:00
古亭,臺北市,54,懸浮微粒,普通,8.6,0.33,22,42,18,17,2.2,107,3,2014-11-29 01:00
左營,高雄市,78,懸浮微粒,普通,5.2,0.85,4,117,61,31,0.5,321,6,2014-11-29 01:00
平鎮,桃園縣,70,懸浮微粒,普通,3.6,0.26,18,59,29,16,1.7,34,5,2014-11-29 01:00
永和,新北市,47,,良好,9.4,0.46,23,29,23,16,2,97,3,2014-11-29 01:00
安南,臺南市,78,懸浮微粒,普通,3.1,0.65,2,132,74,25,1,46,7,2014-11-29 01:00
朴子,嘉義縣,75,懸浮微粒,普通,3.9,0.61,4.1,113,75,22,1.1,35,6,2014-11-29 01:00
汐止,新北市,44,,良好,7.8,0.32,23,39,30,16,1.5,65,3,2014-11-29 01:00
竹山,南投縣,80,懸浮微粒,普通,2.2,0.55,3.8,92,55,26,1.1,145,8,2014-11-29 01:00
竹東,新竹縣,66,懸浮微粒,普通,2.3,0.5,5.5,61,34,16,1.4,143,6,2014-11-29 01:00
西屯,臺中市,66,懸浮微粒,普通,2.6,1.26,1.6,91,50,35,0.5,217,5,2014-11-29 01:00
沙鹿,臺中市,80,懸浮微粒,普通,3.9,0.93,1.9,120,65,31,1.4,35,7,2014-11-29 01:00
宜蘭,宜蘭縣,37,,良好,1.7,0.36,12,32,15,7.1,0.8,175,2,2014-11-29 01:00
忠明,臺中市,70,懸浮微粒,普通,4,1.55,1.4,101,56,44,1.1,302,6,2014-11-29 01:00
松山,臺北市,44,,良好,5.9,0.38,23,33,22,18,1.8,70,3,2014-11-29 01:00
板橋,新北市,52,懸浮微粒,普通,8.8,0.5,17,34,21,22,1.6,85,3,2014-11-29 01:00
林口,新北市,52,懸浮微粒,普通,4.7,0.61,4.2,53,35,32,0.9,104,4,2014-11-29 01:00
林園,高雄市,53,懸浮微粒,普通,5.5,0.67,12,86,84,22,2.2,40,5,2014-11-29 01:00
花蓮,花蓮縣,25,,良好,1.5,0.29,6.5,26,4,9.8,1.3,205,1,2014-11-29 01:00
金門,金門縣,58,懸浮微粒,普通,6.8,0.4,21,62,45,15,2.2,94,4,2014-11-29 01:00
前金,高雄市,83,懸浮微粒,普通,1.6,0.7,12,110,48,21,0.8,326,5,2014-11-29 01:00
前鎮,高雄市,68,懸浮微粒,普通,2.9,1.12,5.6,73,42,32,0.8,4.3,6,2014-11-29 01:00
南投,南投縣,81,懸浮微粒,普通,1.7,0.7,1.8,93,51,21,0.7,152,7,2014-11-29 01:00
屏東,屏東縣,74,懸浮微粒,普通,3.8,0.68,21,99,54,26,1,71,5,2014-11-29 01:00
恆春,屏東縣,28,,良好,0.3,0.06,29,32,8,2,3.6,97,1,2014-11-29 01:00
美濃,高雄市,71,懸浮微粒,普通,2.5,0.49,20,68,43,12,0.4,75,7,2014-11-29 01:00
苗栗,苗栗縣,69,懸浮微粒,普通,7.7,0.73,0,79,53,30,1.1,55,7,2014-11-29 01:00
埔里,南投縣,55,懸浮微粒,普通,2.2,0.65,8,59,46,20,0.6,34,5,2014-11-29 01:00
桃園,桃園縣,54,懸浮微粒,普通,6.5,0.91,3.1,39,25,36,0.6,164,4,2014-11-29 01:00
馬公,澎湖縣,31,,良好,0.8,0.21,37,24,5,2.2,1.8,318,1,2014-11-29 01:00
馬祖,連江縣,52,懸浮微粒,普通,1.9,0.46,31,49,21,6.9,5.3,50,3,2014-11-29 01:00
基隆,基隆市,28,,良好,1.6,0.46,15,33,23,15,0.4,182,2,2014-11-29 01:00
崙背,雲林縣,76,懸浮微粒,普通,3,0.62,2.5,112,64,25,0.8,335,7,2014-11-29 01:00
淡水,新北市,53,懸浮微粒,普通,1.8,0.51,9.8,60,26,15,,,3,2014-11-29 01:00
麥寮,雲林縣,77,懸浮微粒,普通,3.2,0.6,3.4,142,70,25,1.3,47,5,2014-11-29 01:00
善化,臺南市,82,懸浮微粒,普通,3.7,0.85,0.8,124,77,24,1.1,22,9,2014-11-29 01:00
復興,高雄市,64,懸浮微粒,普通,3.9,1.25,1.8,71,39,34,0.8,116,5,2014-11-29 01:00
湖口,新竹縣,60,懸浮微粒,普通,2.3,0.22,24,42,5,13,3,57,2,2014-11-29 01:00
菜寮,新北市,38,,良好,7.8,0.46,13,33,29,23,1.8,99,3,2014-11-29 01:00
陽明,臺北市,25,,良好,1.4,0.12,31,6,4,1.6,,,1,2014-11-29 01:00
新竹,新竹市,64,懸浮微粒,普通,3.1,0.44,11,61,40,22,2.1,65,5,2014-11-29 01:00
新店,新北市,48,,良好,2.5,0.43,16,28,21,15,0.8,126,3,2014-11-29 01:00
新莊,新北市,52,懸浮微粒,普通,8.4,0.65,9.1,42,24,30,1.4,97,3,2014-11-29 01:00
新港,嘉義縣,82,懸浮微粒,普通,3.1,0.67,3.1,123,69,24,0.5,282,8,2014-11-29 01:00
新營,臺南市,87,懸浮微粒,普通,3.7,0.63,2.5,118,69,27,0.7,54,9,2014-11-29 01:00
楠梓,高雄市,82,懸浮微粒,普通,4.1,0.56,6.1,121,83,24,0.5,83,8,2014-11-29 01:00
萬里,新北市,39,,良好,3.1,0.27,16,38,13,9.1,1.4,182,2,2014-11-29 01:00
萬華,臺北市,43,,良好,6.9,0.41,19,32,15,21,3.6,105,3,2014-11-29 01:00
嘉義,嘉義市,86,懸浮微粒,普通,2.6,0.91,1,128,73,26,0.5,83,9,2014-11-29 01:00
彰化,彰化縣,66,懸浮微粒,普通,5.8,1.14,1.1,87,59,33,1.3,27,7,2014-11-29 01:00
臺西,雲林縣,66,懸浮微粒,普通,3,0.48,7.4,119,72,22,2.1,24,6,2014-11-29 01:00
臺東,臺東縣,17,,良好,1.1,0.19,14,6,4,3.8,1,304,1,2014-11-29 01:00
臺南,臺南市,74,懸浮微粒,普通,4.2,1.29,2.1,115,72,35,0.9,39,7,2014-11-29 01:00
鳳山,高雄市,91,懸浮微粒,普通,7.9,0.91,1.7,153,59,35,0.8,81,5,2014-11-29 01:00
潮州,屏東縣,72,懸浮微粒,普通,2.4,0.33,40,65,39,3.5,1.1,56,5,2014-11-29 01:00
線西,彰化縣,72,懸浮微粒,普通,7.1,0.63,2.4,112,67,33,2.1,40,7,2014-11-29 01:00
橋頭,高雄市,89,懸浮微粒,普通,3.4,0.64,2.7,141,86,29,1,75,9,2014-11-29 01:00
頭份,苗栗縣,72,懸浮微粒,普通,4.6,1.13,2,92,60,47,0.7,30,7,2014-11-29 01:00
龍潭,桃園縣,73,懸浮微粒,普通,7.6,0.93,2.1,69,39,37,1.1,77,5,2014-11-29 01:00
豐原,臺中市,46,,良好,1.8,0.42,9.3,50,7,12,0.6,55,3,2014-11-29 01:00
關山,臺東縣,16,,良好,1.2,,5.7,13,1,4.6,0.5,176,1,2014-11-29 01:00
觀音,桃園縣,58,懸浮微粒,普通,9.7,0.13,16,40,26,15,5.9,57,3,2014-11-29 01:00
