SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,5.2,0.38,55,81,55,15,2.6,43,5,2014-12-30 18:00
三重,新北市,0,,,7.2,3.55,,92,38,65,,,3,2014-12-30 18:00
三義,苗栗縣,54,懸浮微粒,普通,3.3,0.45,45,71,39,18,2.5,25,3,2014-12-30 18:00
土城,新北市,60,懸浮微粒,普通,3.3,0.72,40,65,40,23,1.6,173,4,2014-12-30 18:00
士林,臺北市,58,懸浮微粒,普通,7.1,0.51,49,59,32,21,1.8,87,3,2014-12-30 18:00
大同,臺北市,66,懸浮微粒,普通,6.2,1.72,,81,31,58,,,3,2014-12-30 18:00
大里,臺中市,56,懸浮微粒,普通,3.9,0.84,41,68,40,35,1.4,330,5,2014-12-30 18:00
大園,桃園市,68,懸浮微粒,普通,8.4,0.62,23,79,32,46,2.9,116,3,2014-12-30 18:00
大寮,高雄市,78,懸浮微粒,普通,4.3,0.78,33,88,38,44,0.9,302,8,2014-12-30 18:00
小港,高雄市,79,懸浮微粒,普通,2.2,0.67,48,78,44,32,2.4,312,8,2014-12-30 18:00
中山,臺北市,70,懸浮微粒,普通,4.3,1.26,15,93,38,55,1.5,104,3,2014-12-30 18:00
中壢,桃園市,74,懸浮微粒,普通,6.4,2.41,13,104,32,60,1.3,241,3,2014-12-30 18:00
仁武,高雄市,78,懸浮微粒,普通,3.3,0.54,,72,32,40,1.4,316,7,2014-12-30 18:00
斗六,雲林縣,58,懸浮微粒,普通,6.9,0.83,37,102,53,38,1.4,29,4,2014-12-30 18:00
冬山,宜蘭縣,60,懸浮微粒,普通,2.7,0.38,42,68,35,11,1.7,196,3,2014-12-30 18:00
古亭,臺北市,64,懸浮微粒,普通,3,0.7,31,79,35,32,2.2,88,4,2014-12-30 18:00
左營,高雄市,76,懸浮微粒,普通,2.3,0.45,65,66,42,17,1.7,301,8,2014-12-30 18:00
平鎮,桃園市,62,懸浮微粒,普通,5.4,0.76,30,78,37,31,2.4,88,4,2014-12-30 18:00
永和,新北市,58,懸浮微粒,普通,4,0.98,31,65,35,32,2.2,91,3,2014-12-30 18:00
安南,臺南市,76,懸浮微粒,普通,5.7,0.53,60,107,41,24,2,323,5,2014-12-30 18:00
朴子,嘉義縣,72,懸浮微粒,普通,3.7,0.51,63,136,57,17,2,319,5,2014-12-30 18:00
汐止,新北市,58,懸浮微粒,普通,2.4,0.71,16,65,39,49,1,66,3,2014-12-30 18:00
竹山,南投縣,64,懸浮微粒,普通,8.1,0.68,33,114,65,38,0.9,183,5,2014-12-30 18:00
竹東,新竹縣,52,懸浮微粒,普通,3.2,0.64,37,76,32,28,0.8,97,3,2014-12-30 18:00
西屯,臺中市,58,懸浮微粒,普通,2.8,0.53,43,89,40,27,2.3,38,3,2014-12-30 18:00
沙鹿,臺中市,64,懸浮微粒,普通,3.1,0.46,47,81,38,18,3.4,29,3,2014-12-30 18:00
