SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,33,懸浮微粒,良好,2.8,.3,32,37,35,6.8,1.2,83,,2014-05-08 00:00
三重,新北市,54,懸浮微粒,普通,5.2,1.57,,58,38,47,,,,2014-05-08 00:00
三義,苗栗縣,32,懸浮微粒,良好,1.9,.48,21,33,22,15,2.2,178,,2014-05-08 00:00
土城,新北市,55,懸浮微粒,普通,6.4,.68,9.2,65,43,32,.9,137,,2014-05-08 00:00
士林,台北市,24,臭氧,良好,3,.49,29,20,31,18,.7,47,,2014-05-08 00:00
大同,台北市,54,懸浮微粒,普通,3.9,1.45,,58,45,37,,,,2014-05-08 00:00
大里,台中市,40,懸浮微粒,良好,3.8,.65,8.9,44,19,31,1.3,101,,2014-05-08 00:00
大園,桃園縣,46,懸浮微粒,良好,2.4,.25,47,43,24,6.4,1.6,207,,2014-05-08 00:00
大寮,高雄市,37,懸浮微粒,良好,2.2,.39,19,29,21,16,.9,254,,2014-05-08 00:00
小港,高雄市,50,懸浮微粒,良好,6.6,.62,5.8,40,24,38,.9,67,,2014-05-08 00:00
中山,台北市,60,懸浮微粒,普通,4.2,1.16,9,72,43,40,.5,15,,2014-05-08 00:00
中壢,桃園縣,58,懸浮微粒,普通,3.5,.93,18,76,32,25,.8,200,,2014-05-08 00:00
仁武,高雄市,47,懸浮微粒,良好,5.7,.46,14,37,29,23,1.3,147,,2014-05-08 00:00
斗六,雲林縣,51,懸浮微粒,普通,2.6,.47,23,62,29,16,.9,48,,2014-05-08 00:00
冬山,宜蘭縣,17,懸浮微粒,良好,2,.27,7,16,4,10,1,225,,2014-05-08 00:00
古亭,台北市,56,懸浮微粒,普通,3.8,1.26,4.3,70,34,42,.5,123,,2014-05-08 00:00
台西,雲林縣,38,臭氧,良好,.9,.24,45,29,21,4.2,1.4,333,,2014-05-08 00:00
台東,台東縣,22,臭氧,良好,1.7,.35,27,15,5,6.5,.8,298,,2014-05-08 00:00
台南,台南市,34,懸浮微粒,良好,1.5,.46,26,30,19,16,.9,20,,2014-05-08 00:00
左營,高雄市,47,懸浮微粒,良好,1.8,.54,21,43,31,17,2.4,174,,2014-05-08 00:00
平鎮,桃園縣,45,懸浮微粒,良好,1.6,.38,27,60,28,19,.5,214,,2014-05-08 00:00
永和,新北市,44,懸浮微粒,良好,5,1.66,3.7,45,38,43,.7,113,,2014-05-08 00:00
安南,台南市,44,懸浮微粒,良好,1,.35,25,31,17,12,.7,353,,2014-05-08 00:00
朴子,嘉義縣,37,懸浮微粒,良好,2,.33,33,43,14,7.6,1.1,35,,2014-05-08 00:00
汐止,新北市,43,懸浮微粒,良好,4.2,.68,12,50,36,32,1.4,211,,2014-05-08 00:00
竹山,南投縣,30,懸浮微粒,良好,1.6,.3,15,20,7,12,.8,128,,2014-05-08 00:00
竹東,新竹縣,38,懸浮微粒,良好,1.9,.27,39,45,29,6.1,.8,197,,2014-05-08 00:00
西屯,台中市,35,懸浮微粒,良好,2.2,.75,2.8,42,20,37,1,82,,2014-05-08 00:00
沙鹿,台中市,37,懸浮微粒,良好,2.2,.56,16,46,41,24,.4,322,,2014-05-08 00:00
宜蘭,宜蘭縣,30,懸浮微粒,良好,1.6,.38,9.7,29,9,13,1,328,,2014-05-08 00:00
忠明,台中市,20,懸浮微粒,良好,3.2,.81,5.2,18,25,38,1.3,96,,2014-05-08 00:00
松山,台北市,43,懸浮微粒,良好,1.7,1.07,7.2,48,38,38,.6,249,,2014-05-08 00:00
板橋,新北市,54,懸浮微粒,普通,6.7,.8,9.8,57,47,33,1,142,,2014-05-08 00:00
林口,新北市,52,懸浮微粒,普通,5.9,.38,30,57,35,18,1,196,,2014-05-08 00:00
林園,高雄市,27,懸浮微粒,良好,4.1,.36,20,38,26,16,1.6,66,,2014-05-08 00:00
花蓮,花蓮縣,16,臭氧,良好,1.4,.41,19,12,11,11,1.3,300,,2014-05-08 00:00
金門,金門縣,53,懸浮微粒,普通,1.9,.36,26,51,35,13,1.6,277,,2014-05-08 00:00
前金,高雄市,46,懸浮微粒,良好,3.6,.46,25,41,24,17,.5,118,,2014-05-08 00:00
前鎮,高雄市,38,懸浮微粒,良好,2.4,.66,17,33,24,22,1.1,149,,2014-05-08 00:00
南投,南投縣,31,懸浮微粒,良好,2.2,.66,5.9,35,25,26,.8,273,,2014-05-08 00:00
屏東,屏東縣,47,懸浮微粒,良好,.7,.47,22,32,31,13,1.2,192,,2014-05-08 00:00
恆春,屏東縣,43,臭氧,良好,1.5,.2,52,11,6,1.1,1.5,22,,2014-05-08 00:00
美濃,高雄市,28,懸浮微粒,良好,.9,.38,18,24,10,8.4,.6,324,,2014-05-08 00:00
苗栗,苗栗縣,31,臭氧,良好,1.5,.35,37,38,20,11,.8,43,,2014-05-08 00:00
埔里,南投縣,18,臭氧,良好,1.4,.35,22,15,15,11,1.2,179,,2014-05-08 00:00
桃園,桃園縣,41,懸浮微粒,良好,2.4,.55,22,49,27,22,.6,158,,2014-05-08 00:00
馬公,澎湖縣,39,臭氧,良好,1,.31,47,11,10,4.5,1.2,331,,2014-05-08 00:00
馬祖,連江縣,60,懸浮微粒,普通,10,.46,9.5,79,48,31,2,205,,2014-05-08 00:00
基隆,基隆市,27,懸浮微粒,良好,2.3,.47,25,26,16,18,1.7,260,,2014-05-08 00:00
崙背,雲林縣,37,懸浮微粒,良好,1.7,.32,26,39,26,7.7,1.3,360,,2014-05-08 00:00
淡水,新北市,38,懸浮微粒,良好,2,.68,12,44,24,22,,,,2014-05-08 00:00
麥寮,雲林縣,32,臭氧,良好,1.3,.29,38,35,17,5.8,1.1,358,,2014-05-08 00:00
善化,台南市,36,懸浮微粒,良好,2.3,.35,18,27,28,20,1.5,19,,2014-05-08 00:00
復興,高雄市,39,懸浮微粒,良好,2.4,.68,19,34,20,22,.6,148,,2014-05-08 00:00
湖口,新竹縣,34,臭氧,良好,3.4,.31,41,34,32,15,1.6,203,,2014-05-08 00:00
菜寮,新北市,51,懸浮微粒,普通,4.9,.82,12,60,47,35,.8,86,,2014-05-08 00:00
陽明,台北市,42,臭氧,良好,1,.18,50,3,3,.6,,,,2014-05-08 00:00
新竹,新竹市,35,懸浮微粒,良好,1.6,.44,40,38,24,11,.9,170,,2014-05-08 00:00
新店,新北市,52,懸浮微粒,普通,7,.79,8.1,55,36,36,.6,149,,2014-05-08 00:00
新莊,新北市,37,懸浮微粒,良好,4,.48,25,37,37,19,.9,172,,2014-05-08 00:00
新港,嘉義縣,42,懸浮微粒,良好,1.6,.37,28,41,16,,1.1,32,,2014-05-08 00:00
新營,台南市,50,懸浮微粒,良好,2.2,.39,27,47,27,13,1.4,30,,2014-05-08 00:00
楠梓,高雄市,49,懸浮微粒,良好,3,.44,17,47,20,18,1.4,336,,2014-05-08 00:00
萬里,新北市,41,懸浮微粒,良好,1,.27,35,29,11,5.8,1.3,226,,2014-05-08 00:00
萬華,台北市,49,懸浮微粒,良好,4.9,1.15,4.8,57,45,43,.5,309,,2014-05-08 00:00
嘉義,嘉義市,42,懸浮微粒,良好,3.7,.53,16,49,33,18,2.1,66,,2014-05-08 00:00
彰化,彰化縣,47,懸浮微粒,良好,4.2,.58,14,55,40,29,.6,15,,2014-05-08 00:00
鳳山,高雄市,49,懸浮微粒,良好,8.2,.51,3.8,48,25,36,.6,132,,2014-05-08 00:00
潮州,屏東縣,52,懸浮微粒,普通,2.5,.33,24,24,16,9.7,.7,109,,2014-05-08 00:00
線西,彰化縣,33,臭氧,良好,1.6,.33,39,27,19,10,1,86,,2014-05-08 00:00
橋頭,高雄市,35,懸浮微粒,良好,3,.45,16,35,27,14,1.5,321,,2014-05-08 00:00
頭份,苗栗縣,35,懸浮微粒,良好,4.1,.32,38,40,29,13,.9,96,,2014-05-08 00:00
龍潭,桃園縣,45,懸浮微粒,良好,1.4,.3,36,47,14,7.6,1,197,,2014-05-08 00:00
豐原,台中市,25,懸浮微粒,良好,1.2,1,5.2,21,15,35,1.9,106,,2014-05-08 00:00
關山,台東縣,17,懸浮微粒,良好,1.6,,14,20,6,5.5,.5,153,,2014-05-08 00:00
觀音,桃園縣,43,懸浮微粒,良好,1,.24,48,37,20,4,3.1,227,,2014-05-08 00:00
