SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,53,懸浮微粒,普通,2.5,0.22,19,36,35,16,2.7,40,3,2014-12-02 20:00
三重,新北市,64,懸浮微粒,普通,3.9,2.18,,64,18,43,,,2,2014-12-02 20:00
三義,苗栗縣,39,,良好,1.2,0.2,28,28,10,5.1,3.6,40,2,2014-12-02 20:00
土城,新北市,48,,良好,1.4,0.36,30,39,18,12,1.4,169,2,2014-12-02 20:00
士林,臺北市,45,,良好,2.1,0.31,32,31,16,13,2.7,118,2,2014-12-02 20:00
大同,臺北市,64,懸浮微粒,普通,4.2,1.92,,66,15,45,,,2,2014-12-02 20:00
大里,臺中市,54,懸浮微粒,普通,3.6,0.84,4,59,18,35,1.2,24,3,2014-12-02 20:00
大園,桃園縣,56,懸浮微粒,普通,3.3,0.28,33,52,22,15,6.8,64,2,2014-12-02 20:00
大寮,高雄市,64,懸浮微粒,普通,6.1,0.83,0.4,92,44,38,1.4,299,3,2014-12-02 20:00
小港,高雄市,69,懸浮微粒,普通,5.4,1.21,2.2,100,40,41,1.2,40,4,2014-12-02 20:00
中山,臺北市,63,懸浮微粒,普通,2.8,0.79,9.2,74,14,37,2.7,116,2,2014-12-02 20:00
中壢,桃園縣,62,懸浮微粒,普通,2.9,0.75,21,53,22,23,1.7,199,2,2014-12-02 20:00
仁武,高雄市,72,懸浮微粒,普通,5,0.78,1.3,104,45,36,1.1,326,4,2014-12-02 20:00
斗六,雲林縣,60,懸浮微粒,普通,2.4,0.43,4,74,27,30,1.3,37,3,2014-12-02 20:00
冬山,宜蘭縣,41,,良好,1.3,0.23,24,42,14,12,1.7,240,2,2014-12-02 20:00
古亭,臺北市,56,懸浮微粒,普通,1.2,0.34,29,58,10,13,3.6,104,2,2014-12-02 20:00
左營,高雄市,66,懸浮微粒,普通,5.5,0.8,0.9,90,47,39,1.7,37,5,2014-12-02 20:00
平鎮,桃園縣,61,懸浮微粒,普通,2,0.34,28,65,14,15,3.6,64,2,2014-12-02 20:00
永和,新北市,43,,良好,2,0.34,33,33,11,9.8,3.6,104,2,2014-12-02 20:00
安南,臺南市,64,懸浮微粒,普通,2.6,0.48,11,73,31,28,2.2,12,3,2014-12-02 20:00
朴子,嘉義縣,68,懸浮微粒,普通,3.4,0.35,14,86,16,21,1.6,51,3,2014-12-02 20:00
汐止,新北市,52,懸浮微粒,普通,2.7,0.34,23,43,18,19,2.4,49,2,2014-12-02 20:00
竹山,南投縣,66,懸浮微粒,普通,3.3,0.57,5.9,99,54,27,1.8,28,5,2014-12-02 20:00
竹東,新竹縣,36,,良好,1.7,0.28,31,23,13,9.8,1.2,129,2,2014-12-02 20:00
西屯,臺中市,49,,良好,3.1,0.33,17,40,17,16,2.4,59,2,2014-12-02 20:00
沙鹿,臺中市,47,,良好,2.1,0.26,20,34,8,17,2.7,26,2,2014-12-02 20:00
宜蘭,宜蘭縣,48,,良好,1.3,0.32,32,50,15,7.3,0.9,114,2,2014-12-02 20:00
忠明,臺中市,51,懸浮微粒,普通,3.1,0.53,6.6,39,15,29,2,39,2,2014-12-02 20:00
松山,臺北市,49,,良好,1.6,0.51,17,32,19,29,1.7,71,2,2014-12-02 20:00
板橋,新北市,51,懸浮微粒,普通,2,0.65,15,40,16,26,1.9,70,2,2014-12-02 20:00
林口,新北市,52,懸浮微粒,普通,1.3,0.37,20,42,23,23,3.6,78,3,2014-12-02 20:00
林園,高雄市,48,,良好,7.6,0.78,11,68,51,34,2.3,36,3,2014-12-02 20:00
花蓮,花蓮縣,30,,良好,2.1,0.75,8.3,37,8,23,1.5,302,1,2014-12-02 20:00
金門,金門縣,90,懸浮微粒,普通,5.7,0.53,47,122,47,9.6,3.9,78,6,2014-12-02 20:00
前金,高雄市,74,懸浮微粒,普通,2.4,0.88,3.2,112,48,40,2.4,348,4,2014-12-02 20:00
前鎮,高雄市,67,懸浮微粒,普通,4.1,1.23,0.8,89,55,42,1.8,12,5,2014-12-02 20:00
南投,南投縣,62,懸浮微粒,普通,3,0.6,3.8,70,25,29,1.1,302,3,2014-12-02 20:00
屏東,屏東縣,54,懸浮微粒,普通,3.1,0.74,4.5,71,38,30,0.9,311,3,2014-12-02 20:00
恆春,屏東縣,36,,良好,,0.15,43,31,11,2.6,13,41,2,2014-12-02 20:00
美濃,高雄市,53,懸浮微粒,普通,1.8,0.59,4.8,68,40,20,1,225,3,2014-12-02 20:00
苗栗,苗栗縣,38,,良好,3.3,0.42,20,32,12,20,1.7,64,,2014-12-02 20:00
埔里,南投縣,30,,良好,2.2,0.56,8.3,40,30,17,1.4,302,3,2014-12-02 20:00
桃園,桃園縣,46,,良好,1.6,0.36,30,45,24,13,3.4,97,2,2014-12-02 20:00
馬公,澎湖縣,54,懸浮微粒,普通,1.2,0.16,42,46,12,1.8,7.7,87,2,2014-12-02 20:00
馬祖,連江縣,81,懸浮微粒,普通,5.4,0.42,54,95,43,4.4,4.4,57,5,2014-12-02 20:00
基隆,基隆市,43,,良好,1.6,0.99,16,40,21,26,0.8,143,2,2014-12-02 20:00
崙背,雲林縣,60,懸浮微粒,普通,3.2,0.31,15,60,25,17,2.2,291,3,2014-12-02 20:00
淡水,新北市,48,,良好,1.8,0.28,32,42,15,10,,,2,2014-12-02 20:00
麥寮,雲林縣,66,懸浮微粒,普通,5.8,0.38,13,62,18,23,2.6,37,2,2014-12-02 20:00
善化,臺南市,62,懸浮微粒,普通,3.5,0.45,9.3,83,36,22,2.4,33,4,2014-12-02 20:00
復興,高雄市,70,懸浮微粒,普通,3,1.43,1.2,97,56,42,1,129,5,2014-12-02 20:00
湖口,新竹縣,50,,良好,1.8,0.29,32,38,7,11,7.1,58,1,2014-12-02 20:00
菜寮,新北市,51,懸浮微粒,普通,2.1,0.57,14,46,22,30,3,83,2,2014-12-02 20:00
陽明,臺北市,35,,良好,1.8,0.13,42,20,11,2.2,,,1,2014-12-02 20:00
新竹,新竹市,52,懸浮微粒,普通,0.4,0.31,29,38,16,14,3.1,73,2,2014-12-02 20:00
新店,新北市,44,,良好,1.5,0.4,30,33,15,14,1.8,119,2,2014-12-02 20:00
新莊,新北市,52,懸浮微粒,普通,0.8,0.46,26,44,12,17,4.2,95,2,2014-12-02 20:00
新港,嘉義縣,64,懸浮微粒,普通,2.1,0.34,13,83,23,17,2,319,2,2014-12-02 20:00
新營,臺南市,60,懸浮微粒,普通,2.8,0.41,14,70,26,24,2,26,3,2014-12-02 20:00
楠梓,高雄市,73,懸浮微粒,普通,5.1,0.65,0.4,107,49,36,0.8,49,5,2014-12-02 20:00
萬里,新北市,59,懸浮微粒,普通,3,0.13,44,48,13,3,3.1,71,2,2014-12-02 20:00
萬華,臺北市,54,懸浮微粒,普通,2,0.59,9.9,43,16,35,2.5,98,2,2014-12-02 20:00
嘉義,嘉義市,64,懸浮微粒,普通,3.2,0.61,5.7,75,27,26,1.6,33,3,2014-12-02 20:00
