SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,56,懸浮微粒,普通,2.5,0.24,66,56,40,6.1,5.3,152,4,2014-11-11 16:00
三重,新北市,57,懸浮微粒,普通,3.4,1.42,,70,19,33,,,2,2014-11-11 16:00
三義,苗栗縣,60,臭氧,普通,2.3,0.3,72,,,11,4.5,45,3,2014-11-11 16:00
土城,新北市,44,,良好,1,0.35,43,38,19,,2,266,2,2014-11-11 16:00
士林,臺北市,0,,,2.2,0.3,45,38,16,7.4,3.5,106,2,2014-11-11 16:00
大同,臺北市,54,懸浮微粒,普通,4.5,,,55,15,,,,2,2014-11-11 16:00
大里,臺中市,60,臭氧,普通,2.7,0.45,72,69,45,16,2.3,309,5,2014-11-11 16:00
大園,桃園縣,49,,良好,2.4,0.24,49,51,15,9.7,7.6,42,2,2014-11-11 16:00
大寮,高雄市,70,懸浮微粒,普通,6.4,0.4,58,,,18,2.6,286,3,2014-11-11 16:00
小港,高雄市,77,懸浮微粒,普通,5.5,0.38,85,94,35,17,3.2,266,5,2014-11-11 16:00
中山,臺北市,53,懸浮微粒,普通,3.5,0.55,31,51,20,24,2.4,102,2,2014-11-11 16:00
中壢,桃園縣,52,懸浮微粒,普通,4.2,1.09,25,57,23,36,1.5,107,2,2014-11-11 16:00
仁武,高雄市,88,懸浮微粒,普通,4.7,0.46,96,90,53,17,2.6,288,6,2014-11-11 16:00
斗六,雲林縣,64,懸浮微粒,普通,6.5,0.49,64,95,50,14,3,343,5,2014-11-11 16:00
冬山,宜蘭縣,48,,良好,0.4,0.31,28,46,18,21,1,223,2,2014-11-11 16:00
古亭,臺北市,49,,良好,2.8,0.39,33,50,13,19,3,72,2,2014-11-11 16:00
左營,高雄市,97,臭氧,普通,5.1,0.45,116,102,42,11,3.5,298,5,2014-11-11 16:00
平鎮,桃園縣,52,懸浮微粒,普通,3.5,0.36,42,53,20,15,4.1,51,2,2014-11-11 16:00
永和,新北市,36,,良好,2.8,0.54,34,33,14,20,2.6,131,2,2014-11-11 16:00
安南,臺南市,68,臭氧,普通,3.4,0.3,82,86,30,8.8,2.6,5.5,4,2014-11-11 16:00
朴子,嘉義縣,75,懸浮微粒,普通,1.7,,64,121,,6.6,2.9,30,,2014-11-11 16:00
汐止,新北市,36,,良好,4,0.28,39,28,23,14,1.9,63,2,2014-11-11 16:00
竹山,南投縣,72,懸浮微粒,普通,5.3,0.43,84,116,54,15,2.1,305,5,2014-11-11 16:00
竹東,新竹縣,46,,良好,1.3,0.33,48,43,14,13,1.8,52,2,2014-11-11 16:00
西屯,臺中市,61,懸浮微粒,普通,3.6,0.31,65,87,48,13,4.6,310,5,2014-11-11 16:00
沙鹿,臺中市,62,懸浮微粒,普通,2.6,0.31,60,86,51,11,6,316,4,2014-11-11 16:00
宜蘭,宜蘭縣,49,,良好,3.2,0.39,38,51,17,12,2.5,288,2,2014-11-11 16:00
忠明,臺中市,60,懸浮微粒,普通,3.1,0.42,63,75,45,20,3,311,5,2014-11-11 16:00
松山,臺北市,36,,良好,5.4,0.33,,41,18,19,2.8,50,2,2014-11-11 16:00
板橋,新北市,41,,良好,2.3,0.46,34,42,16,20,2.5,84,2,2014-11-11 16:00
