SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,26,懸浮微粒,良好,.3,.1,26,11,0,2.3,3.5,142,,2014-05-13 15:00
三重,新北市,62,懸浮微粒,普通,5.7,2.36,,75,30,62,,,,2014-05-13 15:00
三義,苗栗縣,36,懸浮微粒,良好,,,,,,,5.9,182,,2014-05-13 15:00
土城,新北市,49,懸浮微粒,良好,7,.51,42,49,28,23,1.5,231,,2014-05-13 15:00
士林,台北市,44,臭氧,良好,2.6,.42,53,51,28,17,1.6,286,,2014-05-13 15:00
大同,台北市,54,懸浮微粒,普通,4.3,1.44,,59,12,36,,,,2014-05-13 15:00
大里,台中市,38,懸浮微粒,良好,2.2,.23,20,39,10,8.9,2.6,155,,2014-05-13 15:00
大園,桃園縣,43,臭氧,良好,7.8,.4,52,40,14,14,2.1,305,,2014-05-13 15:00
大寮,高雄市,19,懸浮微粒,良好,3,.15,14,26,9,9.3,1.6,299,,2014-05-13 15:00
小港,高雄市,34,懸浮微粒,良好,8.1,.16,10,20,,13,1,243,,2014-05-13 15:00
中山,台北市,54,懸浮微粒,普通,3.1,1.06,31,61,31,40,1.7,282,,2014-05-13 15:00
中壢,桃園縣,55,懸浮微粒,普通,4.1,1.34,31,74,22,39,1.2,104,,2014-05-13 15:00
仁武,高雄市,0,臭氧,,1.7,.26,8.9,24,2,16,1,312,,2014-05-13 15:00
斗六,雲林縣,36,懸浮微粒,良好,.8,.24,15,25,3,7.9,1.3,151,,2014-05-13 15:00
冬山,宜蘭縣,40,臭氧,良好,2.4,.33,48,33,19,10,2.5,44,,2014-05-13 15:00
古亭,台北市,58,懸浮微粒,普通,6.6,.78,29,66,28,35,2.1,267,,2014-05-13 15:00
台西,雲林縣,25,懸浮微粒,良好,1.5,.1,24,10,11,3.6,4.2,157,,2014-05-13 15:00
台東,台東縣,29,懸浮微粒,良好,1.8,.36,34,31,19,7.2,2.4,74,,2014-05-13 15:00
台南,台南市,31,懸浮微粒,良好,2,.29,14,33,6,10,1.7,6.3,,2014-05-13 15:00
左營,高雄市,40,懸浮微粒,良好,,.18,18,27,3,4.9,1.8,323,,2014-05-13 15:00
平鎮,桃園縣,45,懸浮微粒,良好,2.6,.39,51,50,30,15,2.6,291,,2014-05-13 15:00
永和,新北市,49,懸浮微粒,良好,7.1,1.43,24,61,31,42,1.9,264,,2014-05-13 15:00
安南,台南市,39,懸浮微粒,良好,3.2,.19,17,34,7,6.2,1.9,28,,2014-05-13 15:00
朴子,嘉義縣,48,懸浮微粒,良好,1.3,.18,24,37,5,5.9,1.8,116,,2014-05-13 15:00
汐止,新北市,40,懸浮微粒,良好,15,.53,23,45,28,41,1.6,92,,2014-05-13 15:00
竹山,南投縣,28,懸浮微粒,良好,1.9,.11,19,21,2,7.3,1.7,181,,2014-05-13 15:00
竹東,新竹縣,47,懸浮微粒,良好,2.1,.37,48,55,28,9,2.4,254,,2014-05-13 15:00
西屯,台中市,29,懸浮微粒,良好,1.9,.16,12,19,9,16,3.6,169,,2014-05-13 15:00
沙鹿,台中市,22,懸浮微粒,良好,2,.18,19,17,8,9.8,4.3,165,,2014-05-13 15:00
宜蘭,宜蘭縣,50,臭氧,良好,3.2,.15,60,42,17,4.6,1.7,141,,2014-05-13 15:00
忠明,台中市,25,懸浮微粒,良好,.9,.28,21,25,17,11,2.3,131,,2014-05-13 15:00
松山,台北市,51,懸浮微粒,普通,4.5,.65,42,58,31,26,1.8,286,,2014-05-13 15:00
板橋,新北市,52,懸浮微粒,普通,9.3,.53,43,53,23,21,2.4,253,,2014-05-13 15:00
