SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,4.4,0.42,36,75,48,14,2.7,86,4,2014-12-24 20:00
三重,新北市,64,懸浮微粒,普通,2.8,2.2,,79,24,49,,,3,2014-12-24 20:00
三義,苗栗縣,56,懸浮微粒,普通,2.2,0.41,31,64,52,15,3,29,4,2014-12-24 20:00
土城,新北市,55,懸浮微粒,普通,3.5,0.62,36,46,29,22,2.1,279,3,2014-12-24 20:00
士林,臺北市,51,懸浮微粒,普通,1.9,0.37,52,52,30,14,2.5,123,3,2014-12-24 20:00
大同,臺北市,59,懸浮微粒,普通,3.1,1.21,,66,21,45,,,2,2014-12-24 20:00
大里,臺中市,72,懸浮微粒,普通,4.1,1.52,4.5,91,54,58,1.2,166,7,2014-12-24 20:00
大園,桃園縣,56,懸浮微粒,普通,7.2,0.42,34,56,29,37,6.1,75,3,2014-12-24 20:00
大寮,高雄市,73,懸浮微粒,普通,4.6,0.71,20,98,39,35,0.6,152,5,2014-12-24 20:00
小港,高雄市,96,懸浮微粒,普通,8,1.67,8.1,137,51,68,0.7,34,8,2014-12-24 20:00
中山,臺北市,62,懸浮微粒,普通,,0.86,28,80,26,36,2.6,111,3,2014-12-24 20:00
中壢,桃園縣,66,懸浮微粒,普通,6.8,1.36,16,71,30,40,1.6,143,4,2014-12-24 20:00
仁武,高雄市,90,懸浮微粒,普通,5.5,1.07,3,136,64,47,1,326,9,2014-12-24 20:00
斗六,雲林縣,76,懸浮微粒,普通,3.8,0.67,18,120,67,29,1.6,12,7,2014-12-24 20:00
冬山,宜蘭縣,53,懸浮微粒,普通,2,0.25,47,55,22,7.8,2.6,46,2,2014-12-24 20:00
古亭,臺北市,54,懸浮微粒,普通,4.7,0.61,29,54,32,28,4.6,69,3,2014-12-24 20:00
左營,高雄市,80,懸浮微粒,普通,4.9,1.08,10,110,51,47,1.2,320,7,2014-12-24 20:00
平鎮,桃園縣,60,懸浮微粒,普通,5.2,0.69,27,73,30,26,3.6,57,3,2014-12-24 20:00
永和,新北市,45,,良好,4.7,0.64,35,44,21,24,4.6,82,2,2014-12-24 20:00
安南,臺南市,76,懸浮微粒,普通,2.2,0.49,29,104,42,21,2.7,34,5,2014-12-24 20:00
朴子,嘉義縣,82,懸浮微粒,普通,2.6,0.28,41,104,36,9.9,2.1,56,4,2014-12-24 20:00
汐止,新北市,51,懸浮微粒,普通,3,0.37,48,50,28,15,3.4,45,3,2014-12-24 20:00
