SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,67,懸浮微粒,普通,5,.38,72,84,38,19,4.41,37.49,,2014-03-23 15:00
三重,新北市,53,懸浮微粒,普通,2,1.05,,56,24,40,,,,2014-03-23 14:00
三義,苗栗縣,65,懸浮微粒,普通,1,.5,73,80,36,25,3.08,38.98,,2014-03-23 15:00
土城,新北市,42,臭氧,良好,1,.31,51,31,15,15,2.13,169.44,,2014-03-23 15:00
士林,台北市,40,臭氧,良好,1,.2,48,35,23,8,4.35,105.32,,2014-03-23 15:00
大同,台北市,48,懸浮微粒,良好,2,.68,,48,16,36,,,,2014-03-23 15:00
大里,台中市,86,懸浮微粒,普通,6,.68,48,122,51,37,1.12,223,,2014-03-23 10:00
大園,桃園縣,45,臭氧,良好,2,.23,54,32,15,18,5.88,73.44,,2014-03-23 15:00
大寮,高雄市,75,臭氧,普通,6,.44,90,64,39,18,2.05,36.33,,2014-03-23 15:00
小港,高雄市,60,臭氧,普通,5,.47,72,62,26,27,3.88,283,,2014-03-23 15:00
中山,台北市,56,懸浮微粒,普通,2,.4,42,61,15,26,4.62,136.63,,2014-03-23 15:00
中壢,桃園縣,47,懸浮微粒,良好,4,.94,36,47,13,33,2.02,228.77,,2014-03-23 15:00
仁武,高雄市,59,臭氧,普通,3,.48,71,55,27,21,2.83,283.64,,2014-03-23 15:00
斗六,雲林縣,77,懸浮微粒,普通,4,.51,85,104,75,25,2.56,353.3,,2014-03-23 15:00
冬山,宜蘭縣,38,臭氧,良好,2,.32,46,31,9,16,3.64,163.08,,2014-03-23 15:00
古亭,台北市,37,懸浮微粒,良好,1,.25,44,37,17,15,3.98,83.56,,2014-03-23 15:00
台西,雲林縣,55,臭氧,普通,4,.42,66,60,33,22,6.67,33.42,,2014-03-23 15:00
台東,台東縣,39,臭氧,良好,1,.32,47,25,10,6,3.06,71.25,,2014-03-23 15:00
台南,台南市,66,懸浮微粒,普通,4,.62,73,81,35,32,3.74,310.5,,2014-03-23 15:00
左營,高雄市,65,臭氧,普通,4,.6,78,68,37,36,2.59,285.7,,2014-03-23 15:00
平鎮,桃園縣,43,臭氧,良好,4,.32,51,43,11,15,3.83,62.72,,2014-03-23 15:00
永和,新北市,39,臭氧,良好,1,.37,47,27,17,17,3.6,120.46,,2014-03-23 15:00
安南,台南市,70,懸浮微粒,普通,4,.51,76,89,35,23,3.53,326.43,,2014-03-23 15:00
朴子,嘉義縣,77,懸浮微粒,普通,5,.45,73,104,48,19,2.72,287.46,,2014-03-23 15:00
汐止,新北市,32,臭氧,良好,2,.27,39,28,13,23,3.13,100.48,,2014-03-23 15:00
竹山,南投縣,72,懸浮微粒,普通,3,.48,74,93,53,21,1.77,208.92,,2014-03-23 15:00
竹東,新竹縣,66,臭氧,普通,1,.43,80,35,25,14,2.4,227.36,,2014-03-23 15:00
西屯,台中市,64,懸浮微粒,普通,4,.49,70,77,40,34,3.18,314.03,,2014-03-23 15:00
沙鹿,台中市,61,臭氧,普通,3,.39,74,65,24,24,4.48,330.08,,2014-03-23 15:00
宜蘭,宜蘭縣,38,臭氧,良好,1,.32,46,34,15,13,2.07,145.85,,2014-03-23 15:00
忠明,台中市,66,懸浮微粒,普通,4,.62,76,83,47,35,2.49,339.28,,2014-03-23 15:00
松山,台北市,37,懸浮微粒,良好,2,.31,43,37,11,24,2.07,97.18,,2014-03-23 15:00
板橋,新北市,36,臭氧,良好,2,.35,44,30,11,20,4.13,84.12,,2014-03-23 15:00
林口,新北市,39,臭氧,良好,2,.2,47,27,12,9,4.44,82.55,,2014-03-23 14:00
林園,高雄市,66,臭氧,普通,4,.36,79,36,23,16,3.75,282.13,,2014-03-23 15:00
花蓮,花蓮縣,37,臭氧,良好,2,.36,44,28,8,16,2.66,311.57,,2014-03-23 15:00
金門,金門縣,62,懸浮微粒,普通,5,.27,62,74,26,17,3.82,85.69,,2014-03-23 15:00
前金,高雄市,60,臭氧,普通,3,.59,72,58,29,29,3.19,300.04,,2014-03-23 15:00
前鎮,高雄市,56,臭氧,普通,8,.55,68,55,35,26,2.56,286.8,,2014-03-23 15:00
南投,南投縣,78,懸浮微粒,普通,4,.59,79,106,70,24,1.43,39.61,,2014-03-23 15:00
屏東,屏東縣,72,臭氧,普通,4,.49,87,69,54,15,1.52,65.79,,2014-03-23 15:00
恆春,屏東縣,48,臭氧,良好,1,.15,57,32,14,2,10.29,35.8,,2014-03-23 15:00
美濃,高雄市,64,臭氧,普通,3,.37,77,57,41,9,1.4,112.04,,2014-03-23 15:00
苗栗,苗栗縣,52,臭氧,普通,4,.56,62,49,29,24,2.45,315.29,,2014-03-23 15:00
埔里,南投縣,60,懸浮微粒,普通,2,.46,61,71,44,12,1.4,294.58,,2014-03-23 15:00
桃園,桃園縣,42,臭氧,良好,3,.33,50,29,21,15,3.74,83.73,,2014-03-23 15:00
馬公,澎湖縣,50,臭氧,良好,1,.2,60,48,25,4,3.91,70.84,,2014-03-23 15:00
馬祖,連江縣,45,臭氧,良好,4,.31,54,37,13,8,3.91,76.35,,2014-03-23 15:00
基隆,基隆市,39,臭氧,良好,1,.37,47,21,10,20,3.57,81.13,,2014-03-23 15:00
崙背,雲林縣,67,懸浮微粒,普通,5,.5,68,84,46,23,4.12,315.09,,2014-03-23 15:00
淡水,新北市,40,臭氧,良好,1,.17,49,23,18,4,,,,2014-03-23 15:00
麥寮,雲林縣,66,懸浮微粒,普通,3,.45,73,81,29,23,4.69,56.19,,2014-03-23 15:00
善化,台南市,72,懸浮微粒,普通,4,.5,81,95,39,21,3.66,317.34,,2014-03-23 15:00
復興,高雄市,60,臭氧,普通,5,.77,72,59,22,31,1.09,206.61,,2014-03-23 15:00
湖口,新竹縣,51,臭氧,普通,3,.35,62,28,21,25,4.9,52.49,,2014-03-23 15:00
菜寮,新北市,36,臭氧,良好,2,.31,44,28,21,16,4.62,91.21,,2014-03-23 15:00
陽明,台北市,39,臭氧,良好,2,.15,46,16,9,3,,,,2014-03-23 15:00
新竹,新竹市,54,臭氧,普通,4,.44,65,41,15,24,1.56,318.09,,2014-03-23 15:00
新店,新北市,41,臭氧,良好,2,.26,49,26,14,11,4.63,126.39,,2014-03-23 15:00
新莊,新北市,40,臭氧,良好,2,.27,48,29,11,15,5.74,88.74,,2014-03-23 15:00
新港,嘉義縣,79,懸浮微粒,普通,5,.54,84,108,50,23,3.4,306.47,,2014-03-23 15:00
新營,台南市,78,懸浮微粒,普通,5,.58,75,106,54,22,3.04,305.73,,2014-03-23 15:00
楠梓,高雄市,61,臭氧,普通,4,.48,74,71,42,30,2.77,271.4,,2014-03-23 15:00
萬里,新北市,40,臭氧,良好,2,.18,48,23,10,10,2.77,106.24,,2014-03-23 15:00
萬華,台北市,34,懸浮微粒,良好,2,.31,39,34,9,27,3.35,98.11,,2014-03-23 15:00
嘉義,嘉義市,74,懸浮微粒,普通,4,.6,78,97,66,29,4.79,312.79,,2014-03-23 15:00
彰化,彰化縣,64,懸浮微粒,普通,5,.67,57,79,48,31,3.6,5.19,,2014-03-23 15:00
