SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,57,臭氧,普通,4,.19,68,60,17,12,.45,293.4,,2014-03-24 01:00
三重,新北市,46,懸浮微粒,良好,2,1.44,,46,23,47,,,,2014-03-24 00:00
三義,苗栗縣,61,臭氧,普通,1,.46,73,60,35,21,.62,149.18,,2014-03-24 01:00
土城,新北市,41,臭氧,良好,1,.4,49,27,15,27,.55,152.1,,2014-03-24 01:00
士林,台北市,40,臭氧,良好,1,.21,48,23,16,10,2.51,103.23,,2014-03-24 01:00
大同,台北市,45,懸浮微粒,良好,2,1.05,,45,15,42,,,,2014-03-24 01:00
大里,台中市,86,懸浮微粒,普通,6,.68,48,122,51,37,1.12,223,,2014-03-23 10:00
大園,桃園縣,41,臭氧,良好,3,.26,50,34,19,19,1.16,177.31,,2014-03-24 01:00
大寮,高雄市,75,臭氧,普通,6,.41,90,75,51,22,.94,37.07,,2014-03-24 01:00
小港,高雄市,69,懸浮微粒,普通,5,.42,72,88,48,31,.89,60.18,,2014-03-24 01:00
中山,台北市,49,懸浮微粒,良好,2,.52,44,49,18,31,1.69,121.65,,2014-03-24 01:00
中壢,桃園縣,52,懸浮微粒,普通,4,1.38,36,54,16,39,1.19,190.45,,2014-03-24 01:00
仁武,高雄市,59,臭氧,普通,5,.53,71,51,,30,2.1,313.57,,2014-03-24 01:00
斗六,雲林縣,71,臭氧,普通,4,.49,85,75,41,23,.88,178.9,,2014-03-24 01:00
冬山,宜蘭縣,40,臭氧,良好,2,.2,47,25,13,11,1.36,354.51,,2014-03-24 01:00
古亭,台北市,41,懸浮微粒,良好,1,.28,42,41,12,14,1.62,113.94,,2014-03-24 01:00
台西,雲林縣,55,臭氧,普通,4,.18,66,47,15,12,2.47,23.93,,2014-03-24 01:00
台東,台東縣,40,臭氧,良好,1,.33,48,24,9,9,1.72,287.48,,2014-03-24 01:00
台南,台南市,63,懸浮微粒,普通,4,.5,70,76,31,21,2.79,39.58,,2014-03-24 01:00
左營,高雄市,68,懸浮微粒,普通,4,.49,78,87,52,22,1.61,324.12,,2014-03-24 01:00
平鎮,桃園縣,42,臭氧,良好,4,.44,50,37,18,26,1.13,176.38,,2014-03-24 01:00
永和,新北市,39,臭氧,良好,2,.4,46,33,14,16,1.53,122.49,,2014-03-24 01:00
安南,台南市,68,懸浮微粒,普通,4,.29,71,87,23,12,1.87,40.63,,2014-03-24 01:00
朴子,嘉義縣,62,懸浮微粒,普通,4,.27,73,75,20,16,.94,40.33,,2014-03-24 01:00
汐止,新北市,34,臭氧,良好,2,.27,40,26,18,18,.57,176.61,,2014-03-24 01:00
竹山,南投縣,66,懸浮微粒,普通,4,.58,74,81,49,27,.56,167.85,,2014-03-24 01:00
竹東,新竹縣,66,臭氧,普通,2,.57,80,49,25,27,1.32,145.64,,2014-03-24 01:00
西屯,台中市,59,臭氧,普通,4,.45,70,61,26,35,.96,213.79,,2014-03-24 01:00
沙鹿,台中市,54,臭氧,普通,3,.54,65,55,37,40,.47,212.27,,2014-03-24 01:00
宜蘭,宜蘭縣,38,臭氧,良好,1,.39,46,34,15,16,.8,203.91,,2014-03-24 01:00
忠明,台中市,63,臭氧,普通,3,.61,76,59,23,36,.87,165.73,,2014-03-24 01:00
松山,台北市,36,臭氧,良好,2,.41,43,29,18,30,1.7,83.93,,2014-03-24 01:00
板橋,新北市,35,臭氧,良好,2,.48,42,28,16,24,1.19,89.64,,2014-03-24 01:00
林口,新北市,40,臭氧,良好,3,.24,48,26,15,12,1.79,87.99,,2014-03-24 01:00
林園,高雄市,66,臭氧,普通,4,.28,79,48,44,20,2.24,40.59,,2014-03-24 01:00
花蓮,花蓮縣,37,臭氧,良好,2,.51,44,27,14,28,2.59,240.82,,2014-03-24 01:00
金門,金門縣,54,懸浮微粒,普通,6,.31,62,59,30,15,1.53,40.84,,2014-03-24 01:00
前金,高雄市,67,懸浮微粒,普通,3,.52,72,84,53,23,1.7,344.85,,2014-03-24 01:00
前鎮,高雄市,67,懸浮微粒,普通,3,.54,68,84,65,28,.7,21.27,,2014-03-24 01:00
南投,南投縣,66,臭氧,普通,3,.68,79,80,47,39,1.59,146.27,,2014-03-24 01:00
屏東,屏東縣,84,懸浮微粒,普通,5,.92,87,118,61,35,.58,250.98,,2014-03-24 01:00
恆春,屏東縣,47,臭氧,良好,1,.13,57,37,17,1,6.34,47.3,,2014-03-24 01:00
美濃,高雄市,66,懸浮微粒,普通,3,.42,77,81,52,15,.44,20.35,,2014-03-24 01:00
苗栗,苗栗縣,51,臭氧,普通,2,.62,61,50,40,33,.76,41.71,,2014-03-24 01:00
埔里,南投縣,64,懸浮微粒,普通,2,.67,72,78,57,31,.62,166.68,,2014-03-24 01:00
桃園,桃園縣,41,臭氧,良好,3,.39,49,30,10,17,1.2,123.36,,2014-03-24 01:00
馬公,澎湖縣,51,臭氧,普通,2,.2,61,44,19,5,3.22,66.42,,2014-03-24 01:00
馬祖,連江縣,45,臭氧,良好,5,.18,54,34,12,8,2.85,123.98,,2014-03-24 01:00
基隆,基隆市,39,臭氧,良好,1,.25,47,20,10,9,.91,89.43,,2014-03-24 01:00
崙背,雲林縣,55,臭氧,普通,4,.24,66,53,12,10,1.21,304.58,,2014-03-24 01:00
淡水,新北市,40,臭氧,良好,2,.18,48,21,21,4,,,,2014-03-24 01:00
麥寮,雲林縣,55,臭氧,普通,4,.18,66,60,20,10,1.37,30.75,,2014-03-24 01:00
善化,台南市,67,臭氧,普通,4,.37,81,82,24,22,2.18,318.73,,2014-03-24 01:00
復興,高雄市,65,懸浮微粒,普通,4,.61,72,80,50,25,.45,208.86,,2014-03-24 01:00
湖口,新竹縣,51,臭氧,普通,3,.39,62,31,17,35,.94,131.14,,2014-03-24 01:00
菜寮,新北市,36,臭氧,良好,2,.41,44,27,17,20,2.62,82.5,,2014-03-24 01:00
陽明,台北市,40,臭氧,良好,2,.14,48,14,9,3,,,,2014-03-24 01:00
新竹,新竹市,50,臭氧,良好,3,.59,61,38,34,37,.56,88.59,,2014-03-24 01:00
新店,新北市,41,臭氧,良好,1,.29,49,23,11,14,2.25,139.08,,2014-03-24 01:00
新莊,新北市,39,臭氧,良好,2,.39,47,26,13,21,2.44,59.8,,2014-03-24 01:00
新港,嘉義縣,70,臭氧,普通,4,.28,84,68,21,11,.92,89.89,,2014-03-24 01:00
新營,台南市,66,懸浮微粒,普通,4,.35,75,81,26,15,2.25,36.26,,2014-03-24 01:00
楠梓,高雄市,72,懸浮微粒,普通,4,.57,74,95,54,27,1.51,52.92,,2014-03-24 01:00
萬里,新北市,40,臭氧,良好,3,.22,48,21,10,13,2.87,191.39,,2014-03-24 01:00
萬華,台北市,33,臭氧,良好,2,.42,39,33,22,30,2.88,100.65,,2014-03-24 01:00
嘉義,嘉義市,68,懸浮微粒,普通,4,.5,78,86,31,23,.77,82.65,,2014-03-24 01:00
彰化,彰化縣,57,懸浮微粒,普通,6,.44,57,64,34,28,.74,177.06,,2014-03-24 01:00
鳳山,高雄市,75,懸浮微粒,普通,4,.66,74,100,61,29,1.42,42.15,,2014-03-24 01:00
