SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,47,,良好,2.8,0.17,51,41,27,5,6.5,54,3,2014-10-12 11:00
三重,新北市,64,懸浮微粒,普通,5,2.47,,108,27,50,,,2,2014-10-12 11:00
三義,苗栗縣,40,,良好,1.8,0.17,48,40,23,4.4,6.2,44,2,2014-10-12 11:00
土城,新北市,56,懸浮微粒,普通,2.7,0.34,25,60,24,17,1.7,218,2,2014-10-12 11:00
士林,臺北市,43,,良好,1.5,0.25,40,47,18,10,3.2,301,2,2014-10-12 11:00
大同,臺北市,56,懸浮微粒,普通,5,2.24,,71,22,45,,,2,2014-10-12 11:00
大里,臺中市,42,,良好,1.8,0.21,50,25,20,8.5,4.4,1.6,2,2014-10-12 11:00
大園,桃園縣,58,懸浮微粒,普通,2.8,0.25,48,69,22,8.4,2.3,303,2,2014-10-12 11:00
大寮,高雄市,56,懸浮微粒,普通,2.8,0.28,58,56,20,7.7,2,299,2,2014-10-12 11:00
小港,高雄市,64,懸浮微粒,普通,2.6,0.41,61,84,27,11,3.1,308,3,2014-10-12 11:00
中山,臺北市,58,懸浮微粒,普通,6.3,0.96,13,67,19,33,1.7,265,2,2014-10-12 11:00
中壢,桃園縣,56,懸浮微粒,普通,2.9,1.53,13,72,27,31,1.3,172,2,2014-10-12 11:00
仁武,高雄市,58,懸浮微粒,普通,3.1,0.32,52,70,26,8.7,2.4,301,2,2014-10-12 11:00
斗六,雲林縣,47,,良好,2.6,0.23,56,43,26,,3.6,27,3,2014-10-12 11:00
冬山,宜蘭縣,34,,良好,0.3,0.23,40,33,16,9,5.7,313,2,2014-10-12 11:00
古亭,臺北市,51,懸浮微粒,普通,2.3,0.49,20,50,26,24,1.8,264,2,2014-10-12 11:00
左營,高雄市,56,懸浮微粒,普通,2.9,0.37,57,60,28,7.9,3.1,308,3,2014-10-12 11:00
平鎮,桃園縣,52,懸浮微粒,普通,3.1,0.57,21,47,23,22,1.7,193,2,2014-10-12 11:00
永和,新北市,50,,良好,2.6,1,14,55,25,30,1.9,256,2,2014-10-12 11:00
安南,臺南市,52,懸浮微粒,普通,1.5,0.21,55,49,15,4.9,4.3,54,2,2014-10-12 11:00
朴子,嘉義縣,56,懸浮微粒,普通,1.9,0.2,53,69,15,5,3.7,59,2,2014-10-12 11:00
汐止,新北市,46,,良好,4.4,0.57,17,54,20,29,1.3,229,2,2014-10-12 11:00
竹山,南投縣,44,,良好,1.2,0.18,53,34,12,3.6,1.7,35,2,2014-10-12 11:00
竹東,新竹縣,45,,良好,1.3,0.24,36,48,19,6.8,1.6,104,2,2014-10-12 11:00
西屯,臺中市,44,,良好,1.8,0.2,47,37,16,4.2,6.8,231,2,2014-10-12 11:00
沙鹿,臺中市,54,懸浮微粒,普通,1.8,0.18,51,54,26,6.2,8,75,3,2014-10-12 11:00
宜蘭,宜蘭縣,38,,良好,1.7,0.2,45,34,11,3,5.7,299,1,2014-10-12 11:00
忠明,臺中市,40,,良好,1.7,0.22,48,37,13,7.3,3,46,2,2014-10-12 11:00
松山,臺北市,44,,良好,3.8,0.75,13,49,26,36,1.8,241,2,2014-10-12 11:00
板橋,新北市,52,懸浮微粒,普通,3.6,0.42,24,53,19,20,3.3,232,2,2014-10-12 11:00
林口,新北市,47,,良好,2.1,0.19,42,49,30,7.3,1,158,3,2014-10-12 11:00
林園,高雄市,52,臭氧,普通,5.1,0.33,62,42,37,10,2.5,316,3,2014-10-12 11:00
花蓮,花蓮縣,33,,良好,3.6,0.2,40,51,8,3.7,2.6,110,1,2014-10-12 11:00
金門,金門縣,74,懸浮微粒,普通,4.2,0.27,57,70,38,10,2.8,11,4,2014-10-12 11:00
前金,高雄市,56,懸浮微粒,普通,3.1,0.37,56,77,31,9.3,4.6,305,2,2014-10-12 11:00
前鎮,高雄市,58,懸浮微粒,普通,2.7,0.39,54,68,29,12,2.3,292,3,2014-10-12 11:00
南投,南投縣,44,,良好,1.6,0.33,53,39,13,8.1,2.8,329,2,2014-10-12 11:00
屏東,屏東縣,52,懸浮微粒,普通,2.1,0.23,51,47,17,4.8,2.1,289,2,2014-10-12 11:00
恆春,屏東縣,54,懸浮微粒,普通,1.6,0.14,54,56,21,2.6,3.4,209,2,2014-10-12 11:00
美濃,高雄市,54,懸浮微粒,普通,1.4,0.21,43,50,25,3.9,1.9,294,2,2014-10-12 11:00
苗栗,苗栗縣,47,,良好,2.2,0.26,45,48,28,6,5,34,3,2014-10-12 11:00
埔里,南投縣,36,,良好,0.8,0.18,44,24,16,4.8,1.2,80,2,2014-10-12 11:00
桃園,桃園縣,37,,良好,2,0.66,19,36,21,22,0.8,197,2,2014-10-12 11:00
馬公,澎湖縣,56,懸浮微粒,普通,1.8,0.16,49,60,27,1.1,4.9,97,3,2014-10-12 11:00
馬祖,連江縣,54,懸浮微粒,普通,0.8,0.42,56,59,30,5.9,1.7,104,3,2014-10-12 11:00
基隆,基隆市,46,,良好,10,0.3,31,38,22,18,2,277,3,2014-10-12 11:00
崙背,雲林縣,56,懸浮微粒,普通,2.1,0.19,51,65,20,4.8,4.9,220,2,2014-10-12 11:00
淡水,新北市,54,懸浮微粒,普通,1.9,0.29,39,57,17,11,,,2,2014-10-12 11:00
麥寮,雲林縣,84,懸浮微粒,普通,3.4,0.18,48,232,33,5.2,7.2,111,3,2014-10-12 11:00
善化,臺南市,47,,良好,2.3,0.21,51,45,18,7,5.9,30,2,2014-10-12 11:00
復興,高雄市,56,懸浮微粒,普通,3.2,0.64,43,64,24,14,1.5,128,3,2014-10-12 11:00
湖口,新竹縣,51,懸浮微粒,普通,2.4,0.31,32,48,11,11,1.4,125,1,2014-10-12 11:00
菜寮,新北市,54,懸浮微粒,普通,2.2,0.42,32,59,24,19,2.4,286,3,2014-10-12 11:00
陽明,臺北市,40,,良好,1.2,0.15,48,24,20,2.3,,,2,2014-10-12 11:00
新竹,新竹市,50,,良好,1.2,0.31,34,44,26,12,1.7,71,3,2014-10-12 11:00
新店,新北市,47,,良好,1.7,0.34,28,45,22,18,1.6,216,2,2014-10-12 11:00
新莊,新北市,49,,良好,5.4,0.39,24,48,19,18,2.1,236,2,2014-10-12 11:00
新港,嘉義縣,49,,良好,1.8,0.22,53,42,24,4.5,4,337,2,2014-10-12 11:00
新營,臺南市,52,懸浮微粒,普通,2.8,0.24,51,49,23,7.2,4.4,12,2,2014-10-12 11:00
楠梓,高雄市,56,懸浮微粒,普通,2.3,0.28,55,72,38,7.1,3.1,309,3,2014-10-12 11:00
萬里,新北市,70,懸浮微粒,普通,1.9,0.19,46,48,17,5.2,2.5,295,2,2014-10-12 11:00
萬華,臺北市,52,懸浮微粒,普通,4,0.7,20,47,18,26,2,278,2,2014-10-12 11:00
嘉義,嘉義市,54,懸浮微粒,普通,2.5,0.33,52,52,23,9.9,3.9,300,2,2014-10-12 11:00
彰化,彰化縣,46,,良好,2,0.29,48,38,22,6.3,4.7,51,3,2014-10-12 11:00
臺西,雲林縣,54,懸浮微粒,普通,2,0.15,53,49,32,5,11,33,3,2014-10-12 11:00
臺東,臺東縣,40,,良好,1.3,0.23,41,57,18,2.8,2.5,133,2,2014-10-12 11:00
臺南,臺南市,51,懸浮微粒,普通,1.5,0.32,55,51,19,5.9,3.7,36,2,2014-10-12 11:00
鳳山,高雄市,59,懸浮微粒,普通,4.6,0.37,55,77,22,13,2.9,307,2,2014-10-12 11:00
潮州,屏東縣,50,,良好,1.2,0.16,51,44,28,4.2,2,274,2,2014-10-12 11:00
線西,彰化縣,50,,良好,2,0.2,49,48,24,3.8,7.5,49,3,2014-10-12 11:00
橋頭,高雄市,54,懸浮微粒,普通,3.1,0.33,55,68,26,8.8,3.6,339,2,2014-10-12 11:00
頭份,苗栗縣,54,懸浮微粒,普通,1.4,0.24,41,60,26,7.8,2.8,90,3,2014-10-12 11:00
龍潭,桃園縣,50,,良好,2.1,0.47,33,56,18,14,1.2,256,2,2014-10-12 11:00
豐原,臺中市,39,,良好,1.1,0.16,47,34,29,2.8,3.7,194,2,2014-10-12 11:00
關山,臺東縣,34,,良好,1.3,,40,35,16,1.4,2.7,189,1,2014-10-12 11:00
觀音,桃園縣,65,懸浮微粒,普通,1.6,0.26,45,85,14,4.8,2.7,303,2,2014-10-12 11:00
