SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,20,,良好,1.8,0.09,23,15,20,2.9,3.3,235,,2014-08-14 17:00
三重,新北市,41,,良好,3.1,1.84,,37,17,46,,,,2014-08-14 17:00
三義,苗栗縣,32,,良好,1.8,0.16,38,24,13,5.5,5.3,188,,2014-08-14 17:00
土城,新北市,39,,良好,,,41,44,20,,3.1,218,,2014-08-14 17:00
士林,臺北市,41,,良好,3.7,0.24,50,47,17,12,2.9,278,,2014-08-14 17:00
大同,臺北市,48,,良好,3.5,2.12,,46,17,37,,,,2014-08-14 17:00
大里,臺中市,29,,良好,1.8,0.29,33,31,16,9.6,2.9,207,,2014-08-14 17:00
大園,桃園縣,40,,良好,3.7,0.2,45,38,13,5.4,8.2,239,,2014-08-14 17:00
大寮,高雄市,29,,良好,2.4,0.19,26,35,29,9.8,2.3,292,,2014-08-14 17:00
小港,高雄市,39,,良好,4.6,0.18,24,50,25,14,2.7,288,,2014-08-14 17:00
中山,臺北市,54,懸浮微粒,普通,0.7,0.73,30,62,11,28,3.1,271,,2014-08-14 17:00
中壢,桃園縣,50,,良好,3.9,1.4,22,55,19,33,2.9,161,,2014-08-14 17:00
仁武,高雄市,37,,良好,,,,31,22,,2.4,290,,2014-08-14 17:00
斗六,雲林縣,33,,良好,0.7,0.33,40,18,9,8.4,2.5,240,,2014-08-14 17:00
冬山,宜蘭縣,29,,良好,2,0.22,35,26,13,12,1.8,65,,2014-08-14 17:00
古亭,臺北市,60,懸浮微粒,普通,1.7,0.29,34,103,18,13,3.7,259,,2014-08-14 17:00
左營,高雄市,35,,良好,0.7,0.14,27,34,9,7.4,2.1,280,,2014-08-14 17:00
平鎮,桃園縣,41,,良好,3.7,0.25,39,41,17,12,5.5,259,,2014-08-14 17:00
永和,新北市,29,,良好,1.1,0.55,33,33,12,16,4.4,256,,2014-08-14 17:00
安南,臺南市,29,,良好,1,0.14,25,33,6,2.4,2.3,255,,2014-08-14 17:00
朴子,嘉義縣,25,,良好,1.7,0.25,22,23,10,3.7,3.7,226,,2014-08-14 17:00
汐止,新北市,37,,良好,1.6,0.21,39,66,13,9.8,3.9,244,,2014-08-14 17:00
竹山,南投縣,32,,良好,2.2,0.13,38,21,1,2.6,2.4,243,,2014-08-14 17:00
竹東,新竹縣,30,,良好,1.9,0.16,36,28,0,3.8,5.6,229,,2014-08-14 17:00
西屯,臺中市,31,,良好,2.4,0.15,28,29,8,6,3.4,188,,2014-08-14 17:00
沙鹿,臺中市,27,,良好,1.4,0.24,27,28,8,6.6,4.5,206,,2014-08-14 17:00
宜蘭,宜蘭縣,39,,良好,1.6,0.31,46,33,8,5.6,1.8,116,,2014-08-14 17:00
忠明,臺中市,26,,良好,1.6,0.28,31,17,12,10,3.4,189,,2014-08-14 17:00
松山,臺北市,38,,良好,1.5,0.42,30,47,17,22,2.7,235,,2014-08-14 17:00
板橋,新北市,36,,良好,2.9,0.22,43,31,7,8.5,5.6,227,,2014-08-14 17:00
林口,新北市,56,懸浮微粒,普通,2.8,0.23,39,59,24,15,4.2,218,,2014-08-14 17:00
林園,高雄市,0,,,8.9,0.11,27,27,17,9.2,3.2,290,,2014-08-14 17:00
金門,金門縣,32,,良好,1.8,0.09,38,34,9,2.7,6.6,198,,2014-08-14 17:00
前金,高雄市,28,,良好,1.7,0.17,29,28,13,2.6,3.2,101,,2014-08-14 17:00
前鎮,高雄市,30,,良好,7.2,0.16,20,39,13,13,1.8,289,,2014-08-14 17:00
南投,南投縣,32,,良好,1.2,0.19,38,21,7,4.6,2.9,228,,2014-08-14 17:00
屏東,屏東縣,34,,良好,3.5,0.3,40,25,9,8.3,2.4,284,,2014-08-14 17:00
恆春,屏東縣,35,,良好,0.7,0.08,25,40,11,0.9,3,285,,2014-08-14 17:00
美濃,高雄市,30,,良好,1.6,0.2,36,18,12,4.3,1.1,24,,2014-08-14 17:00
苗栗,苗栗縣,33,,良好,3,0.27,40,24,10,7.7,4.3,196,,2014-08-14 17:00
埔里,南投縣,22,,良好,1.1,0.15,27,17,9,3.7,1.8,311,,2014-08-14 17:00
桃園,桃園縣,44,,良好,2.3,0.32,43,39,15,13,3.3,251,,2014-08-14 17:00
馬公,澎湖縣,20,,良好,0,0.17,22,20,7,2.5,4,169,,2014-08-14 17:00
馬祖,連江縣,39,,良好,2.2,0.11,39,43,8,2.7,7.4,197,,2014-08-14 17:00
基隆,基隆市,34,,良好,7.5,0.19,41,20,12,10,0.8,342,,2014-08-14 17:00
崙背,雲林縣,20,,良好,1.1,0.09,24,14,6,1.7,3.9,188,,2014-08-14 17:00
淡水,新北市,37,,良好,2.4,0.14,44,35,15,3.9,,,,2014-08-14 17:00
麥寮,雲林縣,0,,,1.3,0.11,22,34,17,2.3,4.1,218,,2014-08-14 17:00
善化,臺南市,23,,良好,1.5,0.11,27,31,5,6.3,3.2,231,,2014-08-14 17:00
復興,高雄市,28,,良好,4.3,0.41,11,34,8,15,0.9,100,,2014-08-14 17:00
湖口,新竹縣,36,,良好,3.9,0.17,44,22,15,6,7.7,238,,2014-08-14 17:00
菜寮,新北市,36,,良好,3.4,0.36,43,43,17,16,3.6,238,,2014-08-14 17:00
陽明,臺北市,0,,,3.5,0.15,43,,11,4.6,,,,2014-08-14 17:00
新竹,新竹市,35,,良好,2.2,0.34,42,29,10,8.1,3.2,216,,2014-08-14 17:00
新店,新北市,33,,良好,2.2,0.2,40,21,7,7.1,2.4,294,,2014-08-14 17:00
新莊,新北市,36,,良好,3.5,0.21,44,28,10,9.7,5.5,243,,2014-08-14 17:00
新港,嘉義縣,19,,良好,1.4,0.23,23,7,6,3,3.8,210,,2014-08-14 17:00
新營,臺南市,22,,良好,2.1,0.25,26,26,6,5.3,1.9,247,,2014-08-14 17:00
楠梓,高雄市,32,,良好,1.3,0.17,25,42,12,5.5,1.9,360,,2014-08-14 17:00
萬里,新北市,32,,良好,2.5,0.16,38,29,13,6.2,2,27,,2014-08-14 17:00
萬華,臺北市,34,,良好,2.3,0.46,37,44,16,17,1.9,271,,2014-08-14 17:00
嘉義,嘉義市,36,,良好,2.4,0.19,43,26,10,5.1,3.2,218,,2014-08-14 17:00
彰化,彰化縣,23,,良好,1.4,0.15,26,26,12,2.8,3.6,228,,2014-08-14 17:00
臺西,雲林縣,21,,良好,1.2,0.1,25,24,17,2.3,4.7,225,,2014-08-14 17:00
臺東,臺東縣,0,,,1.3,0.38,18,28,4,8,1.1,70,,2014-08-13 21:00
臺南,臺南市,25,,良好,2.2,0.18,26,23,7,2.7,2.2,272,,2014-08-14 17:00
鳳山,高雄市,32,,良好,1.5,0.34,25,38,4,7.7,2.7,302,,2014-08-14 17:00
潮州,屏東縣,36,,良好,4.8,0.21,43,31,9,6.8,3.9,295,,2014-08-14 17:00
線西,彰化縣,25,,良好,2.1,0.14,25,29,9,2.4,5.1,224,,2014-08-14 17:00
橋頭,高雄市,38,,良好,1.6,0.19,27,40,0,5.2,3.2,277,,2014-08-14 17:00
頭份,苗栗縣,35,,良好,2.7,0.2,42,29,18,8.5,4.4,218,,2014-08-14 17:00
龍潭,桃園縣,38,,良好,1.1,0.18,44,44,17,4.4,8.4,253,,2014-08-14 17:00
豐原,臺中市,32,,良好,3,0.21,39,38,11,6.5,4.7,195,,2014-08-14 17:00
關山,臺東縣,24,,良好,1.2,,29,15,7,3.8,2.3,53,,2014-08-14 17:00
觀音,桃園縣,0,,,3.1,0.2,37,36,9,4.7,9.5,259,,2014-08-14 11:00
