SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,懸浮微粒,良好,3.1,0.14,12,31,16,8.6,2.1,148,,2014-07-15 08:00
三重,新北市,49,懸浮微粒,良好,3.6,2.02,,53,15,25,,,,2014-07-15 08:00
三義,苗栗縣,34,懸浮微粒,良好,,0.19,10,32,18,7.7,2.9,187,,2014-07-15 08:00
土城,新北市,50,懸浮微粒,良好,11,0.61,5.1,53,27,21,0.7,223,,2014-07-15 08:00
士林,臺北市,32,懸浮微粒,良好,1.4,0.55,10,29,14,17,0.9,227,,2014-07-15 08:00
大同,臺北市,52,懸浮微粒,普通,3.9,2.8,,51,7,23,,,,2014-07-15 08:00
大里,臺中市,37,懸浮微粒,良好,3.4,0.37,13,41,32,8.7,1.3,146,,2014-07-15 08:00
大園,桃園縣,39,懸浮微粒,良好,5.9,0.27,11,43,22,15,1.7,192,,2014-07-15 08:00
大寮,高雄市,0,臭氧,,1.6,0.23,8.6,,0,7.4,1.5,180,,2014-07-15 08:00
小港,高雄市,24,懸浮微粒,良好,17,0.24,9.1,27,13,11,1.7,206,,2014-07-15 08:00
中山,臺北市,49,懸浮微粒,良好,2.3,0.63,4.2,49,10,14,1.4,244,,2014-07-15 08:00
中壢,桃園縣,55,懸浮微粒,普通,5.6,1.94,4.8,63,28,21,1.6,183,,2014-07-15 08:00
仁武,高雄市,30,懸浮微粒,良好,3,0.3,11,25,12,10,1.8,85,,2014-07-15 08:00
斗六,雲林縣,25,懸浮微粒,良好,3.1,0.23,12,27,7,5,1,167,,2014-07-15 08:00
冬山,宜蘭縣,35,懸浮微粒,良好,2.5,0.33,16,33,21,9.4,1.3,36,,2014-07-15 08:00
古亭,臺北市,35,懸浮微粒,良好,1.7,0.61,9.4,34,12,12,2,201,,2014-07-15 08:00
左營,高雄市,22,懸浮微粒,良好,8.5,0.39,7.6,23,7,11,1.6,211,,2014-07-15 08:00
平鎮,桃園縣,52,懸浮微粒,普通,3.9,0.47,6.2,54,32,18,1.7,205,,2014-07-15 08:00
永和,新北市,25,懸浮微粒,良好,2.1,1.55,7.7,23,17,16,1.1,196,,2014-07-15 08:00
安南,臺南市,31,懸浮微粒,良好,4.9,0.28,11,32,9,9.9,2.3,229,,2014-07-15 08:00
朴子,嘉義縣,29,懸浮微粒,良好,5.8,0.27,13,32,4,8.5,1.7,157,,2014-07-15 08:00
汐止,新北市,35,懸浮微粒,良好,2.7,0.43,9.5,39,20,17,1.1,259,,2014-07-15 08:00
竹山,南投縣,28,懸浮微粒,良好,2.1,0.22,10,31,5,7.2,0.9,282,,2014-07-15 08:00
竹東,新竹縣,38,懸浮微粒,良好,2.7,0.36,9.4,39,14,7.1,1,151,,2014-07-15 08:00
西屯,臺中市,30,懸浮微粒,良好,3.7,0.3,11,30,14,9.9,2.5,169,,2014-07-15 08:00
沙鹿,臺中市,27,懸浮微粒,良好,4.9,0.28,11,26,13,11,2.2,204,,2014-07-15 08:00
宜蘭,宜蘭縣,43,懸浮微粒,良好,3.2,0.39,21,44,16,8.2,1,137,,2014-07-15 08:00
忠明,臺中市,25,懸浮微粒,良好,3.4,0.25,14,25,15,8.9,2.1,154,,2014-07-15 08:00
松山,臺北市,28,懸浮微粒,良好,1.8,0.59,10,32,18,18,1,293,,2014-07-15 08:00
板橋,新北市,50,懸浮微粒,良好,8.8,0.95,3.7,60,19,26,0.8,222,,2014-07-15 08:00
林口,新北市,53,懸浮微粒,普通,12,0.64,12,70,36,28,1.5,102,,2014-07-15 08:00
林園,高雄市,19,臭氧,良好,1.5,0.12,23,19,3,3.8,2.5,185,,2014-07-15 08:00
花蓮,花蓮縣,23,懸浮微粒,良好,1.3,0.3,13,24,9,4.8,2.8,222,,2014-07-15 08:00
金門,金門縣,18,懸浮微粒,良好,7.8,0.12,14,27,17,9.6,1.4,206,,2014-07-15 08:00
前金,高雄市,18,懸浮微粒,良好,10,0.17,10,23,4,9.4,1.4,179,,2014-07-15 08:00
前鎮,高雄市,15,懸浮微粒,良好,7.2,0.14,10,16,8,8.7,2.1,165,,2014-07-15 08:00
南投,南投縣,35,懸浮微粒,良好,2,0.27,6.5,38,16,6.5,1.6,137,,2014-07-15 08:00
屏東,屏東縣,23,懸浮微粒,良好,1.9,0.25,16,23,3,7.3,1.2,200,,2014-07-15 08:00
恆春,屏東縣,19,懸浮微粒,良好,0.1,0.04,16,21,2,0.7,2.3,110,,2014-07-15 08:00
美濃,高雄市,20,懸浮微粒,良好,1.7,0.17,13,21,16,3.4,1.1,271,,2014-07-15 08:00
苗栗,苗栗縣,32,懸浮微粒,良好,4,0.3,7.5,35,12,11,2.6,120,,2014-07-15 08:00
埔里,南投縣,32,懸浮微粒,良好,2.1,0.22,11,34,16,5.2,1.5,360,,2014-07-15 08:00
桃園,桃園縣,54,懸浮微粒,普通,12,0.49,15,61,26,15,1.1,129,,2014-07-15 08:00
馬公,澎湖縣,11,臭氧,良好,2.2,0.21,14,1,4,3.8,1.8,177,,2014-07-15 08:00
馬祖,連江縣,34,懸浮微粒,良好,2.7,0.21,18,37,11,10,0.8,261,,2014-07-15 08:00
基隆,基隆市,31,懸浮微粒,良好,1.8,0.51,14,37,25,15,0.7,189,,2014-07-15 08:00
崙背,雲林縣,26,懸浮微粒,良好,3.8,0.14,11,27,11,7.2,2.4,160,,2014-07-15 08:00
淡水,新北市,43,懸浮微粒,良好,3.7,0.4,16,43,20,12,,,,2014-07-15 08:00
麥寮,雲林縣,25,懸浮微粒,良好,2.2,0.28,12,31,5,7.4,2.7,169,,2014-07-15 08:00
善化,臺南市,21,懸浮微粒,良好,3.8,0.17,12,21,6,6.9,2,171,,2014-07-15 08:00
復興,高雄市,11,懸浮微粒,良好,8.2,0.38,6,15,3,12,0.6,199,,2014-07-15 08:00
湖口,新竹縣,28,懸浮微粒,良好,6.4,0.4,7.1,26,27,13,2.6,228,,2014-07-15 08:00
菜寮,新北市,39,懸浮微粒,良好,2.1,0.73,14,38,22,16,1.1,252,,2014-07-15 08:00
陽明,臺北市,23,臭氧,良好,2.6,0.17,27,37,19,6.5,,,,2014-07-15 08:00
新竹,新竹市,30,懸浮微粒,良好,2.1,0.52,4.3,32,15,14,1.8,239,,2014-07-15 08:00
新店,新北市,33,懸浮微粒,良好,1.7,0.4,13,33,15,8.4,1.7,170,,2014-07-15 08:00
新莊,新北市,52,懸浮微粒,普通,12,0.94,10,60,38,29,0.7,156,,2014-07-15 08:00
新港,嘉義縣,39,懸浮微粒,良好,4,0.21,13,54,9,7,2.5,161,,2014-07-15 08:00
新營,臺南市,23,懸浮微粒,良好,3,0.25,11,24,5,5.3,1.6,187,,2014-07-15 08:00
楠梓,高雄市,31,懸浮微粒,良好,13,0.33,7.8,32,6,13,1.5,136,,2014-07-15 08:00
萬里,新北市,29,懸浮微粒,良好,7.1,0.31,21,33,19,10,2.6,46,,2014-07-15 08:00
萬華,臺北市,35,懸浮微粒,良好,1.6,0.59,9.2,34,16,14,1.1,171,,2014-07-15 08:00
嘉義,嘉義市,21,懸浮微粒,良好,2.4,0.26,12,29,0,6.5,1.3,198,,2014-07-15 08:00
彰化,彰化縣,34,懸浮微粒,良好,4.4,0.3,13,37,14,6.5,1.3,168,,2014-07-15 08:00
臺西,雲林縣,20,懸浮微粒,良好,2.2,0.14,13,28,12,,2.9,166,,2014-07-15 08:00
臺東,臺東縣,20,懸浮微粒,良好,1.2,0.27,14,26,8,4,1.1,87,,2014-07-15 08:00
臺南,臺南市,24,懸浮微粒,良好,5.2,0.29,12,31,15,10,1.3,203,,2014-07-15 08:00
鳳山,高雄市,34,懸浮微粒,良好,6.1,0.41,12,37,6,9.5,1.2,139,,2014-07-15 08:00
潮州,屏東縣,31,懸浮微粒,良好,1.9,0.19,12,37,14,5.5,1.1,77,,2014-07-15 08:00
線西,彰化縣,23,懸浮微粒,良好,3.8,0.15,13,21,8,6.1,2.4,203,,2014-07-15 08:00
橋頭,高雄市,25,懸浮微粒,良好,6.7,0.39,8.8,32,4,19,1.4,244,,2014-07-15 08:00
頭份,苗栗縣,16,懸浮微粒,良好,8.3,0.35,8.9,21,,14,1.7,215,,2014-07-15 08:00
龍潭,桃園縣,38,懸浮微粒,良好,7.4,0.43,8.5,55,20,13,2.3,240,,2014-07-15 08:00
豐原,臺中市,34,懸浮微粒,良好,3.7,0.33,12,45,7,8.1,2.5,185,,2014-07-15 08:00
關山,臺東縣,22,懸浮微粒,良好,1.5,,11,26,7,4.8,1.1,173,,2014-07-15 08:00
觀音,桃園縣,42,懸浮微粒,良好,6.5,0.25,8.1,43,18,14,3.1,247,,2014-07-15 08:00
