SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,56,懸浮微粒,普通,4,.34,52,63,26,15,3.86,35.46,,2014-04-04 02:00
三重,新北市,52,懸浮微粒,普通,4,2.34,,54,33,62,,,,2014-04-04 01:00
三義,苗栗縣,43,懸浮微粒,良好,1,.32,49,43,23,15,4.71,26.92,,2014-04-04 02:00
土城,新北市,45,臭氧,良好,5,.6,54,40,25,40,1.11,145.39,,2014-04-04 02:00
士林,台北市,41,臭氧,良好,2,.51,50,40,26,44,1.06,112.34,,2014-04-04 02:00
大同,台北市,54,懸浮微粒,普通,4,3.04,,58,33,58,,,,2014-04-04 02:00
大里,台中市,54,懸浮微粒,普通,3,.71,57,58,25,36,.88,167.13,,2014-04-04 02:00
大園,桃園縣,45,臭氧,良好,4,.35,54,35,27,26,4.3,55.92,,2014-04-04 02:00
大寮,高雄市,66,懸浮微粒,普通,6,.63,46,83,82,44,1.62,309.75,,2014-04-04 02:00
小港,高雄市,80,懸浮微粒,普通,5,.78,52,111,81,69,.89,331.87,,2014-04-04 02:00
中山,台北市,52,懸浮微粒,普通,3,.89,41,53,34,46,1.17,90.86,,2014-04-04 02:00
中壢,桃園縣,54,懸浮微粒,普通,5,1.59,36,59,22,54,1.37,264.64,,2014-04-04 02:00
仁武,高雄市,76,懸浮微粒,普通,5,.57,51,103,85,43,2.11,312.56,,2014-04-04 02:00
斗六,雲林縣,63,懸浮微粒,普通,4,.59,38,76,53,26,.97,49.75,,2014-04-04 02:00
冬山,宜蘭縣,41,臭氧,良好,3,.35,49,34,16,28,1.81,313.82,,2014-04-04 02:00
古亭,台北市,45,懸浮微粒,良好,3,.73,42,45,28,43,1.5,118.42,,2014-04-04 02:00
台西,雲林縣,46,臭氧,良好,4,.3,56,44,22,12,8.19,31.08,,2014-04-04 02:00
台東,台東縣,42,臭氧,良好,1,.43,51,27,16,9,3.51,81.68,,2014-04-04 02:00
台南,台南市,69,懸浮微粒,普通,3,1.03,36,88,49,67,3.02,47.56,,2014-04-04 02:00
左營,高雄市,72,懸浮微粒,普通,3,.58,62,93,67,29,2.02,318.02,,2014-04-04 02:00
平鎮,桃園縣,47,懸浮微粒,良好,5,.6,47,47,25,36,2.95,97.47,,2014-04-04 02:00
永和,新北市,36,臭氧,良好,2,1.16,44,33,32,43,1,138.54,,2014-04-04 02:00
安南,台南市,64,懸浮微粒,普通,5,.58,36,78,46,40,2.51,64.29,,2014-04-04 02:00
朴子,嘉義縣,63,懸浮微粒,普通,3,.46,46,76,46,19,1.92,80.41,,2014-04-04 02:00
汐止,新北市,37,懸浮微粒,良好,3,.45,41,37,30,30,1.15,93.13,,2014-04-04 02:00
竹山,南投縣,72,懸浮微粒,普通,3,.67,45,93,55,32,1.02,131.2,,2014-04-04 02:00
竹東,新竹縣,45,臭氧,良好,2,.46,54,35,23,26,2.47,53.19,,2014-04-04 02:00
西屯,台中市,55,懸浮微粒,普通,2,.37,42,60,16,28,3.02,39.59,,2014-04-04 02:00
沙鹿,台中市,46,懸浮微粒,良好,3,.38,50,46,35,20,4.36,89.16,,2014-04-04 02:00
宜蘭,宜蘭縣,47,臭氧,良好,2,.45,57,33,28,16,1.44,334.13,,2014-04-04 02:00
忠明,台中市,48,懸浮微粒,良好,3,.6,47,48,22,30,1.53,8.11,,2014-04-04 02:00
松山,台北市,38,臭氧,良好,2,.61,45,37,34,38,.98,92.79,,2014-04-04 02:00
板橋,新北市,39,懸浮微粒,良好,4,.9,41,39,29,50,1.38,127.57,,2014-04-04 02:00
林口,新北市,38,懸浮微粒,良好,2,.46,45,38,34,31,1.16,73.83,,2014-04-04 02:00
林園,高雄市,56,懸浮微粒,普通,9,.67,61,62,56,35,2.58,299.48,,2014-04-04 02:00
花蓮,花蓮縣,44,臭氧,良好,2,.74,52,34,21,32,3.25,56.73,,2014-04-04 02:00
金門,金門縣,62,懸浮微粒,普通,9,.49,58,74,60,25,2.52,79.65,,2014-04-04 02:00
前金,高雄市,73,懸浮微粒,普通,4,.58,61,96,73,32,2.07,40.07,,2014-04-04 02:00
前鎮,高雄市,72,懸浮微粒,普通,4,.84,52,93,79,49,1.17,25.38,,2014-04-04 02:00
南投,南投縣,66,懸浮微粒,普通,3,.72,44,82,52,41,.7,37.17,,2014-04-04 02:00
屏東,屏東縣,0,,,,,,,33,19,1.53,300.25,,2014-04-03 17:00
恆春,屏東縣,67,臭氧,普通,,.25,81,33,19,5,7.08,28.28,,2014-04-04 02:00
美濃,高雄市,58,懸浮微粒,普通,1,.51,47,67,62,16,.71,73.24,,2014-04-04 02:00
苗栗,苗栗縣,36,臭氧,良好,3,.53,44,34,21,26,3.52,54.39,,2014-04-04 02:00
埔里,南投縣,51,懸浮微粒,普通,1,.65,56,52,44,26,.81,308.12,,2014-04-04 02:00
桃園,桃園縣,38,臭氧,良好,5,.64,46,28,16,31,1.27,85.02,,2014-04-04 02:00
馬公,澎湖縣,45,臭氧,良好,2,.4,54,29,19,17,4.91,71.48,,2014-04-04 02:00
馬祖,連江縣,51,懸浮微粒,普通,1,.36,56,52,27,13,2.32,96.04,,2014-04-04 02:00
基隆,基隆市,45,臭氧,良好,3,.4,55,25,12,27,.87,103.96,,2014-04-04 02:00
崙背,雲林縣,54,懸浮微粒,普通,3,.43,42,57,16,16,2.84,315.07,,2014-04-04 02:00
淡水,新北市,42,臭氧,良好,2,.51,51,31,23,37,,,,2014-04-04 02:00
麥寮,雲林縣,52,懸浮微粒,普通,3,.34,52,55,30,14,4.74,52.24,,2014-04-04 02:00
善化,台南市,61,懸浮微粒,普通,4,.46,41,72,52,24,2.73,327.91,,2014-04-04 02:00
復興,高雄市,72,懸浮微粒,普通,5,1.15,47,95,63,55,.86,150.67,,2014-04-04 02:00
湖口,新竹縣,41,臭氧,良好,4,.5,50,,30,35,3.55,55.36,,2014-04-04 02:00
菜寮,新北市,39,懸浮微粒,良好,4,.89,40,39,31,48,1.56,98.99,,2014-04-04 02:00
陽明,台北市,51,臭氧,普通,1,.32,62,19,14,4,,,,2014-04-04 02:00
新竹,新竹市,46,臭氧,良好,4,.53,55,34,28,29,3.19,76.54,,2014-04-04 02:00
新店,新北市,40,臭氧,良好,3,.59,48,36,24,36,2.19,192.54,,2014-04-04 02:00
新莊,新北市,38,臭氧,良好,5,.76,45,35,29,41,1.32,120.21,,2014-04-04 02:00
新港,嘉義縣,62,懸浮微粒,普通,4,.49,44,73,39,27,2.17,309.42,,2014-04-04 02:00
新營,台南市,67,懸浮微粒,普通,3,.57,38,84,51,22,1.77,40.06,,2014-04-04 02:00
楠梓,高雄市,79,懸浮微粒,普通,2,.6,47,108,68,32,1.59,340.04,,2014-04-04 02:00
萬里,新北市,54,臭氧,普通,2,.27,65,38,16,18,6.01,34.42,,2014-04-04 02:00
萬華,台北市,36,臭氧,良好,3,.82,43,33,30,47,1.37,115.45,,2014-04-04 02:00
嘉義,嘉義市,68,懸浮微粒,普通,4,.81,38,87,64,35,1.42,38.02,,2014-04-04 02:00
彰化,彰化縣,52,懸浮微粒,普通,5,.69,45,53,26,35,2.15,51.08,,2014-04-04 02:00
鳳山,高雄市,76,懸浮微粒,普通,4,.8,53,103,79,50,2.27,309.27,,2014-04-04 02:00
潮州,屏東縣,61,懸浮微粒,普通,2,.56,64,72,54,22,1.1,251.23,,2014-04-04 02:00
線西,彰化縣,44,懸浮微粒,良好,4,.36,51,44,19,20,5.41,42.57,,2014-04-04 02:00
橋頭,高雄市,68,懸浮微粒,普通,3,.61,47,85,69,30,2.49,19.52,,2014-04-04 02:00
頭份,苗栗縣,44,臭氧,良好,4,.45,53,36,33,31,3.09,67.94,,2014-04-04 02:00
龍潭,桃園縣,49,懸浮微粒,良好,3,.6,52,49,22,38,3.23,65.55,,2014-04-04 02:00
豐原,台中市,44,懸浮微粒,良好,3,.43,52,44,4,27,2.1,78.18,,2014-04-04 02:00
關山,台東縣,37,臭氧,良好,1,,44,23,7,10,3.39,63.54,,2014-04-04 02:00
觀音,桃園縣,44,臭氧,良好,8,.35,53,42,26,24,5.87,92.38,,2014-04-04 02:00
