SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,63,懸浮微粒,普通,6,.49,51,76,27,26,2.47,45.75,,2014-03-22 19:00
三重,新北市,54,懸浮微粒,普通,3,1.52,,59,28,47,,,,2014-03-22 19:00
三義,苗栗縣,46,懸浮微粒,良好,1,.3,50,46,27,14,2.3,34.7,,2014-03-22 19:00
土城,新北市,41,懸浮微粒,良好,2,.37,47,41,14,17,2.24,71.13,,2014-03-22 19:00
士林,台北市,40,臭氧,良好,3,.23,47,26,16,12,2.66,103.86,,2014-03-22 19:00
大同,台北市,53,懸浮微粒,普通,2,.87,,56,24,45,,,,2014-03-22 19:00
大里,台中市,64,懸浮微粒,普通,3,.61,59,78,29,30,1.9,55.99,,2014-03-22 19:00
大園,桃園縣,46,懸浮微粒,良好,2,.2,50,46,18,15,7.58,62.04,,2014-03-22 19:00
大寮,高雄市,64,懸浮微粒,普通,4,.45,56,77,56,25,.79,272.03,,2014-03-22 19:00
小港,高雄市,72,懸浮微粒,普通,6,.46,62,95,44,41,1.9,239.85,,2014-03-22 19:00
中山,台北市,52,懸浮微粒,普通,1,.49,37,53,27,33,2.32,110.05,,2014-03-22 19:00
中壢,桃園縣,58,懸浮微粒,普通,3,.78,36,66,14,29,2.06,182.55,,2014-03-22 19:00
仁武,高雄市,61,懸浮微粒,普通,3,.55,72,72,44,47,2.22,222.82,,2014-03-22 19:00
斗六,雲林縣,76,懸浮微粒,普通,4,.53,53,101,43,24,1.75,13.31,,2014-03-22 19:00
冬山,宜蘭縣,42,懸浮微粒,良好,2,.29,47,42,15,24,1.69,194.53,,2014-03-22 19:00
古亭,台北市,48,懸浮微粒,良好,1,.33,41,48,24,19,3.23,81.69,,2014-03-22 19:00
台西,雲林縣,59,懸浮微粒,普通,4,.3,67,68,25,13,5.41,34.44,,2014-03-22 19:00
台東,台東縣,44,臭氧,良好,1,.31,53,36,20,10,1.13,304.58,,2014-03-22 19:00
台南,台南市,67,臭氧,普通,4,.57,80,80,35,30,1.71,261.19,,2014-03-22 19:00
左營,高雄市,70,懸浮微粒,普通,4,.54,81,90,42,33,1.68,195.81,,2014-03-22 19:00
平鎮,桃園縣,55,懸浮微粒,普通,3,.32,46,60,11,16,4.49,81.83,,2014-03-22 19:00
永和,新北市,37,臭氧,良好,1,.42,44,34,17,17,2.95,114.33,,2014-03-22 19:00
安南,台南市,70,臭氧,普通,1,.44,84,81,29,25,1.95,330.47,,2014-03-22 19:00
朴子,嘉義縣,84,懸浮微粒,普通,3,.42,73,119,53,17,1.76,339.44,,2014-03-22 19:00
汐止,新北市,35,懸浮微粒,良好,1,.3,39,35,20,29,2.17,47.48,,2014-03-22 19:00
竹山,南投縣,84,懸浮微粒,普通,3,.51,59,117,59,23,1.13,220.63,,2014-03-22 19:00
竹東,新竹縣,41,懸浮微粒,良好,1,.35,48,41,14,23,1.53,107.72,,2014-03-22 19:00
西屯,台中市,52,懸浮微粒,普通,2,.38,51,54,26,23,2.93,35.15,,2014-03-22 19:00
沙鹿,台中市,54,懸浮微粒,普通,2,.35,56,58,30,19,4.91,59.2,,2014-03-22 19:00
宜蘭,宜蘭縣,48,懸浮微粒,良好,1,.35,47,48,26,16,1.23,284.45,,2014-03-22 19:00
