SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,25,懸浮微粒,良好,2.2,0.1,27,29,17,2.9,3.6,210,,2014-06-24 10:00
三重,新北市,54,懸浮微粒,普通,5.2,2.59,,74,15,41,,,,2014-06-24 10:00
三義,苗栗縣,23,懸浮微粒,良好,1.4,0.1,26,12,9,1.6,4.7,191,,2014-06-24 10:00
土城,新北市,30,懸浮微粒,良好,4.1,0.41,15,32,13,20,2,217,,2014-06-24 10:00
士林,臺北市,26,懸浮微粒,良好,2.4,0.22,22,43,16,9.6,3.1,279,,2014-06-24 10:00
大同,臺北市,44,懸浮微粒,良好,3.9,1.83,,52,16,29,,,,2014-06-24 10:00
大里,臺中市,30,懸浮微粒,良好,1.4,0.23,33,25,5,6.3,1.6,192,,2014-06-24 10:00
大園,桃園縣,27,懸浮微粒,良好,2.9,0.15,28,25,12,4.4,5.4,257,,2014-06-24 10:00
大寮,高雄市,26,臭氧,良好,2.4,0.12,31,23,6,4.6,1.5,162,,2014-06-24 10:00
小港,高雄市,31,懸浮微粒,良好,12,0.29,21,54,19,20,1.6,224,,2014-06-24 10:00
中山,臺北市,46,懸浮微粒,良好,4.5,1.41,8.9,53,20,31,1.9,259,,2014-06-24 10:00
中壢,桃園縣,52,懸浮微粒,普通,2.8,1.26,13,55,7,23,2.4,157,,2014-06-24 10:00
仁武,高雄市,45,懸浮微粒,良好,4,0.27,34,54,20,8.8,1.8,134,,2014-06-24 10:00
斗六,雲林縣,28,懸浮微粒,良好,1.5,0.28,29,31,4,5.8,2.2,220,,2014-06-24 10:00
冬山,宜蘭縣,28,懸浮微粒,良好,,0.52,,,,,1.4,87,,2014-06-24 10:00
古亭,臺北市,32,懸浮微粒,良好,3.2,0.83,11,47,14,26,1.9,256,,2014-06-24 10:00
左營,高雄市,42,懸浮微粒,良好,5.8,0.64,40,64,16,20,1.5,180,,2014-06-24 10:00
平鎮,桃園縣,44,懸浮微粒,良好,4,0.2,23,47,11,9.4,3.7,248,,2014-06-24 10:00
永和,新北市,25,懸浮微粒,良好,3.7,1.79,8.4,35,19,28,2,263,,2014-06-24 10:00
安南,臺南市,37,懸浮微粒,良好,4.5,0.4,31,56,9,11,2.6,177,,2014-06-24 10:00
朴子,嘉義縣,38,懸浮微粒,良好,3.8,0.25,26,45,13,5.8,3,181,,2014-06-24 10:00
汐止,新北市,29,懸浮微粒,良好,3.9,0.67,3.5,53,14,27,1,216,,2014-06-24 10:00
竹山,南投縣,33,懸浮微粒,良好,1.9,0.13,26,29,7,4.5,2.5,332,,2014-06-24 10:00
竹東,新竹縣,30,懸浮微粒,良好,2.2,0.14,26,21,3,2.1,3.5,245,,2014-06-24 10:00
西屯,臺中市,36,懸浮微粒,良好,1.9,0.17,29,36,10,8.6,3.7,193,,2014-06-24 10:00
沙鹿,臺中市,28,臭氧,良好,2.9,0.25,33,28,19,8.8,3.1,227,,2014-06-24 10:00
宜蘭,宜蘭縣,34,懸浮微粒,良好,1.8,0.26,25,33,13,7.3,1.3,170,,2014-06-24 10:00
忠明,臺中市,27,臭氧,良好,2.1,0.28,33,10,19,7.8,1.7,174,,2014-06-24 10:00
松山,臺北市,24,懸浮微粒,良好,4,0.95,7.3,43,23,31,1.8,234,,2014-06-24 10:00
板橋,新北市,28,懸浮微粒,良好,5.1,0.33,20,32,15,13,3.2,237,,2014-06-24 10:00
林口,新北市,39,懸浮微粒,良好,2.3,0.17,23,39,15,7.9,3,224,,2014-06-24 10:00
林園,高雄市,22,臭氧,良好,1.5,0.12,26,22,11,1.5,2.1,186,,2014-06-24 10:00
花蓮,花蓮縣,29,懸浮微粒,良好,3.4,0.36,24,32,13,,2.3,66,,2014-06-24 10:00
金門,金門縣,33,懸浮微粒,良好,2.7,0.11,24,42,8,2.4,3.2,177,,2014-06-24 10:00
前金,高雄市,28,臭氧,良好,9.6,0.45,33,42,16,20,2.4,212,,2014-06-24 10:00
前鎮,高雄市,23,懸浮微粒,良好,11,0.34,21,49,14,23,2,164,,2014-06-24 10:00
南投,南投縣,24,懸浮微粒,良好,1.9,0.2,28,21,9,4.5,1.5,150,,2014-06-24 10:00
屏東,屏東縣,30,臭氧,良好,2.3,0.51,36,49,0,11,1.4,204,,2014-06-24 10:00
恆春,屏東縣,34,懸浮微粒,良好,0.9,0.05,28,32,5,1.4,5.9,245,,2014-06-24 10:00
