SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,39,懸浮微粒,良好,2,0.1,12,32,27,5.6,2.1,218,,2014-06-25 00:00
三重,新北市,49,懸浮微粒,良好,3.8,2.37,,41,15,41,,,,2014-06-24 23:00
三義,苗栗縣,35,懸浮微粒,良好,1.6,0.1,19,34,13,2.5,3,177,,2014-06-25 00:00
土城,新北市,37,懸浮微粒,良好,2.4,0.5,2.2,45,18,19,1,159,,2014-06-25 00:00
士林,臺北市,24,懸浮微粒,良好,1.8,0.46,13,14,9,18,1,155,,2014-06-25 00:00
大同,臺北市,50,懸浮微粒,良好,3,0.91,,53,13,36,,,,2014-06-25 00:00
大里,臺中市,44,懸浮微粒,良好,2,0.22,15,34,12,6.4,1.1,230,,2014-06-25 00:00
大園,桃園縣,28,懸浮微粒,良好,6.3,0.45,7.9,31,17,25,0.9,165,,2014-06-25 00:00
大寮,高雄市,28,懸浮微粒,良好,1.4,0.08,19,22,5,2.4,0.9,173,,2014-06-25 00:00
小港,高雄市,46,懸浮微粒,良好,6.6,0.08,12,46,11,13,1.9,194,,2014-06-25 00:00
中山,臺北市,52,懸浮微粒,普通,4.2,1,1.8,53,14,39,0.7,117,,2014-06-25 00:00
中壢,桃園縣,47,懸浮微粒,良好,2,0.74,8.2,47,17,20,1.2,178,,2014-06-25 00:00
仁武,高雄市,48,懸浮微粒,良好,2.9,0.13,14,47,11,9.2,2.2,188,,2014-06-25 00:00
斗六,雲林縣,49,懸浮微粒,良好,2.8,0.18,11,44,15,8.7,1,200,,2014-06-25 00:00
冬山,宜蘭縣,23,懸浮微粒,良好,2.9,0.2,26,18,7,9.4,1.1,288,,2014-06-25 00:00
古亭,臺北市,40,懸浮微粒,良好,1.8,0.64,5.1,36,12,21,0.6,174,,2014-06-25 00:00
左營,高雄市,45,懸浮微粒,良好,3.5,0.17,17,48,5,6.2,2.2,186,,2014-06-25 00:00
平鎮,桃園縣,43,懸浮微粒,良好,6.8,0.35,9.2,47,18,21,1.5,181,,2014-06-25 00:00
永和,新北市,25,懸浮微粒,良好,1.9,0.82,4.9,27,16,19,1.1,144,,2014-06-25 00:00
安南,臺南市,43,懸浮微粒,良好,2.2,0.15,20,52,11,4.4,2.5,175,,2014-06-25 00:00
朴子,嘉義縣,53,懸浮微粒,普通,2.4,0.16,10,60,20,8.1,2.8,174,,2014-06-25 00:00
汐止,新北市,27,懸浮微粒,良好,3.7,0.5,0.4,27,5,25,1.1,123,,2014-06-25 00:00
竹山,南投縣,24,懸浮微粒,良好,2.6,0.15,12,23,0,7.5,0.5,208,,2014-06-25 00:00
竹東,新竹縣,38,懸浮微粒,良好,2.6,0.2,13,39,16,7.1,0.6,101,,2014-06-25 00:00
西屯,臺中市,36,懸浮微粒,良好,1.1,0.17,11,28,13,12,1.4,180,,2014-06-25 00:00
沙鹿,臺中市,41,懸浮微粒,良好,2.7,0.24,12,35,19,11,1.8,240,,2014-06-25 00:00
宜蘭,宜蘭縣,29,臭氧,良好,1.3,0.18,35,26,9,5.1,1.5,313,,2014-06-25 00:00
忠明,臺中市,28,懸浮微粒,良好,1.7,0.26,16,13,17,8.6,1.5,166,,2014-06-25 00:00
松山,臺北市,29,懸浮微粒,良好,3.2,0.68,4.4,30,7,28,0.7,26,,2014-06-25 00:00
板橋,新北市,32,懸浮微粒,良好,3,1.11,0.8,29,11,30,0.5,77,,2014-06-25 00:00
林口,新北市,39,懸浮微粒,良好,4.9,0.9,0.8,44,27,35,0.8,131,,2014-06-25 00:00
林園,高雄市,21,懸浮微粒,良好,1.7,0.09,25,20,9,1.3,2.1,205,,2014-06-25 00:00
花蓮,花蓮縣,34,臭氧,良好,1.4,0.18,41,21,2,3.8,1.5,24,,2014-06-25 00:00
金門,金門縣,37,臭氧,良好,4.2,0.19,45,23,7,4.2,3,84,,2014-06-25 00:00
前金,高雄市,43,懸浮微粒,良好,11,0.15,8.6,49,11,15,1.5,156,,2014-06-25 00:00
前鎮,高雄市,35,懸浮微粒,良好,7.2,0.1,14,29,0,8.7,2.2,157,,2014-06-25 00:00
南投,南投縣,28,懸浮微粒,良好,1.6,0.15,15,21,11,4.3,1.6,157,,2014-06-25 00:00
屏東,屏東縣,42,懸浮微粒,良好,,,,43,9,,,,,2014-06-25 00:00
恆春,屏東縣,36,懸浮微粒,良好,1,0.05,26,33,4,2.1,3.9,211,,2014-06-25 00:00
美濃,高雄市,30,懸浮微粒,良好,1.1,0.11,12,23,0,5,1,92,,2014-06-25 00:00
苗栗,苗栗縣,26,懸浮微粒,良好,2.6,0.26,5.4,34,15,15,1.7,104,,2014-06-25 00:00
埔里,南投縣,19,懸浮微粒,良好,2.1,0.27,13,21,14,8.8,0.7,3.8,,2014-06-25 00:00
桃園,桃園縣,37,懸浮微粒,良好,23,0.43,7,52,35,28,0.9,106,,2014-06-25 00:00
馬公,澎湖縣,27,懸浮微粒,良好,-0.1,0.16,19,22,4,4.4,1.5,170,,2014-06-25 00:00
馬祖,連江縣,52,臭氧,普通,1.1,0.12,63,11,5,2.9,2.5,312,,2014-06-25 00:00
基隆,基隆市,19,懸浮微粒,良好,1,0.33,13,21,7,10,0.5,256,,2014-06-25 00:00
崙背,雲林縣,38,懸浮微粒,良好,2.2,0.12,12,29,8,7.2,3,191,,2014-06-25 00:00
淡水,新北市,26,懸浮微粒,良好,1,0.45,11,32,12,19,,,,2014-06-25 00:00
麥寮,雲林縣,44,懸浮微粒,良好,0.9,0.18,12,37,3,6.7,3.2,167,,2014-06-25 00:00
善化,臺南市,39,懸浮微粒,良好,2.1,0.15,9.1,38,6,8.2,2.5,169,,2014-06-25 00:00
復興,高雄市,28,懸浮微粒,良好,5.1,0.13,11,26,7,7.5,0.8,203,,2014-06-25 00:00
湖口,新竹縣,24,懸浮微粒,良好,3.5,0.24,8.8,22,20,17,1,172,,2014-06-25 00:00
菜寮,新北市,27,懸浮微粒,良好,2,1.05,2.5,29,18,31,0.9,203,,2014-06-25 00:00
陽明,臺北市,18,懸浮微粒,良好,1.3,0.15,21,27,18,5.3,,,,2014-06-25 00:00
新竹,新竹市,20,懸浮微粒,良好,1.3,0.34,22,18,3,12,1.2,241,,2014-06-25 00:00
新店,新北市,25,懸浮微粒,良好,3.1,0.44,5.4,24,11,16,1,146,,2014-06-25 00:00
新莊,新北市,25,懸浮微粒,良好,3.2,0.75,6,27,18,30,0.7,140,,2014-06-25 00:00
新港,嘉義縣,41,懸浮微粒,良好,1.5,0.16,10,41,8,7.9,1.6,166,,2014-06-25 00:00
新營,臺南市,48,懸浮微粒,良好,2.5,0.19,7.6,41,6,8.2,1.5,203,,2014-06-25 00:00
楠梓,高雄市,50,懸浮微粒,良好,4.4,0.25,8.5,49,2,15,2.2,201,,2014-06-25 00:00
萬里,新北市,29,懸浮微粒,良好,1.6,0.2,15,29,11,7.8,0.8,182,,2014-06-25 00:00
萬華,臺北市,36,懸浮微粒,良好,1.9,0.8,2.8,32,12,27,0.7,218,,2014-06-25 00:00
嘉義,嘉義市,41,懸浮微粒,良好,2.6,0.15,11,35,17,5.4,1.6,202,,2014-06-25 00:00
彰化,彰化縣,42,懸浮微粒,良好,2.4,0.17,15,33,13,5.5,2.1,192,,2014-06-25 00:00
臺西,雲林縣,33,懸浮微粒,良好,0.9,0.07,18,27,12,2.9,2.3,155,,2014-06-25 00:00
臺東,臺東縣,36,懸浮微粒,良好,1.6,0.2,37,38,13,3.6,1.6,229,,2014-06-25 00:00
臺南,臺南市,34,懸浮微粒,良好,1.7,0.11,21,36,7,3.1,1.9,204,,2014-06-25 00:00
鳳山,高雄市,49,懸浮微粒,良好,5.6,0.3,9,47,12,14,0.9,170,,2014-06-25 00:00
潮州,屏東縣,38,懸浮微粒,良好,1.1,0.09,13,35,11,2.6,1.8,120,,2014-06-25 00:00
