SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,30,,良好,1.6,0.08,36,33,19,1.1,3,306,,2014-08-18 14:00
三重,新北市,52,懸浮微粒,普通,3.1,1.29,,49,28,41,,,,2014-08-18 14:00
三義,苗栗縣,32,,良好,0.8,0.13,38,28,15,5.3,3.4,51,,2014-08-18 14:00
土城,新北市,52,臭氧,普通,4.2,0.31,62,53,26,12,1.3,303,,2014-08-18 14:00
士林,臺北市,50,,良好,1.7,0.19,61,32,18,5.7,2.3,297,,2014-08-18 14:00
大同,臺北市,49,,良好,3.1,0.76,,51,18,24,,,,2014-08-18 14:00
大里,臺中市,43,,良好,1.5,0.2,51,42,34,5.3,3.1,314,,2014-08-18 14:00
大園,桃園縣,54,懸浮微粒,普通,,,24,47,50,,2.6,299,,2014-08-18 14:00
大寮,高雄市,29,,良好,,,24,33,,,4.4,185,,2014-08-18 14:00
小港,高雄市,51,懸浮微粒,普通,18,0.68,20,67,7,14,3.3,176,,2014-08-18 14:00
中山,臺北市,52,懸浮微粒,普通,3.4,0.43,47,60,20,19,1.9,86,,2014-08-18 14:00
中壢,桃園縣,54,懸浮微粒,普通,2.4,0.46,40,54,24,18,1.2,108,,2014-08-18 14:00
仁武,高雄市,39,,良好,1.4,0.14,29,39,13,3.8,4.1,160,,2014-08-18 14:00
斗六,雲林縣,43,,良好,2.2,0.19,51,35,20,4.1,2.4,304,,2014-08-18 14:00
冬山,宜蘭縣,27,,良好,2.3,0.11,21,20,9,2.1,3.4,174,,2014-08-18 14:00
古亭,臺北市,48,,良好,5.6,0.32,43,48,21,18,3.2,76,,2014-08-18 14:00
左營,高雄市,35,,良好,3.3,0.25,29,45,17,7.6,5.1,182,,2014-08-18 14:00
平鎮,桃園縣,45,,良好,2.7,0.17,50,36,25,8.5,1.6,302,,2014-08-18 14:00
永和,新北市,44,,良好,4.6,0.71,43,39,23,25,2.7,125,,2014-08-18 14:00
安南,臺南市,27,,良好,0.9,0.26,25,25,16,11,1.9,37,,2014-08-18 14:00
朴子,嘉義縣,49,,良好,3.6,0.2,59,43,11,7.4,2.6,264,,2014-08-18 14:00
汐止,新北市,52,懸浮微粒,普通,15,0.2,28,39,23,17,1.4,58,,2014-08-18 14:00
竹山,南投縣,57,臭氧,普通,4,0.22,68,49,23,4.9,1.7,351,,2014-08-18 14:00
竹東,新竹縣,42,,良好,0.3,0.19,51,38,16,6.5,2,293,,2014-08-18 14:00
西屯,臺中市,38,,良好,1.6,0.11,38,45,25,1.8,3.7,304,,2014-08-18 14:00
沙鹿,臺中市,34,,良好,1.3,0.12,35,32,14,3.8,5.1,326,,2014-08-18 14:00
宜蘭,宜蘭縣,45,,良好,0.9,0.25,29,46,5,5.6,2.9,130,,2014-08-18 14:00
忠明,臺中市,34,,良好,1.6,0.14,41,33,11,6.2,3,290,,2014-08-18 14:00
松山,臺北市,0,,,6,0.27,40,,,,2.7,55,,2014-08-18 14:00
板橋,新北市,51,臭氧,普通,4,0.27,61,49,30,13,2,56,,2014-08-18 14:00
林口,新北市,51,懸浮微粒,普通,3.3,0.18,48,51,38,12,1.5,242,,2014-08-18 14:00
林園,高雄市,23,,良好,1.4,0.12,28,10,3,0.5,3.4,156,,2014-08-18 14:00
花蓮,花蓮縣,26,,良好,2.1,0.12,29,28,8,2.6,5.6,178,,2014-08-18 14:00
金門,金門縣,37,,良好,1.6,0.1,29,22,3,3.8,3.8,219,,2014-08-18 14:00
前金,高雄市,33,,良好,8.4,0.19,24,43,22,9.8,4,84,,2014-08-18 14:00
前鎮,高雄市,49,,良好,11,0.23,20,84,12,12,5.6,154,,2014-08-18 14:00
南投,南投縣,56,臭氧,普通,2.8,0.27,67,53,27,7.8,2.2,34,,2014-08-18 14:00
屏東,屏東縣,37,,良好,1.9,0.31,34,37,22,7.1,1.8,173,,2014-08-18 14:00
恆春,屏東縣,25,,良好,1.6,0.06,29,28,5,1.1,1.9,122,,2014-08-18 14:00
美濃,高雄市,47,,良好,3.2,0.23,56,33,11,4.9,1.4,51,,2014-08-18 14:00
苗栗,苗栗縣,33,,良好,2.5,0.16,39,32,12,5.8,2.9,338,,2014-08-18 14:00
埔里,南投縣,58,臭氧,普通,2.6,0.27,70,34,30,6.1,3.1,274,,2014-08-18 14:00
桃園,桃園縣,49,,良好,1.8,0.28,58,25,30,11,1.6,285,,2014-08-18 14:00
馬公,澎湖縣,37,,良好,1.6,0.18,44,23,9,2,2.3,41,,2014-08-18 14:00
馬祖,連江縣,68,臭氧,普通,3.9,0.22,82,66,42,2,2.1,177,,2014-08-18 14:00
基隆,基隆市,33,,良好,1.9,0.16,40,20,12,3.4,1.1,107,,2014-08-18 14:00
崙背,雲林縣,32,,良好,1.6,0.11,32,,,2.3,4.3,308,,2014-08-18 14:00
淡水,新北市,51,臭氧,普通,1.8,0.15,62,46,27,3.5,,,,2014-08-18 14:00
麥寮,雲林縣,0,,,1.5,0.1,32,,15,2.2,3.1,233,,2014-08-18 14:00
善化,臺南市,30,,良好,1.4,0.17,24,26,16,10,1.5,2.8,,2014-08-18 14:00
復興,高雄市,34,,良好,13,0.29,18,38,5,8.8,1.5,104,,2014-08-18 14:00
湖口,新竹縣,46,,良好,1.5,0.13,55,28,,1.3,2.5,307,,2014-08-18 14:00
菜寮,新北市,49,,良好,2.7,0.23,59,34,28,8.7,2.3,350,,2014-08-18 14:00
陽明,臺北市,39,,良好,1.5,0.14,47,11,20,1.6,,,,2014-08-18 14:00
新竹,新竹市,44,,良好,1.3,0.22,52,43,27,4.6,2,231,,2014-08-18 14:00
新店,新北市,45,,良好,7.5,0.37,54,49,24,17,2.2,79,,2014-08-18 14:00
新莊,新北市,0,,,,0.21,57,46,43,10,2.5,349,,2014-08-18 14:00
新港,嘉義縣,35,,良好,2,0.12,42,30,19,3.4,3.7,300,,2014-08-18 14:00
新營,臺南市,32,,良好,1.8,0.17,33,31,10,3.8,1.6,255,,2014-08-18 14:00
楠梓,高雄市,42,,良好,3.7,0.19,27,51,13,8.2,3.2,149,,2014-08-18 14:00
萬里,新北市,36,,良好,3.2,0.12,43,40,19,2.7,3,49,,2014-08-18 14:00
萬華,臺北市,46,,良好,2.8,0.36,55,48,27,16,3.1,85,,2014-08-18 14:00
嘉義,嘉義市,34,,良好,2.2,0.19,41,28,23,6.3,4.9,203,,2014-08-18 14:00
彰化,彰化縣,31,,良好,,0.25,,,,13,3.6,283,,2014-08-18 14:00
臺西,雲林縣,35,,良好,19,0.16,42,26,19,7.1,4.9,319,,2014-08-18 14:00
臺東,臺東縣,22,,良好,0.8,0.28,27,16,9,2.3,1.8,157,,2014-08-18 14:00
臺南,臺南市,0,,,1.5,0.38,25,28,10,12,1.5,284,,2014-08-18 14:00
鳳山,高雄市,44,,良好,1.4,0.2,25,43,3,4.2,3.7,163,,2014-08-18 14:00
潮州,屏東縣,0,,,1.3,0.11,25,10,13,1.8,4.2,157,,2014-08-18 14:00
線西,彰化縣,29,,良好,2.2,0.24,35,27,10,0.7,4,308,,2014-08-18 14:00
橋頭,高雄市,43,,良好,3.8,0.21,37,43,4,8.1,4,163,,2014-08-18 14:00
頭份,苗栗縣,43,,良好,1.5,0.18,52,42,28,3,2.7,309,,2014-08-18 14:00
龍潭,桃園縣,52,懸浮微粒,普通,1.8,0.32,43,43,18,10,2.5,92,,2014-08-18 14:00
豐原,臺中市,37,,良好,1.4,0.14,44,60,20,4.4,3.3,269,,2014-08-18 14:00
關山,臺東縣,20,,良好,1,,24,10,1,1.2,4,199,,2014-08-18 14:00
觀音,桃園縣,46,,良好,2.4,0.17,55,46,20,2.2,4,311,,2014-08-18 14:00
