SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,2.2,.17,42,59,24,2.2,3,153,,2014-05-28 13:00
三重,新北市,75,懸浮微粒,普通,3.7,1.05,,104,44,41,,,,2014-05-28 13:00
三義,苗栗縣,44,臭氧,良好,1.5,.17,53,39,21,2.4,3.7,183,,2014-05-28 13:00
土城,新北市,62,懸浮微粒,普通,4.8,.53,70,82,46,20,3.3,311,,2014-05-28 13:00
士林,臺北市,59,臭氧,普通,3.3,.38,71,82,43,12,4.4,311,,2014-05-28 13:00
大同,臺北市,67,懸浮微粒,普通,3.9,1.1,,84,44,30,,,,2014-05-28 13:00
大里,臺中市,54,臭氧,普通,1,.32,65,47,27,6,2,253,,2014-05-28 13:00
大園,桃園縣,0,臭氧,,7.1,.4,53,66,48,17,3.1,315,,2014-05-28 13:00
大寮,高雄市,42,懸浮微粒,良好,6.4,.44,23,33,16,27,1.4,213,,2014-05-28 13:00
小港,高雄市,45,懸浮微粒,良好,22,.28,24,50,18,31,1.3,249,,2014-05-28 13:00
中山,臺北市,70,懸浮微粒,普通,2.4,.61,58,94,46,24,2.9,291,,2014-05-28 13:00
中壢,桃園縣,70,懸浮微粒,普通,2.1,.75,51,89,42,23,1.6,139,,2014-05-28 13:00
仁武,高雄市,46,懸浮微粒,良好,1.5,.45,28,45,18,30,1.3,173,,2014-05-28 13:00
斗六,雲林縣,50,懸浮微粒,良好,3.6,.31,44,59,28,11,1.9,295,,2014-05-28 13:00
冬山,宜蘭縣,39,臭氧,良好,2.3,.27,46,31,21,8.1,2.8,65,,2014-05-28 13:00
古亭,臺北市,66,懸浮微粒,普通,3.6,.55,56,92,55,20,4.3,315,,2014-05-28 13:00
左營,高雄市,38,懸浮微粒,良好,3.9,.63,37,35,16,23,2.5,211,,2014-05-28 13:00
平鎮,桃園縣,64,懸浮微粒,普通,3.9,.38,60,90,43,14,2.9,297,,2014-05-28 13:00
永和,新北市,57,懸浮微粒,普通,1.6,1.22,43,68,49,36,3.2,60,,2014-05-28 13:00
安南,臺南市,60,臭氧,普通,2.8,.51,72,60,22,15,2.2,191,,2014-05-28 13:00
朴子,嘉義縣,56,懸浮微粒,普通,1.5,.24,48,42,27,5.4,2.9,189,,2014-05-28 13:00
汐止,新北市,58,懸浮微粒,普通,3.3,.5,57,64,52,25,.9,23,,2014-05-28 13:00
竹山,南投縣,51,臭氧,普通,3,.23,61,40,17,4.5,1.8,305,,2014-05-28 13:00
竹東,新竹縣,52,臭氧,普通,2.7,.33,62,39,27,9.1,2.5,289,,2014-05-28 13:00
西屯,臺中市,64,臭氧,普通,1.7,.23,77,55,28,8,2.6,175,,2014-05-28 13:00
沙鹿,臺中市,65,臭氧,普通,3.3,.3,78,57,41,11,3.3,274,,2014-05-28 13:00
宜蘭,宜蘭縣,48,懸浮微粒,良好,2.8,.36,53,46,27,3.7,1.8,78,,2014-05-28 13:00
忠明,臺中市,61,臭氧,普通,1.9,.36,74,42,35,8.9,1.7,116,,2014-05-28 13:00
松山,臺北市,61,臭氧,普通,2.5,.46,73,71,59,14,2.1,255,,2014-05-28 13:00
板橋,新北市,60,懸浮微粒,普通,3.2,.42,60,73,39,15,4.2,313,,2014-05-28 13:00
林口,新北市,64,懸浮微粒,普通,4.8,.34,56,75,57,12,1.2,171,,2014-05-28 13:00
林園,高雄市,0,二氧化硫,,5.6,.29,27,33,30,8,2.5,43,,2014-05-28 07:00
花蓮,花蓮縣,40,臭氧,良好,2.4,.25,48,24,14,4.7,3.6,110,,2014-05-28 13:00
金門,金門縣,78,懸浮微粒,普通,8.8,.59,,122,77,12,2.3,162,,2014-05-28 13:00
前金,高雄市,40,懸浮微粒,良好,7.4,.37,37,38,15,20,1.4,159,,2014-05-28 13:00
前鎮,高雄市,35,懸浮微粒,良好,5.5,.27,34,33,33,18,1.4,151,,2014-05-28 13:00
南投,南投縣,51,臭氧,普通,1.8,.25,62,42,30,4.7,3.4,238,,2014-05-28 13:00
屏東,屏東縣,36,懸浮微粒,良好,2.9,.41,33,31,26,21,1.5,232,,2014-05-28 13:00
恆春,屏東縣,48,臭氧,良好,,,57,,,,4.2,288,,2014-05-28 13:00
美濃,高雄市,32,懸浮微粒,良好,.7,.27,35,24,9,,.9,132,,2014-05-28 13:00
苗栗,苗栗縣,44,臭氧,良好,1.3,.35,53,35,16,7.1,2.2,148,,2014-05-28 13:00
埔里,南投縣,42,臭氧,良好,1.5,.26,51,23,15,4.8,2.2,297,,2014-05-28 13:00
桃園,桃園縣,60,懸浮微粒,普通,3.6,.47,51,83,85,19,2.1,243,,2014-05-28 13:00
馬公,澎湖縣,0,臭氧,,4.3,.22,57,,,,1.1,220,,2014-05-28 13:00
馬祖,連江縣,64,懸浮微粒,普通,3.1,.67,53,71,35,7.7,.7,54,,2014-05-28 13:00
基隆,基隆市,54,懸浮微粒,普通,18,.37,48,54,51,19,1,75,,2014-05-28 13:00
崙背,雲林縣,47,懸浮微粒,良好,1.1,.18,39,36,30,3.2,1.1,98,,2014-05-28 13:00
淡水,新北市,57,懸浮微粒,普通,2.9,.41,52,61,37,9.3,,,,2014-05-28 13:00
麥寮,雲林縣,50,懸浮微粒,良好,1.2,.15,49,43,22,2.7,3.4,243,,2014-05-28 13:00
善化,臺南市,41,臭氧,良好,2.9,.19,49,33,19,7.3,3.3,170,,2014-05-28 13:00
復興,高雄市,29,懸浮微粒,良好,2.7,.47,20,26,15,24,.6,150,,2014-05-28 13:00
湖口,新竹縣,0,臭氧,,1.8,.26,60,67,56,2.7,3,318,,2014-05-28 13:00
菜寮,新北市,57,懸浮微粒,普通,3.8,.39,57,64,51,14,2.5,309,,2014-05-28 13:00
陽明,臺北市,58,臭氧,普通,,,69,30,23,,,,,2014-05-28 13:00
新竹,新竹市,57,臭氧,普通,4.1,.47,68,55,34,11,3.1,284,,2014-05-28 13:00
新店,新北市,50,懸浮微粒,良好,1.5,.64,53,64,2,22,2.1,149,,2014-05-28 13:00
新莊,新北市,55,懸浮微粒,普通,1.9,.45,63,59,44,18,4.9,337,,2014-05-28 13:00
新港,嘉義縣,47,懸浮微粒,良好,1.9,.22,52,32,20,,3.2,194,,2014-05-28 13:00
新營,臺南市,48,懸浮微粒,良好,6.9,.3,54,30,7,7.8,2.2,207,,2014-05-28 13:00
楠梓,高雄市,45,懸浮微粒,良好,2.4,.45,38,45,4,21,1,266,,2014-05-28 13:00
萬里,新北市,55,懸浮微粒,普通,2.4,.33,65,54,50,6.2,2.6,47,,2014-05-28 13:00
萬華,臺北市,0,臭氧,,3.9,.62,58,54,58,22,2.8,283,,2014-05-28 13:00
嘉義,嘉義市,42,臭氧,良好,2.2,.18,50,37,15,4.2,3.5,222,,2014-05-28 13:00
彰化,彰化縣,56,臭氧,普通,2.9,.24,67,54,44,4.7,4.9,206,,2014-05-28 13:00
臺西,雲林縣,41,臭氧,良好,2,.15,49,29,22,2.1,5.2,259,,2014-05-28 13:00
臺東,臺東縣,31,臭氧,良好,1.1,.32,37,20,16,3.5,2.2,101,,2014-05-28 13:00
臺南,臺南市,43,懸浮微粒,良好,1.9,.31,46,39,10,9.9,1.7,189,,2014-05-28 13:00
鳳山,高雄市,51,懸浮微粒,普通,5.4,.75,22,58,15,34,1.3,216,,2014-05-28 13:00
潮州,屏東縣,40,懸浮微粒,良好,4.4,.26,40,34,34,11,1.3,246,,2014-05-28 13:00
線西,彰化縣,0,臭氧,,4.4,.22,60,45,27,4.6,4.4,244,,2014-05-28 13:00
橋頭,高雄市,35,臭氧,良好,1.6,.33,42,20,3,14,1.6,261,,2014-05-28 13:00
頭份,苗栗縣,68,臭氧,普通,4.4,.34,82,54,41,8,3.2,304,,2014-05-28 13:00
龍潭,桃園縣,58,懸浮微粒,普通,2.4,.43,67,50,27,10,3.1,309,,2014-05-28 13:00
豐原,臺中市,41,臭氧,良好,,.26,49,43,22,3.5,3.5,204,,2014-05-28 13:00
關山,臺東縣,0,,,,,,23,8,3.6,4.7,218,,2014-05-28 13:00
觀音,桃園縣,60,懸浮微粒,普通,3.7,.31,64,66,35,6.5,3.4,307,,2014-05-28 13:00
