SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,37,,良好,3.2,0.23,3.1,36,30,13,0.7,140,,2014-08-26 00:00
三重,新北市,53,懸浮微粒,普通,3.1,1.31,,49,22,29,,,,2014-08-26 00:00
三義,苗栗縣,22,,良好,1.6,0.21,2.4,18,11,10,0.8,9.5,,2014-08-26 00:00
土城,新北市,53,懸浮微粒,普通,6.4,0.51,1.6,50,22,26,1,151,,2014-08-26 00:00
士林,臺北市,51,懸浮微粒,普通,1.5,0.42,6.3,29,15,19,1.6,125,,2014-08-26 00:00
大同,臺北市,52,懸浮微粒,普通,5.5,2,,48,18,30,,,,2014-08-26 00:00
大里,臺中市,37,,良好,1.7,0.32,11,33,21,12,1.2,185,,2014-08-26 00:00
大園,桃園縣,34,,良好,6,0.14,12,22,22,22,1.5,3.1,,2014-08-26 00:00
大寮,高雄市,42,,良好,2.7,0.24,8,38,24,12,0.8,199,,2014-08-26 00:00
小港,高雄市,43,,良好,7,0.39,4.8,48,19,21,1.2,62,,2014-08-26 00:00
中山,臺北市,52,懸浮微粒,普通,3.8,0.55,3.6,40,24,24,1.3,149,,2014-08-26 00:00
中壢,桃園縣,45,,良好,4.9,0.6,4.7,37,18,22,1,360,,2014-08-26 00:00
仁武,高雄市,52,懸浮微粒,普通,3,0.18,11,37,10,8.9,1.1,32,,2014-08-26 00:00
斗六,雲林縣,38,,良好,2.3,0.16,7.8,27,5,7.1,1.1,127,,2014-08-26 00:00
冬山,宜蘭縣,24,,良好,1.7,0.12,10,16,9,4.8,0.6,211,,2014-08-26 00:00
古亭,臺北市,45,,良好,1.6,0.52,3.9,31,7,17,1.6,156,,2014-08-26 00:00
左營,高雄市,39,,良好,5.2,0.28,8.8,36,15,9.8,0.7,35,,2014-08-26 00:00
平鎮,桃園縣,43,,良好,5.2,0.23,8,36,15,19,1.2,20,,2014-08-26 00:00
永和,新北市,34,,良好,2.2,0.52,11,29,19,14,1.1,171,,2014-08-26 00:00
安南,臺南市,25,,良好,5,0.27,2.2,33,10,18,0.6,93,,2014-08-26 00:00
朴子,嘉義縣,27,,良好,1.7,0.35,0.4,30,15,15,1,90,,2014-08-26 00:00
汐止,新北市,33,,良好,2.6,0.35,2,26,14,16,0.6,62,,2014-08-26 00:00
竹山,南投縣,37,,良好,1.2,0.1,3,39,6,6.3,0.7,260,,2014-08-26 00:00
竹東,新竹縣,33,,良好,4.8,0.19,10,28,7,9.3,0.7,76,,2014-08-26 00:00
西屯,臺中市,35,,良好,3.7,0.29,6.4,46,18,16,1.1,187,,2014-08-26 00:00
沙鹿,臺中市,24,,良好,3.1,0.31,2.2,28,13,15,1,234,,2014-08-26 00:00
宜蘭,宜蘭縣,30,,良好,2,0.16,17,32,5,4.7,0.6,280,,2014-08-26 00:00
忠明,臺中市,33,,良好,3.8,0.37,9,39,13,14,1.3,179,,2014-08-26 00:00
松山,臺北市,38,,良好,1.9,0.3,11,23,11,12,1.7,85,,2014-08-26 00:00
板橋,新北市,42,,良好,14,0.68,0.8,46,23,27,1,251,,2014-08-26 00:00
林口,新北市,32,,良好,12,0.13,6.3,22,14,23,0.9,359,,2014-08-26 00:00
林園,高雄市,16,,良好,2.2,0.23,14,9,14,7.5,2.7,49,,2014-08-26 00:00
花蓮,花蓮縣,17,,良好,2.1,0.22,7.8,18,2,6.2,1.4,236,,2014-08-26 00:00
