SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,47,,良好,2.1,0.19,6,29,25,12,0.9,137,,2014-09-17 03:00
三重,新北市,56,懸浮微粒,普通,1.3,0.58,,47,17,17,,,,2014-09-17 03:00
三義,苗栗縣,40,,良好,1.6,0.23,15,34,21,12,1.1,212,,2014-09-17 03:00
土城,新北市,51,懸浮微粒,普通,4.2,0.47,2.4,48,23,24,1.1,186,,2014-09-17 03:00
士林,臺北市,46,,良好,2.6,0.49,10,29,19,18,1.2,120,,2014-09-17 03:00
大同,臺北市,54,懸浮微粒,普通,2,0.99,,46,12,18,,,,2014-09-17 03:00
大里,臺中市,49,,良好,3.2,0.24,16,36,28,9.5,1.5,105,,2014-09-17 03:00
大園,桃園縣,52,懸浮微粒,普通,4.3,0.27,13,47,17,17,1.6,190,,2014-09-17 03:00
大寮,高雄市,41,,良好,1.3,0.19,5.3,35,0,8.5,0.7,77,,2014-09-17 03:00
小港,高雄市,49,,良好,12,0.21,9.5,42,15,12,1.3,76,,2014-09-17 03:00
中山,臺北市,57,懸浮微粒,普通,2.8,0.38,8.8,47,20,16,1.9,166,,2014-09-17 03:00
中壢,桃園縣,56,懸浮微粒,普通,5.7,0.44,8.8,48,20,19,1.2,203,,2014-09-17 03:00
仁武,高雄市,48,,良好,4.2,0.22,3.9,57,15,13,1.3,156,,2014-09-17 03:00
斗六,雲林縣,40,,良好,3.6,0.21,12,43,18,7.5,0.8,24,,2014-09-17 03:00
冬山,宜蘭縣,35,,良好,1.5,0.23,5.1,34,17,8.4,1.3,203,,2014-09-17 03:00
古亭,臺北市,42,,良好,1.4,0.22,12,37,9,7.9,1.4,167,,2014-09-17 03:00
左營,高雄市,47,,良好,13,0.24,5.2,50,15,14,1.7,145,,2014-09-17 03:00
平鎮,桃園縣,58,懸浮微粒,普通,3.9,0.19,15,62,18,18,2.1,217,,2014-09-17 03:00
永和,新北市,31,,良好,1.2,0.28,14,21,14,6.7,1.8,183,,2014-09-17 03:00
安南,臺南市,48,,良好,2.9,0.18,19,33,12,7.9,0.8,355,,2014-09-17 03:00
