SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,5,.44,56,69,39,21,2.63,324.62,,2014-02-16 17:00
三重,新北市,51,懸浮微粒,普通,3,1.94,,52,14,48,,,,2014-02-16 17:00
三義,苗栗縣,50,懸浮微粒,良好,2,.39,51,50,38,13,2.96,38.3,,2014-02-16 17:00
土城,新北市,33,臭氧,良好,2,.67,40,26,12,33,.48,5.45,,2014-02-16 17:00
士林,台北市,36,臭氧,良好,1,.33,43,30,9,19,2.74,138.66,,2014-02-16 17:00
大同,台北市,50,懸浮微粒,良好,4,2.09,,50,17,45,,,,2014-02-16 17:00
大里,台中市,66,懸浮微粒,普通,3,.84,60,83,42,32,1.72,40.69,,2014-02-16 17:00
大園,桃園縣,36,臭氧,良好,4,.39,44,34,20,36,3.27,315.77,,2014-02-16 17:00
大寮,高雄市,83,臭氧,普通,4,.56,100,61,36,23,1.37,207.83,,2014-02-16 17:00
小港,高雄市,64,臭氧,普通,9,.64,77,68,38,40,2.05,259.73,,2014-02-16 17:00
中山,台北市,35,懸浮微粒,良好,2,.69,35,35,18,37,2.33,115.83,,2014-02-16 17:00
中壢,桃園縣,56,懸浮微粒,普通,6,2.03,31,61,23,44,1.42,90.37,,2014-02-16 17:00
仁武,高雄市,71,臭氧,普通,10,.58,86,67,44,28,1.87,267.63,,2014-02-16 17:00
斗六,雲林縣,60,懸浮微粒,普通,4,.54,54,71,50,16,2.63,332.43,,2014-02-16 17:00
冬山,宜蘭縣,30,臭氧,良好,2,.3,35,24,12,13,1.83,303.6,,2014-02-16 17:00
古亭,台北市,33,懸浮微粒,良好,2,.59,33,33,11,37,1.73,106.49,,2014-02-16 17:00
台西,雲林縣,51,懸浮微粒,普通,3,.29,58,52,32,18,5.05,25.88,,2014-02-16 17:00
台東,台東縣,29,臭氧,良好,2,.46,35,8,7,14,1.86,273.98,,2014-02-16 17:00
台南,台南市,66,臭氧,普通,4,.5,79,64,35,29,1.39,293.2,,2014-02-16 17:00
左營,高雄市,69,臭氧,普通,4,.6,83,66,43,27,1.13,222.05,,2014-02-16 17:00
