SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,80,懸浮微粒,普通,2,0.59,7,107,85,14,1.1,114,10,2014-10-21 05:00
三重,新北市,44,,良好,7.4,1.91,,51,13,41,,,2,2014-10-21 05:00
三義,苗栗縣,43,,良好,3.1,0.23,23,28,21,11,0.7,13,3,2014-10-21 05:00
土城,新北市,68,懸浮微粒,普通,4.4,0.51,6.7,67,39,25,0.8,179,6,2014-10-21 05:00
士林,臺北市,22,,良好,2.4,0.48,4.8,18,9,17,0.8,32,1,2014-10-21 05:00
大同,臺北市,39,,良好,9.8,1.29,,46,15,44,,,1,2014-10-21 05:00
大里,臺中市,63,懸浮微粒,普通,2.7,0.54,9.8,63,29,21,0.5,213,4,2014-10-21 05:00
大園,桃園縣,68,懸浮微粒,普通,3.5,0.37,16,75,43,16,1.7,183,6,2014-10-21 05:00
大寮,高雄市,75,懸浮微粒,普通,13,0.6,11,119,71,27,0.7,90,6,2014-10-21 05:00
小港,高雄市,72,懸浮微粒,普通,3.1,0.54,26,105,53,,1.4,59,6,2014-10-21 05:00
中山,臺北市,44,,良好,8.6,1.04,1.5,54,17,42,1.4,264,1,2014-10-21 05:00
中壢,桃園縣,74,懸浮微粒,普通,3.6,0.52,17,100,49,22,1,207,6,2014-10-21 05:00
仁武,高雄市,82,懸浮微粒,普通,3.6,0.55,34,128,65,11,0.8,125,7,2014-10-21 05:00
斗六,雲林縣,58,懸浮微粒,普通,3.3,0.37,15,49,37,15,0.6,107,6,2014-10-21 05:00
冬山,宜蘭縣,25,,良好,0.8,0.29,2.9,22,13,9.5,1,309,2,2014-10-21 05:00
古亭,臺北市,30,,良好,1.6,0.37,19,28,13,12,1.3,177,2,2014-10-21 05:00
左營,高雄市,59,懸浮微粒,普通,9,0.69,25,95,50,22,0.5,46,4,2014-10-21 05:00
平鎮,桃園縣,72,懸浮微粒,普通,3.6,0.33,22,83,56,15,1.4,213,8,2014-10-21 05:00
永和,新北市,19,,良好,3.2,0.59,11,34,22,23,0.9,110,2,2014-10-21 05:00
安南,臺南市,79,懸浮微粒,普通,2.7,0.44,14,113,64,19,1.1,53,8,2014-10-21 05:00
朴子,嘉義縣,78,懸浮微粒,普通,2.1,0.29,21,103,55,7.3,1.1,60,6,2014-10-21 05:00
汐止,新北市,17,,良好,1.8,0.28,4.8,17,11,13,1.3,240,1,2014-10-21 05:00
竹山,南投縣,52,懸浮微粒,普通,1.9,0.26,17,38,18,14,0.7,190,3,2014-10-21 05:00
竹東,新竹縣,51,懸浮微粒,普通,2.7,0.24,18,34,18,6.6,0.9,117,3,2014-10-21 05:00
西屯,臺中市,63,懸浮微粒,普通,6,0.66,1.7,68,44,37,0.7,21,6,2014-10-21 05:00
沙鹿,臺中市,89,懸浮微粒,普通,5.5,0.63,10,110,67,26,0.5,118,10,2014-10-21 05:00
宜蘭,宜蘭縣,31,,良好,,0.21,12,27,6,5.6,0.6,178,1,2014-10-21 05:00
忠明,臺中市,66,懸浮微粒,普通,7.6,0.7,4.1,98,50,36,0.5,1.1,6,2014-10-21 05:00
松山,臺北市,15,,良好,1.3,0.32,13,14,8,11,1.4,224,1,2014-10-21 05:00
