SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,3.6,0.29,6.8,57,38,11,1.9,44,,2014-09-18 07:00
三重,新北市,37,,良好,3.9,1.04,,36,9,20,,,,2014-09-18 07:00
三義,苗栗縣,51,懸浮微粒,普通,2.2,0.28,18,50,26,6.3,1.8,38,,2014-09-18 07:00
土城,新北市,27,,良好,1.3,0.26,8.3,27,7,10,1.3,207,,2014-09-18 07:00
士林,臺北市,22,,良好,7.4,0.16,16,23,11,8.3,3.1,101,,2014-09-18 07:00
大同,臺北市,36,,良好,3,0.94,,40,9,18,,,,2014-09-18 07:00
大里,臺中市,56,懸浮微粒,普通,4.3,0.55,6.2,54,33,14,1,244,,2014-09-18 07:00
大園,桃園縣,29,,良好,4.9,0.18,14,29,14,11,4.8,71,,2014-09-18 07:00
大寮,高雄市,56,懸浮微粒,普通,2.2,0.44,3.8,64,35,13,0.6,193,,2014-09-18 07:00
小港,高雄市,62,懸浮微粒,普通,2.2,0.4,17,81,33,14,1.4,79,,2014-09-18 07:00
中山,臺北市,41,,良好,3.8,0.41,6.9,33,17,14,3.2,114,,2014-09-18 07:00
中壢,桃園縣,36,,良好,4.7,0.47,6.1,29,14,14,2.3,118,,2014-09-18 07:00
仁武,高雄市,69,懸浮微粒,普通,3.5,0.36,14,89,28,13,1.1,116,,2014-09-18 07:00
斗六,雲林縣,52,懸浮微粒,普通,4.4,0.36,9.5,64,31,11,0.7,75,,2014-09-18 07:00
冬山,宜蘭縣,27,,良好,1.9,0.19,7.4,38,13,8.2,1.3,317,,2014-09-18 07:00
古亭,臺北市,28,,良好,1.7,0.25,9.5,22,8,11,3.7,79,,2014-09-18 07:00
左營,高雄市,58,懸浮微粒,普通,4.8,0.47,17,66,29,16,0.8,30,,2014-09-18 07:00
平鎮,桃園縣,33,,良好,3.1,0.25,12,31,16,10,3.5,60,,2014-09-18 07:00
永和,新北市,16,,良好,1.4,0.48,12,18,13,8.5,3.2,138,,2014-09-18 07:00
安南,臺南市,56,懸浮微粒,普通,3.4,0.35,12,76,32,15,1.3,17,,2014-09-18 07:00
朴子,嘉義縣,60,懸浮微粒,普通,4.8,0.37,11,73,34,10,1,293,,2014-09-18 07:00
汐止,新北市,22,,良好,6.3,0.28,4,20,10,15,2.5,51,,2014-09-18 07:00
竹山,南投縣,56,懸浮微粒,普通,2.3,0.28,4.9,61,25,8.6,1.1,186,,2014-09-18 07:00
竹東,新竹縣,51,懸浮微粒,普通,-0.4,0.31,8.1,45,19,9.3,0.7,91,,2014-09-18 07:00
西屯,臺中市,54,懸浮微粒,普通,2.6,0.35,12,59,28,14,1.8,33,,2014-09-18 07:00
沙鹿,臺中市,58,懸浮微粒,普通,5.2,0.36,5.5,64,38,20,1.9,307,,2014-09-18 07:00
宜蘭,宜蘭縣,32,,良好,1.1,0.17,10,32,9,3.3,1,191,,2014-09-18 07:00
忠明,臺中市,58,懸浮微粒,普通,4,0.44,8.3,67,38,21,0.7,64,,2014-09-18 07:00
松山,臺北市,18,,良好,3,0.3,6.2,12,5,13,2,67,,2014-09-18 07:00
板橋,新北市,20,,良好,1.4,0.33,9.1,17,9,13,3.3,67,,2014-09-18 07:00
林口,新北市,20,,良好,3.1,0.19,18,22,10,8.6,3.8,85,,2014-09-18 07:00
林園,高雄市,41,,良好,2.2,0.36,13,36,33,8,1.1,76,,2014-09-18 07:00
花蓮,花蓮縣,27,,良好,1.1,0.33,8.8,29,9,11,1.5,232,,2014-09-18 07:00
金門,金門縣,52,懸浮微粒,普通,7.9,0.32,8.8,71,25,18,1.1,27,,2014-09-18 07:00
前金,高雄市,60,懸浮微粒,普通,4.2,0.45,21,66,34,12,1.8,318,,2014-09-18 07:00
前鎮,高雄市,58,懸浮微粒,普通,7,0.47,12,67,41,24,0.7,18,,2014-09-18 07:00
南投,南投縣,54,懸浮微粒,普通,1.7,0.43,4.5,53,27,8.3,1.3,136,,2014-09-18 07:00
屏東,屏東縣,0,,,2.1,0.38,7.9,45,16,11,0.8,279,,2014-09-18 07:00
恆春,屏東縣,0,,,1.4,0.08,11,35,6,1.5,2.4,59,,2014-09-17 22:00
美濃,高雄市,34,,良好,1.4,0.28,6.5,44,5,4.7,1.1,36,,2014-09-18 07:00
苗栗,苗栗縣,52,懸浮微粒,普通,4.1,0.37,8.9,61,35,12,1.7,45,,2014-09-18 07:00
埔里,南投縣,50,,良好,1.5,0.28,14,44,36,7.3,1.3,79,,2014-09-18 07:00
桃園,桃園縣,21,,良好,6,0.21,9.9,18,10,8.5,2,78,,2014-09-18 07:00
馬公,澎湖縣,27,,良好,0.6,0.11,19,20,8,0.7,3.2,110,,2014-09-18 07:00
馬祖,連江縣,40,,良好,2.5,0.18,26,43,16,3.3,2.7,51,,2014-09-18 07:00
基隆,基隆市,15,,良好,2,0.2,18,26,15,5.9,1.9,86,,2014-09-18 07:00
崙背,雲林縣,53,懸浮微粒,普通,3.6,0.39,5.3,59,22,12,1.1,348,,2014-09-18 07:00
淡水,新北市,32,,良好,4.8,0.35,5.4,26,10,13,,,,2014-09-18 07:00
麥寮,雲林縣,59,懸浮微粒,普通,1.6,0.36,5.1,65,18,11,2,31,,2014-09-18 07:00
善化,臺南市,50,,良好,2.3,0.32,6.3,56,25,10,0.4,201,,2014-09-18 07:00
復興,高雄市,52,懸浮微粒,普通,5.2,0.64,10,49,27,19,0.5,151,,2014-09-18 07:00
湖口,新竹縣,34,,良好,2,0.21,12,22,0,7.8,5,45,,2014-09-18 07:00
