SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,27,,良好,2.2,0.14,4.6,26,25,7.8,1.4,138,,2014-09-09 03:00
三重,新北市,42,,良好,1.8,0.61,,39,43,16,,,,2014-09-09 03:00
三義,苗栗縣,20,,良好,1.9,0.15,18,17,15,7.4,1.2,209,,2014-09-09 03:00
土城,新北市,42,,良好,1.9,0.49,2.5,38,16,20,0.8,175,,2014-09-09 03:00
士林,臺北市,23,,良好,1.8,0.36,3.4,18,14,16,1.4,117,,2014-09-09 03:00
大同,臺北市,42,,良好,1.1,0.84,,52,6,15,,,,2014-09-09 03:00
大里,臺中市,29,,良好,2.1,0.17,14,25,4,5.9,0.5,326,,2014-09-09 03:00
大園,桃園縣,28,,良好,3.6,0.23,4.7,18,13,12,1.9,208,,2014-09-09 03:00
大寮,高雄市,45,,良好,5.9,0.44,3.1,46,13,11,1.2,304,,2014-09-09 03:00
小港,高雄市,31,,良好,2.2,0.35,11,34,23,9.7,0.9,100,,2014-09-09 03:00
中山,臺北市,39,,良好,1.1,0.28,13,36,14,9.2,1.9,154,,2014-09-09 03:00
中壢,桃園縣,43,,良好,1.7,0.42,2.1,36,13,16,1.1,209,,2014-09-09 03:00
仁武,高雄市,54,懸浮微粒,普通,2.8,0.23,17,52,22,6.9,1.4,145,,2014-09-09 03:00
斗六,雲林縣,39,,良好,0.8,0.16,23,29,21,3.4,0.7,174,,2014-09-09 03:00
冬山,宜蘭縣,23,,良好,1.8,0.36,1.5,27,16,20,1.2,273,,2014-09-09 03:00
古亭,臺北市,0,,,1.1,0.23,11,,3,5.4,1.5,166,,2014-09-09 03:00
左營,高雄市,42,,良好,5.1,0.31,13,45,22,12,1.1,63,,2014-09-09 03:00
平鎮,桃園縣,35,,良好,2.1,0.32,0.8,33,16,20,1.5,226,,2014-09-09 03:00
永和,新北市,32,,良好,0.6,0.28,12,27,17,6.2,1.3,155,,2014-09-09 03:00
