SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,75,懸浮微粒,普通,5,.8,47,100,80,29,1.37,83.78,,2014-03-17 07:00
三重,新北市,88,懸浮微粒,普通,8,3.29,,125,72,74,,,,2014-03-17 07:00
三義,苗栗縣,54,懸浮微粒,普通,3,.45,45,59,39,19,.78,177.21,,2014-03-17 07:00
土城,新北市,70,懸浮微粒,普通,5,1.27,5,89,59,60,.8,135.08,,2014-03-17 07:00
士林,台北市,64,懸浮微粒,普通,4,1.12,19,77,49,49,.6,303.04,,2014-03-17 07:00
大同,台北市,82,懸浮微粒,普通,6,2.39,,114,65,66,,,,2014-03-17 07:00
大里,台中市,78,懸浮微粒,普通,5,.86,32,105,62,45,.75,97.08,,2014-03-17 07:00
大園,桃園縣,80,懸浮微粒,普通,7,1.04,35,110,65,49,.7,122.97,,2014-03-17 07:00
大寮,高雄市,82,懸浮微粒,普通,11,.55,62,113,96,22,.46,208.32,,2014-03-17 07:00
小港,高雄市,84,懸浮微粒,普通,8,.68,65,117,71,36,1.19,64.69,,2014-03-17 07:00
中山,台北市,89,懸浮微粒,普通,5,1.82,7,128,43,70,1.17,321.09,,2014-03-17 07:00
中壢,桃園縣,90,懸浮微粒,普通,6,2.18,16,130,60,60,.78,191.05,,2014-03-17 07:00
仁武,高雄市,75,懸浮微粒,普通,7,.57,52,100,69,30,.63,127.06,,2014-03-17 07:00
斗六,雲林縣,84,懸浮微粒,普通,5,.72,34,119,95,34,.82,14.26,,2014-03-17 07:00
冬山,宜蘭縣,51,懸浮微粒,普通,2,.4,23,52,30,16,.73,285.92,,2014-03-17 07:00
古亭,台北市,59,懸浮微粒,普通,3,1.44,8,68,31,66,1.19,196.98,,2014-03-17 07:00
台西,雲林縣,81,懸浮微粒,普通,4,.67,50,112,111,26,1.08,80.77,,2014-03-17 07:00
台東,台東縣,50,懸浮微粒,良好,2,.48,45,51,33,11,1.07,308.67,,2014-03-17 07:00
台南,台南市,66,懸浮微粒,普通,5,.76,45,83,65,39,.54,196.38,,2014-03-17 07:00
左營,高雄市,76,懸浮微粒,普通,5,.6,63,103,67,35,.46,153.78,,2014-03-17 07:00
平鎮,桃園縣,82,懸浮微粒,普通,5,1.13,30,114,56,57,1.06,124.44,,2014-03-17 07:00
永和,新北市,59,懸浮微粒,普通,4,2,10,68,45,68,.47,343.87,,2014-03-17 07:00
安南,台南市,84,懸浮微粒,普通,4,.61,49,118,77,38,1.03,166.08,,2014-03-17 07:00
朴子,嘉義縣,90,懸浮微粒,普通,6,.61,41,130,107,29,.71,72.26,,2014-03-17 07:00
汐止,新北市,13,一氧化碳,良好,7,1.19,,,50,52,.5,106.93,,2014-03-17 00:00
竹山,南投縣,90,懸浮微粒,普通,3,.76,20,129,90,32,1.05,91.45,,2014-03-17 07:00
竹東,新竹縣,56,懸浮微粒,普通,4,.76,23,63,29,32,1.02,149.95,,2014-03-17 07:00
西屯,台中市,73,懸浮微粒,普通,4,.91,47,96,63,53,.6,170.92,,2014-03-17 07:00
沙鹿,台中市,72,懸浮微粒,普通,4,.73,54,94,90,47,.88,288.47,,2014-03-17 06:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,2,.59,28,55,36,20,.63,214.77,,2014-03-17 07:00
忠明,台中市,76,懸浮微粒,普通,4,1.1,45,103,67,57,.44,104.38,,2014-03-17 07:00
松山,台北市,54,懸浮微粒,普通,5,1.64,16,58,35,68,.76,221.73,,2014-03-17 07:00
板橋,新北市,74,懸浮微粒,普通,6,1.2,8,98,52,59,.75,264.66,,2014-03-17 07:00
林口,新北市,70,懸浮微粒,普通,6,.95,38,91,62,60,.55,229.82,,2014-03-17 07:00
林園,高雄市,58,懸浮微粒,普通,6,.51,68,65,51,25,1.56,47.92,,2014-03-17 07:00
花蓮,花蓮縣,47,懸浮微粒,良好,1,.71,29,47,32,33,1.97,224.42,,2014-03-17 07:00
金門,金門縣,72,懸浮微粒,普通,4,.58,36,93,79,23,1.13,4.52,,2014-03-17 07:00
前金,高雄市,76,懸浮微粒,普通,5,.73,66,103,79,37,.45,195.77,,2014-03-17 07:00
前鎮,高雄市,82,懸浮微粒,普通,8,.81,63,114,80,45,.71,168.91,,2014-03-17 07:00
南投,南投縣,82,懸浮微粒,普通,5,.91,16,113,94,40,.63,138.38,,2014-03-17 07:00
屏東,屏東縣,72,懸浮微粒,普通,5,.58,64,95,60,22,.9,333.3,,2014-03-17 07:00
恆春,屏東縣,54,懸浮微粒,普通,1,.23,59,57,30,1,3.78,43.34,,2014-03-17 07:00
美濃,高雄市,59,懸浮微粒,普通,3,.41,57,68,40,13,.86,73.14,,2014-03-17 07:00
苗栗,苗栗縣,56,懸浮微粒,普通,4,.85,33,62,42,48,.49,12.23,,2014-03-17 07:00
埔里,南投縣,81,懸浮微粒,普通,3,.78,42,112,83,32,.69,47.61,,2014-03-17 07:00
桃園,桃園縣,78,懸浮微粒,普通,17,1.3,16,105,71,57,.68,210.92,,2014-03-17 07:00
馬公,澎湖縣,54,懸浮微粒,普通,3,.53,53,57,57,19,.57,37.62,,2014-03-17 07:00
