SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,39,臭氧,良好,5,.36,47,38,17,15,2.44,38.49,,2014-04-02 06:00
三重,新北市,48,懸浮微粒,良好,3,1.88,,48,27,53,,,,2014-04-02 06:00
三義,苗栗縣,31,臭氧,良好,1,.33,37,29,13,12,3.48,28.55,,2014-04-02 06:00
土城,新北市,34,懸浮微粒,良好,3,.68,35,34,17,39,1.5,13.95,,2014-04-02 06:00
士林,台北市,38,懸浮微粒,良好,1,.56,44,38,19,28,.54,37.07,,2014-04-02 06:00
大同,台北市,44,懸浮微粒,良好,2,3.03,,44,28,58,,,,2014-04-02 06:00
大里,台中市,30,懸浮微粒,良好,3,.72,26,30,6,30,.84,184.38,,2014-04-02 06:00
大園,桃園縣,42,臭氧,良好,3,.3,51,30,26,27,3.32,56.59,,2014-04-02 06:00
大寮,高雄市,70,懸浮微粒,普通,7,.78,40,90,60,43,.46,245.73,,2014-04-02 06:00
小港,高雄市,84,懸浮微粒,普通,7,.94,30,117,61,49,.81,27.76,,2014-04-02 06:00
中山,台北市,43,懸浮微粒,良好,2,.82,27,43,27,45,.97,110.54,,2014-04-02 06:00
中壢,桃園縣,58,懸浮微粒,普通,4,1.34,23,65,31,48,.72,52.12,,2014-04-02 06:00
仁武,高雄市,75,懸浮微粒,普通,5,.67,31,100,74,34,.48,17.69,,2014-04-02 06:00
斗六,雲林縣,54,懸浮微粒,普通,4,.57,26,57,41,29,1.04,127.07,,2014-04-02 06:00
冬山,宜蘭縣,42,臭氧,良好,1,.4,50,24,14,13,1.34,197.33,,2014-04-02 06:00
古亭,台北市,42,懸浮微粒,良好,2,.85,39,42,7,40,1.19,100.96,,2014-04-02 06:00
台西,雲林縣,49,臭氧,良好,2,.36,59,30,27,15,4.9,29.01,,2014-04-02 06:00
台東,台東縣,45,臭氧,良好,2,.36,54,15,11,10,1.4,294.67,,2014-04-02 06:00
台南,台南市,58,懸浮微粒,普通,3,.64,45,66,51,26,1.41,31.67,,2014-04-02 06:00
左營,高雄市,70,懸浮微粒,普通,4,.66,40,89,56,31,1.08,310.43,,2014-04-02 06:00
平鎮,桃園縣,52,懸浮微粒,普通,4,.51,44,54,28,28,2.24,48.1,,2014-04-02 06:00
永和,新北市,30,臭氧,良好,2,1.19,36,24,15,46,.87,113.9,,2014-04-02 06:00
安南,台南市,59,懸浮微粒,普通,3,.51,47,68,33,23,.9,60.26,,2014-04-02 06:00
朴子,嘉義縣,53,懸浮微粒,普通,4,.56,49,56,46,25,1.43,329.57,,2014-04-02 06:00
汐止,新北市,27,臭氧,良好,1,.43,32,22,18,35,1.03,49.15,,2014-04-02 06:00
竹山,南投縣,62,懸浮微粒,普通,2,.66,22,75,38,32,.6,169.55,,2014-04-02 06:00
竹東,新竹縣,40,臭氧,良好,1,.34,48,35,17,14,.79,246.36,,2014-04-02 06:00
西屯,台中市,31,臭氧,良好,2,.41,37,29,16,17,1.46,26.4,,2014-04-02 06:00
