SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,2.5,.24,67,70,36,3.4,1.5,318,,2014-05-04 16:00
三重,新北市,62,懸浮微粒,普通,5.9,1.82,,63,38,55,,,,2014-05-04 16:00
三義,苗栗縣,55,懸浮微粒,普通,8.3,.48,45,49,43,17,2.7,173,,2014-05-04 16:00
土城,新北市,52,懸浮微粒,普通,1.8,.55,39,45,32,19,1.3,187,,2014-05-04 16:00
士林,台北市,35,懸浮微粒,良好,2.5,.45,40,31,25,22,1.3,107,,2014-05-04 16:00
大同,台北市,58,懸浮微粒,普通,4.1,1.47,,67,44,49,,,,2014-05-04 16:00
大里,台中市,57,懸浮微粒,普通,4.5,.41,48,64,32,10,3.5,268,,2014-05-04 16:00
大園,桃園縣,54,懸浮微粒,普通,7,.35,60,65,39,12,3,314,,2014-05-04 16:00
大寮,高雄市,48,懸浮微粒,良好,4,.22,54,23,20,5.6,2.5,214,,2014-05-04 16:00
小港,高雄市,59,懸浮微粒,普通,6.8,.27,64,57,30,15,2.5,271,,2014-05-04 16:00
中山,台北市,60,懸浮微粒,普通,2.1,.74,48,73,47,29,2,153,,2014-05-04 16:00
中壢,桃園縣,60,懸浮微粒,普通,4.1,1.33,37,68,39,36,1.3,181,,2014-05-04 16:00
仁武,高雄市,58,懸浮微粒,普通,2.7,.32,61,49,27,9.4,2.3,292,,2014-05-04 16:00
斗六,雲林縣,58,懸浮微粒,普通,4.2,.34,66,64,49,7,2.5,7.6,,2014-05-04 16:00
冬山,宜蘭縣,48,懸浮微粒,良好,3.5,.43,52,60,42,19,1.7,161,,2014-05-04 16:00
古亭,台北市,59,懸浮微粒,普通,1.9,.79,32,75,37,31,1.1,127,,2014-05-04 16:00
台西,雲林縣,57,臭氧,普通,11,.31,68,61,44,15,2.6,334,,2014-05-04 16:00
台東,台東縣,44,臭氧,良好,1.4,.37,52,45,29,3.9,1.8,79,,2014-05-04 16:00
台南,台南市,54,懸浮微粒,普通,2.2,.31,60,53,32,6,2.6,261,,2014-05-04 16:00
左營,高雄市,56,臭氧,普通,1.5,.27,67,51,35,3.4,1.8,273,,2014-05-04 16:00
平鎮,桃園縣,54,懸浮微粒,普通,3.2,.32,58,62,32,8.4,1.9,268,,2014-05-04 16:00
永和,新北市,53,懸浮微粒,普通,1.2,1.14,33,50,40,34,1.5,178,,2014-05-04 16:00
安南,台南市,60,懸浮微粒,普通,3.7,.33,62,63,27,6.4,2.9,247,,2014-05-04 16:00
朴子,嘉義縣,78,懸浮微粒,普通,3.6,.44,67,93,57,8,2.3,288,,2014-05-04 16:00
