SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,38,,良好,2.5,0.16,46,32,22,6.3,2.1,284,,2014-09-22 14:00
三重,新北市,37,,良好,4.1,1.74,,52,19,46,,,,2014-09-22 14:00
三義,苗栗縣,56,臭氧,普通,2.3,0.26,67,40,21,6.8,3.2,186,,2014-09-22 14:00
土城,新北市,37,,良好,3.9,0.29,45,26,9,13,2.1,206,,2014-09-22 14:00
士林,臺北市,0,,,1.6,0.22,44,22,0,7.5,3,308,,2014-09-22 14:00
大同,臺北市,36,,良好,3.2,0.96,,44,8,29,,,,2014-09-22 14:00
大里,臺中市,0,,,,,,,20,,,,,2014-09-22 14:00
大園,桃園縣,38,,良好,4.5,0.19,45,30,16,9,3.7,282,,2014-09-22 14:00
大寮,高雄市,61,臭氧,普通,7.1,0.49,74,29,0,18,1.1,163,,2014-09-22 14:00
小港,高雄市,44,,良好,16,0.29,47,49,16,26,1.8,240,,2014-09-22 14:00
中山,臺北市,36,,良好,3.1,0.51,30,45,15,22,1.5,308,,2014-09-22 14:00
中壢,桃園縣,21,,良好,2.1,1.08,25,21,5,24,1.5,147,,2014-09-22 14:00
仁武,高雄市,46,,良好,2.4,0.4,55,43,13,8.4,1.1,227,,2014-09-22 14:00
斗六,雲林縣,49,,良好,2.9,0.28,59,20,15,3.7,2.5,257,,2014-09-22 14:00
冬山,宜蘭縣,36,,良好,2.4,0.16,44,12,9,6.6,2.9,47,,2014-09-22 14:00
古亭,臺北市,37,,良好,3,0.38,45,30,13,16,1.8,256,,2014-09-22 14:00
左營,高雄市,41,,良好,6.3,0.26,49,38,18,17,1.6,247,,2014-09-22 14:00
平鎮,桃園縣,18,,良好,,,,,,,1.9,288,,2014-09-22 14:00
永和,新北市,29,,良好,3.2,0.85,35,29,15,28,1.7,257,,2014-09-22 14:00
安南,臺南市,77,臭氧,普通,2,0.51,92,37,14,14,1.8,237,,2014-09-22 14:00
朴子,嘉義縣,25,,良好,,,,20,9,,,,,2014-09-22 14:00
汐止,新北市,34,,良好,3.5,0.3,40,24,9,12,1.9,241,,2014-09-22 14:00
竹山,南投縣,48,,良好,2.7,0.16,58,17,2,5.5,1.5,238,,2014-09-22 14:00
竹東,新竹縣,30,,良好,,0.23,36,13,5,,1.3,111,,2014-09-22 14:00
西屯,臺中市,45,,良好,3.2,0.16,54,33,16,9.3,1.8,221,,2014-09-22 14:00
沙鹿,臺中市,40,,良好,6,0.28,48,43,22,11,1.9,258,,2014-09-22 14:00
宜蘭,宜蘭縣,42,,良好,1.5,0.25,50,24,0,2.8,1.8,119,,2014-09-22 14:00
忠明,臺中市,51,臭氧,普通,3,0.34,61,24,10,12,1.3,234,,2014-09-22 14:00
松山,臺北市,28,,良好,,,33,,,,1.5,291,,2014-09-22 14:00
板橋,新北市,33,,良好,5.4,0.38,40,31,5,18,2.9,246,,2014-09-22 14:00
林口,新北市,33,,良好,3.1,0.19,40,43,10,10,1.5,285,,2014-09-22 14:00
林園,高雄市,83,臭氧,普通,6.7,0.29,100,32,14,10,2.3,243,,2014-09-22 14:00
花蓮,花蓮縣,39,,良好,1.7,0.23,46,27,13,3.7,2.8,87,,2014-09-22 14:00
金門,金門縣,55,臭氧,普通,4.9,0.22,66,31,9,5,2.4,178,,2014-09-22 14:00
前金,高雄市,44,,良好,2.7,0.28,53,37,14,6.3,2.3,219,,2014-09-22 14:00
前鎮,高雄市,40,,良好,6.9,0.23,48,34,15,15,1.2,271,,2014-09-22 14:00
南投,南投縣,48,,良好,1.5,0.27,57,27,11,4.2,1.8,222,,2014-09-22 14:00
屏東,屏東縣,46,,良好,,0.26,56,,,,1.3,143,,2014-09-22 14:00
恆春,屏東縣,45,,良好,,0.23,54,44,11,1.4,6.1,34,,2014-09-22 14:00
美濃,高雄市,0,,,1.3,0.22,36,,0,2.2,0.9,92,,2014-09-22 14:00
苗栗,苗栗縣,37,,良好,1.7,0.22,45,17,20,6.5,2,248,,2014-09-22 14:00
埔里,南投縣,30,,良好,1,0.19,36,12,7,4.8,3.4,273,,2014-09-22 14:00
桃園,桃園縣,38,,良好,1.4,0.28,45,19,9,8.9,1.6,246,,2014-09-22 14:00
